SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,414 Boyd St,Greensboro,NC,27401,165000,3,1.5,Summit Ave Heights,,,1989,1,,,Active,,,https://www.redfin.com/NC/Greensboro/414-Boyd-St-27401/home/94596441,Triad MLS,1051307,N,Y,36.0771589,-79.7753169
MLS Listing,,Single Family Residential,206 & 208 Guerrant St,Greensboro,NC,27406,80000,2,1.0,Busick Park,,,1960,3,,,Active,,,https://www.redfin.com/NC/Greensboro/208-Guerrant-St-27401/home/94609321,Triad MLS,1050592,N,Y,36.0808787,-79.7433465
MLS Listing,,Single Family Residential,221 Guerrant St,Greensboro,NC,27401,80000,2,1.0,Busick Park,,,1957,3,,,Active,,,https://www.redfin.com/NC/Greensboro/221-Guerrant-St-27401/home/94609312,Triad MLS,1050926,N,Y,36.0804233,-79.7429011
MLS Listing,,Single Family Residential,1706 Eastwood Ave,Greensboro,NC,27401,159900,3,1.0,Eastwood Acres,,,1962,4,,,Active,,,https://www.redfin.com/NC/Greensboro/1706-Eastwood-Ave-27401/home/94609509,Triad MLS,1051037,N,Y,36.0508236,-79.756964
MLS Listing,,Single Family Residential,2323 Apache St,Greensboro,NC,27401,132000,2,2.0,,,,2018,4,,,Active,,,https://www.redfin.com/NC/Greensboro/2323-Apache-St-27401/home/94608904,Triad MLS,1050941,N,Y,36.0703486,-79.7528023
MLS Listing,,Single Family Residential,418 Woodlawn Ave,Greensboro,NC,27401,679000,4,4.0,Westerwood,,,1920,11,,,Pre On-Market,,,https://www.redfin.com/NC/Greensboro/418-Woodlawn-Ave-27401/home/94596092,Triad MLS,1050498,N,Y,36.0791224,-79.8031236
MLS Listing,,Single Family Residential,212 Florence St,Greensboro,NC,27401,233000,4,3.0,,,,1918,12,,,Active,,,https://www.redfin.com/NC/Greensboro/212-Florence-St-27401/home/94594607,Triad MLS,1050156,N,Y,36.0816394,-79.791783
MLS Listing,,Single Family Residential,401 Shaw St,Greensboro,NC,27401,16000,,,Scott Park,,,,13,,,Active,,,https://www.redfin.com/NC/Greensboro/401-Shaw-St-27401/home/94602655,Triad MLS,1050261,N,Y,36.077577,-79.763599
MLS Listing,,Single Family Residential,405 Shaw St,Greensboro,NC,27401,16000,,,Scott Park,,,,13,,,Active,,,https://www.redfin.com/NC/Greensboro/405-Shaw-St-27401/home/94602653,Triad MLS,1050276,N,Y,36.077862,-79.763584
MLS Listing,,Single Family Residential,312 Guerrant St,Greensboro,NC,27401,103000,3,1.0,Kentwood Park,,,1961,16,,,Active,,,https://www.redfin.com/NC/Greensboro/312-Guerrant-St-27401/home/94609802,Triad MLS,1049475,N,Y,36.0789595,-79.7434707
MLS Listing,,Condo/Co-op,201 N Elm St #1406,Greensboro,NC,27401,358000,2,2.0,Center Pointe,,,2009,17,,447,Active,,,https://www.redfin.com/NC/Greensboro/201-N-Elm-St-27401/unit-1406/home/94584579,Triad MLS,1048650,N,Y,36.0737662,-79.7904585
MLS Listing,,Single Family Residential,403 Shaw St,Greensboro,NC,27401,16000,,,Scott Park,,,,20,,,Active,,,https://www.redfin.com/NC/Greensboro/403-Shaw-St-27401/home/94602654,Triad MLS,1049551,N,Y,36.07772,-79.763595
MLS Listing,,Single Family Residential,209 Woodlawn Ave,Greensboro,NC,27401,464900,3,2.0,Westerwood,,,1953,26,,,Active,,,https://www.redfin.com/NC/Greensboro/209-Woodlawn-Ave-27401/home/94598088,Triad MLS,1048940,N,Y,36.0762823,-79.8038242
MLS Listing,,Condo/Co-op,201 N Elm St #1401,Greensboro,NC,27401,585000,3,3.0,Center Pointe,,,2009,31,,737,Active,,,https://www.redfin.com/NC/Greensboro/201-N-Elm-St-27401/unit-1401/home/94584574,Triad MLS,1048271,N,Y,36.0737662,-79.7904585
MLS Listing,,Single Family Residential,914 Lincoln St,Greensboro,NC,27401,85000,2,1.0,Lincoln Grove,,,1935,34,,,Active,,,https://www.redfin.com/NC/Greensboro/914-Lincoln-St-27401/home/94603230,Triad MLS,1047939,N,Y,36.063841,-79.7651115
MLS Listing,,Condo/Co-op,1101 N Elm St #505,Greensboro,NC,27401,125000,1,1.0,Hampshire Towers,,,1963,39,,546,Active,,,https://www.redfin.com/NC/Greensboro/1101-N-Elm-St-27401/unit-505/home/108632741,Triad MLS,1047472,N,Y,36.0886497,-79.7894841
MLS Listing,,Single Family Residential,1220 E Washington St,Greensboro,NC,27401,159900,4,2.0,Nocho Park,,,1921,39,,,Active,,,https://www.redfin.com/NC/Greensboro/1220-E-Washington-St-27401/home/94598570,Triad MLS,1047432,N,Y,36.0687762,-79.7721634
MLS Listing,,Condo/Co-op,1101 N Elm St #1105,Greensboro,NC,27401,135000,2,2.0,Hampshire Towers,,,1963,44,,623,Active,,,https://www.redfin.com/NC/Greensboro/1101-N-Elm-St-27401/unit-1105/home/94639457,Triad MLS,1046876,N,Y,36.0886497,-79.7894841
