SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-15-2021,Single Family Residential,112 Santa Maria Ave,Colonial Beach,VA,22443,242500,3,2.0,RIVERSIDE MEADOWS,1575,4356,2005,324,154,,Sold,,,https://www.redfin.com/VA/Colonial-Beach/112-Santa-Maria-Ave-22443/home/22031704,BRIGHT MLS,VAWE117604,N,Y,38.2705809,-76.980763
PAST SALE,June-16-2021,Single Family Residential,222 Hawthorn St,Colonial Beach,VA,22443,350000,4,2.5,TOWN OF COLONIAL BEACH,,15000,,172,,,Sold,,,https://www.redfin.com/VA/Colonial-Beach/222-Hawthorn-St-22443/home/172260232,BRIGHT MLS,VAWE118362,N,Y,38.2504417,-76.9643049
PAST SALE,August-24-2021,Single Family Residential,211 Azalea Rd,Colonial Beach,VA,22443,325000,3,2.0,RIVERSIDE MEADOWS,1450,10890,2004,103,224,,Sold,,,https://www.redfin.com/VA/Colonial-Beach/211-Azalea-Rd-22443/home/106410754,BRIGHT MLS,VAWE2000106,N,Y,38.2690618,-76.9821052
PAST SALE,August-31-2021,Single Family Residential,320 Lossing Ave,Colonial Beach,VA,22443,300000,3,2.0,COLONIAL BEACH,1800,7500,1900,96,167,,Sold,,,https://www.redfin.com/VA/Colonial-Beach/320-Lossing-Ave-22443/home/75104053,BRIGHT MLS,VAWE2000082,N,Y,38.2462362,-76.9600078
PAST SALE,November-30-2021,Single Family Residential,376 Lake Dr,Colonial Beach,VA,22443,260000,3,2.0,PBE CHRYSTAL LAKE,1600,,2014,5,163,,Sold,,,https://www.redfin.com/VA/Colonial-Beach/376-Lake-Dr-22443/home/106401579,BRIGHT MLS,VAWE2000566,N,Y,38.1985829,-76.9866913
MLS Listing,,Vacant Land,Placid Rd,Colonial Beach,VA,22443,32900,,,Colonial Beach,,10890,,3,,,Active,,,https://www.redfin.com/VA/Colonial-Beach/Placid-Rd-22443/home/144720559,BRIGHT MLS,VAWE2001074,N,Y,38.19801773,-76.98276492
MLS Listing,,Single Family Residential,440 Barracks Beach Dr,Colonial Beach,VA,22443,269000,3,2.0,POTOMAC SHORES,1736,16112,1976,5,155,,Active,,,https://www.redfin.com/VA/Colonial-Beach/440-Barracks-Beach-Dr-22443/home/75103424,BRIGHT MLS,VAWE2001056,N,Y,38.2170536,-76.9638125
MLS Listing,,Single Family Residential,Lot 1 Lakeview Dr,Colonial Beach,VA,22443,279900,3,2.0,PBE MEADOW VIEW,1305,10454,2022,7,214,,Active,,,https://www.redfin.com/VA/Colonial-Beach/1-Lakeview-Dr-22443/unit-1/home/58543948,BRIGHT MLS,VAWE2001014,N,Y,38.1913484,-76.988458
MLS Listing,,Single Family Residential,343 Circle Ln,Colonial Beach,VA,22443,245000,3,2.0,PLACID BAY ESTATES,1132,10417,2022,9,216,,Active,,,https://www.redfin.com/VA/Colonial-Beach/343-Circle-Ln-22443/home/177345467,BRIGHT MLS,VAWE2001052,N,Y,38.1950916,-76.972997
MLS Listing,,Vacant Land,Ferry Lndg Lot 8,Colonial Beach,VA,22443,25000,,,PBE WOODLAND,,11761,,10,,,Active,,,https://www.redfin.com/VA/Colonial-Beach/8-Ferry-Lndg-22443/unit-8/home/177343838,BRIGHT MLS,VAWE2001008,N,Y,38.1871969,-76.9992348
MLS Listing,,Single Family Residential,203 Piney Forest Dr,Colonial Beach,VA,22443,295000,3,2.5,WESTMORELAND SHORES,1664,12196,2016,12,177,,Active,December-11-2021 12:00 PM,December-11-2021 02:00 PM,https://www.redfin.com/VA/Colonial-Beach/203-Piney-Forest-Dr-22443/home/106409622,BRIGHT MLS,VAWE2001036,N,Y,38.2240943,-76.9762172
MLS Listing,,Single Family Residential,Unit 13 Wilder Ave. Ave,Colonial Beach,VA,22443,484495,4,2.5,COLONIAL BEACH,2100,3045,2021,12,231,150,Active,,,https://www.redfin.com/VA/Colonial-Beach/Unit-13-Wilder-Ave-22443/home/177314391,BRIGHT MLS,VAWE2001050,N,Y,38.25258,-76.96449
MLS Listing,,Townhouse,Unit 1 Douglas Ave,Colonial Beach,VA,22443,439450,4,2.5,COLONIAL BEACH,2100,1753,2021,12,209,250,Active,,,https://www.redfin.com/VA/Colonial-Beach/Unit-1-Douglas-Ave-22443/home/177314371,BRIGHT MLS,VAWE2001048,N,Y,38.25315755,-76.96570094
MLS Listing,,Single Family Residential,17 Rose Way,Colonial Beach,VA,22443,279900,3,2.0,PBE CIRCLE LANE,1288,11325,2021,12,217,,Active,,,https://www.redfin.com/VA/Unknown/17-Rose-Way-22443/home/177311699,BRIGHT MLS,VAWE2001020,N,Y,38.19632472,-76.97629263
MLS Listing,,Single Family Residential,222 Dogwood Ave,Colonial Beach,VA,22443,440000,5,3.0,RIVERSIDE MEADOWS,2954,10019,2005,14,149,,Active,,,https://www.redfin.com/VA/Colonial-Beach/222-Dogwood-Ave-22443/home/106410460,BRIGHT MLS,VAWE2001034,N,Y,38.2669294,-76.9802168
MLS Listing,,Single Family Residential,3538 Mckinney Blvd,Colonial Beach,VA,22443,329900,4,1.5,BLUFF POINT,2420,,1961,14,136,,Active,,,https://www.redfin.com/VA/Colonial-Beach/3538-McKinney-Blvd-22443/home/106411959,BRIGHT MLS,VAWE2000968,N,Y,38.2721157,-76.9896401
