SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 Woodsboro Pike,Keymar,MD,21757,215000,,,Keymar,,926085,,31,,,Active,,,https://www.redfin.com/MD/Keymar/12226-Woodsboro-Pike-21757/home/177080041,BRIGHT MLS,MDFR2008094,N,Y,39.5690408,-77.2871599
MLS Listing,,Single Family Residential,11802-B Renner Rd,Keymar,MD,21757,1450000,2,2.0,Keymar,1500,6767481,1900,64,967,,Active,,,https://www.redfin.com/MD/Keymar/11802-Renner-Rd-21757/home/175134207,BRIGHT MLS,MDFR2006854,N,Y,39.5471705,-77.2771483
MLS Listing,,Single Family Residential,253 Knotty Alder Ct,Woodsboro,MD,21798,639900,4,3.5,COPPER OAKS II,2515,41826,2021,341,254,,Active,,,https://www.redfin.com/MD/Woodsboro/253-Knotty-Alder-Ct-21798/home/146229155,BRIGHT MLS,MDFR275778,N,Y,39.5371228,-77.300727
PAST SALE,May-29-2020,Single Family Residential,11809 Legore Bridge Rd,Keymar,MD,21757,250000,3,1.0,Keymar,1260,463478,1900,555,198,,Sold,,,https://www.redfin.com/MD/Keymar/11809-Legore-Bridge-Rd-21757/home/15246946,BRIGHT MLS,MDFR262934,N,Y,39.557917,-77.311942
PAST SALE,October-16-2019,Single Family Residential,11210 Cash Smith Rd,Keymar,MD,21757,1224000,4,3.5,Keymar,5227,1089871,1769,781,234,,Sold,,,https://www.redfin.com/MD/Keymar/11210-Cash-Smith-Rd-21757/home/15180087,BRIGHT MLS,MDFR245226,N,Y,39.5418154,-77.3017931
PAST SALE,August-8-2019,Single Family Residential,12317 Renner Rd,Keymar,MD,21757,304000,4,2.0,Keymar,1982,21780,1968,850,153,,Sold,,,https://www.redfin.com/MD/Keymar/12317-Renner-Rd-21757/home/15247376,BRIGHT MLS,MDFR247996,N,Y,39.5587708,-77.2860166
PAST SALE,,Other,12345 Legore Rd,Keymar,MD,21757,170000,,,,,211266,,,,,,,,https://www.redfin.com/MD/Keymar/12345-Legore-Rd-21757/home/17484263,,,N,Y,39.574292,-77.296665
PAST SALE,August-8-2019,Single Family Residential,12249 Woodsboro Pike,Keymar,MD,21757,365000,4,4.0,KEYMAR,2956,24000,1953,850,123,,Sold,,,https://www.redfin.com/MD/Keymar/12249-Woodsboro-Pike-21757/home/15247189,BRIGHT MLS,MDFR247850,N,Y,39.5688448,-77.285837
PAST SALE,January-31-2020,Single Family Residential,300 Copper Oaks Dr,Woodsboro,MD,21798,479000,4,3.0,COPPER OAKS,3554,54014,1992,674,135,,Sold,,,https://www.redfin.com/MD/Woodsboro/300-Copper-Oaks-Dr-21798/home/15246964,BRIGHT MLS,MDFR255940,N,Y,39.5373722,-77.3054733
PAST SALE,November-1-2019,Vacant Land,10422 Coppermine Rd,Woodsboro,MD,21798,205000,,,Woodsboro,,359805,,765,,,Sold,,,https://www.redfin.com/MD/Woodsboro/10422-Coppermine-Rd-21798/home/169288296,BRIGHT MLS,MDFR254522,N,Y,39.5399186,-77.3006798
PAST SALE,December-18-2020,Single Family Residential,12139 Woodsboro Pike,Keymar,MD,21757,425000,4,3.5,NEW MIDWAY,2648,87120,1910,352,160,,Sold,,,https://www.redfin.com/MD/Keymar/12139-Woodsboro-Pike-21757/home/15246949,BRIGHT MLS,MDFR272204,N,Y,39.5670174,-77.2908642
PAST SALE,January-22-2019,Single Family Residential,11849 Cash Smith Rd,Keymar,MD,21757,466000,3,3.5,Keymar,1908,998395,1900,1048,244,,Sold,,,https://www.redfin.com/MD/Keymar/11849-Cash-Smith-Rd-21757/home/49875426,BRIGHT MLS,1000668386,N,Y,39.5611683,-77.2981611
PAST SALE,October-25-2021,Single Family Residential,10330 Oak Hill Rd,Keymar,MD,21757,650000,4,3.0,Keymar,5384,536659,2013,41,121,,Sold,,,https://www.redfin.com/MD/Keymar/10330-Oak-Hill-Rd-21757/home/160466275,BRIGHT MLS,MDFR2005088,N,Y,39.559331,-77.306312
PAST SALE,November-20-2019,Single Family Residential,12302 Renner Rd,Keymar,MD,21757,235000,3,1.5,Keymar,934,21780,1955,746,252,,Sold,,,https://www.redfin.com/MD/Keymar/12302-Renner-Rd-21757/home/15246890,BRIGHT MLS,MDFR252204,N,Y,39.5575686,-77.286645
PAST SALE,,Single Family Residential,11501 Woodsboro Pike,Keymar,MD,21757,330000,,1.0,,1972,77101,1935,,167,,,,,https://www.redfin.com/MD/Keymar/11501-Woodsboro-Pike-21757/home/15247370,,,N,Y,39.5495887,-77.3089962
PAST SALE,July-13-2020,Single Family Residential,2 Woodsboro Creagerstown Rd,Woodsboro,MD,21798,170000,3,1.0,WOODSBORO,2256,27442,1910,510,75,,Sold,,,https://www.redfin.com/MD/Woodsboro/2-Woodsboro-Creagerstown-Rd-21798/home/15247619,BRIGHT MLS,MDFR262822,N,Y,39.5385504,-77.3159521
PAST SALE,June-30-2021,Single Family Residential,11802 Cash Smith Rd,Keymar,MD,21757,330000,3,2.0,KEYMAR,1400,20037,1971,158,236,,Sold,,,https://www.redfin.com/MD/Keymar/11802-Cash-Smith-Rd-21757/home/15247618,BRIGHT MLS,MDFR283152,N,Y,39.557584,-77.2979109
PAST SALE,,Single Family Residential,11322 Woodsboro Creagerstown Rd,Woodsboro,MD,21798,200000,,1.0,,1568,40510,1900,,128,,,,,https://www.redfin.com/MD/Woodsboro/11322-Woodsboro-Creagerstown-Rd-21798/home/15247602,,,N,Y,39.5445524,-77.3248482
PAST SALE,,Single Family Residential,11723 Legore Bridge Rd,Keymar,MD,21757,420000,,2.0,,1662,72310,2005,,253,,,,,https://www.redfin.com/MD/Keymar/11723-Legore-Bridge-Rd-21757/home/15247635,,,N,Y,39.5566288,-77.3136444
PAST SALE,,Single Family Residential,11244 Woodsboro Creagerstown Rd,Woodsboro,MD,21798,250000,,1.0,,1540,43560,2010,,162,,,,,https://www.redfin.com/MD/Woodsboro/11244-Woodsboro-Creagerstown-Rd-21798/home/15247162,,,N,Y,39.5426386,-77.322369
PAST SALE,,Single Family Residential,11312 Woodsboro Creagerstown Rd,Woodsboro,MD,21798,210000,,2.0,,1196,21780,1900,,176,,,,,https://www.redfin.com/MD/Woodsboro/11312-Woodsboro-Creagerstown-Rd-21798/home/15247188,,,N,Y,39.5440029,-77.324248
PAST SALE,February-15-2019,Single Family Residential,12223 Woodsboro Pike,Keymar,MD,21757,267500,3,2.0,Keymar,1574,20473,1960,1024,170,,Sold,,,https://www.redfin.com/MD/Keymar/12223-Woodsboro-Pike-21757/home/16855935,BRIGHT MLS,MDFR113644,N,Y,39.5684773,-77.2868245
PAST SALE,September-10-2020,Single Family Residential,12323 Renner Rd,Keymar,MD,21757,362000,4,2.0,Keymar,2012,60113,1984,451,180,,Sold,,,https://www.redfin.com/MD/Keymar/12323-Renner-Rd-21757/home/15246958,BRIGHT MLS,MDFR266300,N,Y,39.5592129,-77.2853433
PAST SALE,October-22-2021,Single Family Residential,11818 Cash Smith Rd,Keymar,MD,21757,365000,3,2.0,NEW MIDWAY,1542,67518,1979,44,237,,Sold,,,https://www.redfin.com/MD/Keymar/11818-Cash-Smith-Rd-21757/home/15246848,BRIGHT MLS,MDFR2003726,N,Y,39.558641,-77.298097
PAST SALE,June-3-2019,Single Family Residential,11904 Renner Rd,Keymar,MD,21757,250000,3,2.0,Keymar,1104,45302,1993,916,226,,Sold,,,https://www.redfin.com/MD/Keymar/11904-Renner-Rd-21757/home/15246638,BRIGHT MLS,MDFR243874,N,Y,39.5481318,-77.2837324
PAST SALE,April-26-2019,Single Family Residential,12358 Legore Rd,Keymar,MD,21757,183500,3,2.0,Keymar,2012,54886,1979,954,91,,Sold,,,https://www.redfin.com/MD/Keymar/12358-Legore-Rd-21757/home/15246631,BRIGHT MLS,MDFR191716,N,Y,39.5738722,-77.2985841
PAST SALE,April-21-2021,Single Family Residential,11815 Legore Bridge Rd,Keymar,MD,21757,227000,3,2.0,Keymar,1200,18295,1950,228,189,,Sold,,,https://www.redfin.com/MD/Keymar/11815-Legore-Bridge-Rd-21757/home/15246823,BRIGHT MLS,MDFR277600,N,Y,39.558412,-77.3134929
PAST SALE,October-25-2019,Single Family Residential,10269 Oak Hill Rd,Keymar,MD,21757,150000,3,1.5,KEYMAR,1556,33976,1920,772,96,,Sold,,,https://www.redfin.com/MD/Keymar/10269-Oak-Hill-Rd-21757/home/15247095,BRIGHT MLS,MDFR248784,N,Y,39.5599778,-77.3084128
