SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14203 Ellerslie Rd Ellerslie Rd,Ellerslie,MD,21529,144900,2,2.0,Ellerslie,1679,12480,1935,20,86,,Active,,,https://www.redfin.com/MD/Ellerslie/14203-Ellerslie-Rd-21529/home/14721771,BRIGHT MLS,MDAL2001346,N,Y,39.7183882,-78.7769271
MLS Listing,,Vacant Land,13902 Rolling Oak Dr,Ellerslie,MD,21529,30000,,,ROLLING OAK,,25265,,38,,,Active,,,https://www.redfin.com/MD/ELLERSLIE/13902-ROLLING-OAK-DR-21529/home/17527837,BRIGHT MLS,MDAL2001186,N,Y,39.713322,-78.781997
PAST SALE,July-27-2021,Single Family Residential,10218 Greenwood St,Ellerslie,MD,21529,226000,3,2.5,ELLERSLIE,2228,10042,2004,131,101,,Sold,,,https://www.redfin.com/MD/Ellerslie/10218-Greenwood-St-21529/home/14722311,BRIGHT MLS,MDAL136698,N,Y,39.7203475,-78.7787668
PAST SALE,April-16-2021,Single Family Residential,14312 Lybarger Ln,Ellerslie,MD,21529,130000,3,1.0,ELLERSLIE,1177,149846,1956,233,110,,Sold,,,https://www.redfin.com/MD/Ellerslie/14312-Lybarger-Ln-NW-21529/home/14721684,BRIGHT MLS,MDAL135986,N,Y,39.7206846,-78.7689083
PAST SALE,March-15-2021,Single Family Residential,10103 High Pine Ct,Ellerslie,MD,21529,90000,2,1.0,ELLERSLIE,1312,5008,1900,265,69,,Sold,,,https://www.redfin.com/MD/Ellerslie/10103-High-Pine-Ct-21529/home/14721683,BRIGHT MLS,MDAL135952,N,Y,39.7201171,-78.7751812
PAST SALE,June-8-2021,Single Family Residential,10316 Greenwood St,Ellerslie,MD,21529,200000,3,2.0,ELLERSLIE,1568,22220,2014,180,128,,Sold,,,https://www.redfin.com/MD/Ellerslie/10316-Greenwood-St-21529/home/15087032,BRIGHT MLS,MDAL137196,N,Y,39.7204861,-78.7816694
PAST SALE,,Vacant Land,10210 Pin Oak Ct,Ellerslie,MD,21529,30000,,,,,16552,,,,,,,,https://www.redfin.com/MD/Ellerslie/10210-Pin-Oak-Ct-21529/home/15087064,,,N,Y,39.7145649,-78.7820928
PAST SALE,April-10-2019,Single Family Residential,10012 Tyson Ln,Ellerslie,MD,21529,33500,4,1.5,ELLERSLIE,1600,5280,1900,970,21,,Sold,,,https://www.redfin.com/MD/Ellerslie/10012-Tyson-Ln-21529/home/14722759,BRIGHT MLS,MDAL130270,N,Y,39.7188928,-78.7732334
PAST SALE,December-28-2018,Single Family Residential,14505 Timber Ridge Rd St,Ellerslie,MD,21529,119000,3,1.5,ELLERSLIE,1400,4900,1961,1073,85,,Sold,,,https://www.redfin.com/MD/Ellerslie/14505-Timber-Trail-Rd-21529/home/146422905,BRIGHT MLS,1001934206,N,Y,39.7216236,-78.7787773
PAST SALE,June-30-2020,Single Family Residential,10128 Hummingbird St,Ellerslie,MD,21529,31000,3,2.0,ELLERSLIE,1344,12390,1900,523,23,,Sold,,,https://www.redfin.com/MD/Ellerslie/10128-Hummingbird-St-21529/home/14722112,BRIGHT MLS,MDAL134070,N,Y,39.7211909,-78.7772175
