SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,111 Turner St,Raleigh,NC,27607,400000,2,1.0,Wake,1087,9147,1940,2,368,,Pre On-Market,,,https://www.redfin.com/NC/Raleigh/111-Turner-St-27607/home/41089225,TMLS,2421806,N,Y,35.791507,-78.6845683
MLS Listing,,Townhouse,2825 Plumfield Pl,Raleigh,NC,27607,479900,2,2.5,Wake,1648,1306,2015,3,291,225,Active,,,https://www.redfin.com/NC/Raleigh/2825-Plumfield-Pl-27607/home/59280262,TMLS,2421696,N,Y,35.8004927,-78.6725083
MLS Listing,,Single Family Residential,10 Dixie Trl,Raleigh,NC,27607,599000,4,2.0,Wake,2610,6969,1939,3,230,,Active,,,https://www.redfin.com/NC/Raleigh/10-Dixie-Trl-27607/home/41090948,TMLS,2421488,N,Y,35.7903929,-78.6756066
MLS Listing,,Townhouse,2828 Plumfield Pl,Raleigh,NC,27607,469900,2,2.5,Wake,1505,1306,2015,15,312,225,Active,,,https://www.redfin.com/NC/Raleigh/2828-Plumfield-Pl-27607/home/59280259,TMLS,2420138,N,Y,35.8007492,-78.6726028
MLS Listing,,Single Family Residential,3105 Merrianne Dr,Raleigh,NC,27607,419900,3,2.0,Meredith Woods,1700,12196,1973,18,247,,Active,,,https://www.redfin.com/NC/Raleigh/3105-Merrianne-Dr-27607/home/41120530,TMLS,2419588,N,Y,35.8257155,-78.6877142
MLS Listing,,Vacant Land,FM 2 Rd Hwy NW,Navasota,TX,77868,240000,,,Lynn Grove,,326700,,26,,,Active,,,https://www.redfin.com/TX/Navasota/FM-2-N-77868/home/174689932,HARMLS,51521838,N,Y,35.785297,-78.674312
MLS Listing,,Single Family Residential,6336 Nowell Pointe Dr,Raleigh,NC,27607,449900,3,2.0,Nowell Pointe,1602,11761,1998,32,281,,Active,,,https://www.redfin.com/NC/Raleigh/6336-Nowell-Pointe-Dr-27607/home/41220237,TMLS,2417261,N,Y,35.792693,-78.732188
MLS Listing,,Townhouse,2820 Plumfield Pl,Raleigh,NC,27607,449900,2,2.0,Wake,1294,2178,2015,38,348,225,Active,,,https://www.redfin.com/NC/Raleigh/2820-Plumfield-Pl-27607/home/59280265,TMLS,2416259,N,Y,35.8007385,-78.6724073
MLS Listing,,Single Family Residential,1311 Ridge Rd,Raleigh,NC,27607,670000,2,2.5,Ridgewood,2071,14810,1952,44,324,,Active,,,https://www.redfin.com/NC/Raleigh/1311-Ridge-Rd-27607/home/41112331,TMLS,2415126,N,Y,35.8043278,-78.6875369
MLS Listing,,Vacant Land,500 Lake Boone Trl,Raleigh,NC,27608-1028,2300000,,,Budleigh,,76665,,44,,,Active,,,https://www.redfin.com/NC/Raleigh/500-Lake-Boone-Trl-27608/home/41228173,TMLS,2415107,N,Y,35.8164751,-78.6670024
MLS Listing,,Single Family Residential,3020 Farrior Rd,Raleigh,NC,27607,1499000,4,4.5,Sunset Hills,3905,10890,2021,53,384,,Active,,,https://www.redfin.com/NC/Raleigh/3020-Farrior-Rd-27607/home/176722913,TMLS,2413443,N,Y,35.8073172,-78.6754663
