SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-17-2020,Condo/Co-op,2231 John Gravel Rd Unit A,Marriottsville,MD,21104,310000,2,2.0,WAVERLY WOODS WEST,1394,,2017,506,222,368,Sold,,,https://www.redfin.com/MD/Marriottsville/2231-John-Gravel-Rd-21104/unit-A/home/144922146,BRIGHT MLS,MDHW278848,N,Y,39.3116448,-76.9027654
PAST SALE,May-23-2019,Single Family Residential,7121 Shalin Dr,Marriottsville,MD,21104,645000,4,3.5,STRATTON WOODS,4716,40603,2002,927,137,33,Sold,,,https://www.redfin.com/MD/Marriottsville/7121-Shalin-Dr-21104/home/14460056,BRIGHT MLS,MDCR187480,N,Y,39.3782334,-76.912514
PAST SALE,January-22-2021,Single Family Residential,7065 Melstone Valley Way,Marriottsville,MD,21104,395500,3,2.5,FREEDOM ELECTION DISTRIC,1262,10485,1993,317,313,19,Sold,,,https://www.redfin.com/MD/Marriottsville/7065-Melstone-Valley-Way-21104/home/14459052,BRIGHT MLS,MDCR201336,N,Y,39.3809701,-76.9275131
PAST SALE,June-25-2019,Single Family Residential,1647 Armistice Way,Marriottsville,MD,21104,446000,4,2.5,FLANDERS,2886,12240,1989,894,155,17,Sold,,,https://www.redfin.com/MD/Marriottsville/1647-Armistice-Way-21104/home/14436323,BRIGHT MLS,MDCR188170,N,Y,39.376067,-76.9375462
PAST SALE,August-16-2021,Single Family Residential,2094 Saint James Rd,Marriottsville,MD,21104,825250,4,3.5,LYNDONBROOK,3423,41852,2000,111,241,19,Sold,,,https://www.redfin.com/MD/Marriottsville/2094-St-James-Rd-21104/home/10095333,BRIGHT MLS,MDHW296028,N,Y,39.3112139,-76.9494077
PAST SALE,September-26-2019,Single Family Residential,2367 Anderson Hill St,Marriottsville,MD,21104,650000,3,3.0,WAVERLY WOODS WEST,5410,6385,2013,801,120,,Sold,,,https://www.redfin.com/MD/Marriottsville/2367-Anderson-Hill-St-21104/home/44593462,BRIGHT MLS,MDHW251408,N,Y,39.307637,-76.904499
PAST SALE,July-31-2020,Single Family Residential,7118 Shalin Dr,Marriottsville,MD,21104,627000,4,3.5,STRATTON WOODS,4406,51836,2001,492,142,33,Sold,,,https://www.redfin.com/MD/Marriottsville/7118-Shalin-Dr-21104/home/14458347,BRIGHT MLS,MDCR196984,N,Y,39.3783412,-76.9134596
PAST SALE,,Single Family Residential,7114 Shalin Dr,Marriottsville,MD,21104,620000,,2.5,,2596,43134,2002,,239,,,,,https://www.redfin.com/MD/Marriottsville/7114-Shalin-Dr-21104/home/14480258,,,N,Y,39.3787895,-76.9135496
MLS Listing,,Single Family Residential,1221 Crystal Ridge Rd,Marriottsville,MD,21104,975000,6,4.5,MEADOWOOD,2880,144184,1991,2,339,16,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/MD/Marriottsville/1221-Crystal-Ridge-Rd-21104/home/10089970,BRIGHT MLS,MDHW2007544,N,Y,39.3383628,-76.9265164
MLS Listing,,Single Family Residential,6776 Ridge Rd,Marriottsville,MD,21104,550000,4,2.5,FREEDOM ELECTION DISTRIC,2048,20037,1995,3,269,33,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/MD/Marriottsville/6776-Ridge-Rd-21104/home/14468507,BRIGHT MLS,MDCR2003810,N,Y,39.3873548,-76.9251208
PAST SALE,September-30-2021,Single Family Residential,1715 Carpenters Dr,Marriottsville,MD,21104,710000,4,3.5,FREEDOM ELECTION DISTRIC,4300,133729,1994,66,165,,Sold,,,https://www.redfin.com/MD/Marriottsville/1715-Carpenters-Dr-21104/home/14439459,BRIGHT MLS,MDCR2002068,N,Y,39.3700504,-76.9350702
PAST SALE,June-10-2020,Single Family Residential,1955 Barley Rd,Marriottsville,MD,21104,505000,5,3.0,HARVEST FARMS,3370,12600,1997,543,150,33,Sold,,,https://www.redfin.com/MD/Marriottsville/1955-Barley-Rd-21104/home/14462698,BRIGHT MLS,MDCR195766,N,Y,39.3871824,-76.9316488
PAST SALE,May-20-2019,Townhouse,2420 Sophia Chase Dr,Marriottsville,MD,21104,600000,3,3.5,"GTW WAVERLY WOODS, SEC.",3612,3824,2014,930,166,175,Sold,,,https://www.redfin.com/MD/Marriottsville/2420-Sophia-Chase-Dr-21104/home/108436852,BRIGHT MLS,MDHW250374,N,Y,39.3110222,-76.9042964
PAST SALE,,Single Family Residential,7025 Marriottsville Rd,Marriottsville,MD,21104,515000,,2.0,,3177,83635,1964,,162,,,,,https://www.redfin.com/MD/Marriottsville/7025-Marriottsville-Rd-21104/home/14447117,,,N,Y,39.3805672,-76.9087322
