SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,404 Nanticoke St,Sharptown,MD,21861,189900,3,1.0,CORDREY WALTE H PROP SURV,1470,8760,1943,33,129,,Active,,,https://www.redfin.com/MD/Sharptown/404-Nanticoke-St-21861/home/15409363,BRIGHT MLS,MDWC2001992,N,Y,38.5387811,-75.7219641
MLS Listing,,Single Family Residential,"306 Waters St, Sharptown",Other,MD,21861,189999,3,2.0,0000,,,1892,618,,,Active,,,https://www.redfin.com/MD/Sharptown/306-Water-St-21861/home/15406892,HARMLS,80893899,N,Y,38.542728,-75.7189543
PAST SALE,,Vacant Land,710 Main St,Sharptown,MD,21861,25000,,,,,65776,,,,,,,,https://www.redfin.com/MD/Sharptown/710-Main-St-21861/home/17437607,,,N,Y,38.536688,-75.718662
PAST SALE,,Single Family Residential,504 State St,Sharptown,MD,21861,220000,,1.0,,1800,24771,1930,,122,,,,,https://www.redfin.com/MD/Sharptown/504-State-St-21861/home/15409645,,,N,Y,38.5382232,-75.7195903
PAST SALE,,Single Family Residential,25965 State St,Sharptown,MD,21861,450000,,2.0,,1650,269636,2017,,273,,,,,https://www.redfin.com/MD/Sharptown/25965-State-St-21861/home/166069483,,,N,Y,38.53927,-75.710772
PAST SALE,October-25-2021,Single Family Residential,605 Ferry St,Sharptown,MD,21861,158900,3,1.0,Sharptown,1728,8976,1900,41,92,,Sold,,,https://www.redfin.com/MD/Sharptown/605-Ferry-St-21861/home/15409382,BRIGHT MLS,MDWC2001650,N,Y,38.5392682,-75.7173187
PAST SALE,,Single Family Residential,207 Church St,Sharptown,MD,21861,75000,,1.0,,1324,9372,1910,,57,,,,,https://www.redfin.com/MD/Sharptown/207-Church-St-21861/home/15409613,,,N,Y,38.5415432,-75.7171824
PAST SALE,June-21-2019,Single Family Residential,201 Water St,Sharptown,MD,21861,140000,3,2.0,Sharptown,1577,13860,1917,898,89,,Sold,,,https://www.redfin.com/MD/Sharptown/201-Water-St-21861/home/15406835,BRIGHT MLS,MDWC103100,N,Y,38.5431345,-75.7170461
PAST SALE,January-18-2019,Single Family Residential,501 Taylor St,Sharptown,MD,21861,160075,2,2.0,WILLIAM D & ISABELA T JOHNSON,1232,20534,1988,1052,130,,Sold,,,https://www.redfin.com/MD/Sharptown/501-Taylor-St-21861/home/15408812,BRIGHT MLS,MDWC100716,N,Y,38.5410764,-75.715365
PAST SALE,April-10-2020,Single Family Residential,711 State St,Sharptown,MD,21861,136000,3,1.0,Sharptown,1332,46609,1954,604,102,,Sold,,,https://www.redfin.com/MD/Sharptown/711-State-St-21861/home/15409307,BRIGHT MLS,MDWC106972,N,Y,38.536001,-75.7221093
PAST SALE,,Single Family Residential,717 Main St,Sharptown,MD,21861,180000,,2.0,,2426,26344,1912,,74,,,,,https://www.redfin.com/MD/Sharptown/717-Main-St-21861/home/15396228,,,N,Y,38.5367527,-75.7171369
PAST SALE,November-12-2021,Single Family Residential,404 Taylor St,Sharptown,MD,21861,267500,3,2.0,Sharptown,1936,13200,1950,23,138,,Sold,,,https://www.redfin.com/MD/Sharptown/404-Taylor-St-21861/home/15406846,BRIGHT MLS,MDWC2001532,N,Y,38.5414594,-75.7161828
PAST SALE,September-11-2020,Single Family Residential,724 State St,Sharptown,MD,21861,193000,3,2.0,Sharptown,1320,19200,2020,450,146,,Sold,,,https://www.redfin.com/MD/Sharptown/724-State-St-21861/home/15409999,BRIGHT MLS,MDWC106626,N,Y,38.5359851,-75.7236378
PAST SALE,July-20-2021,Single Family Residential,505 Ferry St,Sharptown,MD,21861,215000,4,2.0,Sharptown,1915,7260,1930,138,112,,Sold,,,https://www.redfin.com/MD/Sharptown/505-Ferry-St-21861/home/15409383,BRIGHT MLS,MDWC112814,N,Y,38.540209,-75.7178525
PAST SALE,May-10-2021,Single Family Residential,501 Main St,Sharptown,MD,21861,210000,3,2.0,B P GRAAVENOR PROP,2180,8282,1900,209,96,,Sold,,,https://www.redfin.com/MD/Sharptown/501-Main-St-21861/home/15406842,BRIGHT MLS,MDWC111922,N,Y,38.5399191,-75.7189997
PAST SALE,July-30-2021,Single Family Residential,728 Main St,Sharptown,MD,21861,218000,3,2.0,TERESA D TWILLEY LANDS,1677,18048,2007,128,130,,Sold,,,https://www.redfin.com/MD/Sharptown/728-Main-St-21861/home/15408869,BRIGHT MLS,MDWC113368,N,Y,38.534945,-75.717297
PAST SALE,June-15-2021,Single Family Residential,113 State St,Sharptown,MD,21861,165000,3,2.0,Sharptown,1300,10018,,173,127,,Sold,,,https://www.redfin.com/MD/Sharptown/113-State-St-21861/home/23456532,BRIGHT MLS,MDWC109930,N,Y,38.539737,-75.713675
PAST SALE,April-29-2021,Single Family Residential,702 Corporation Rd,Sharptown,MD,21861,135000,3,2.0,ALEX DONOVAN,1120,26136,1986,220,121,,Sold,,,https://www.redfin.com/MD/Sharptown/702-Corporation-Rd-21861/home/15408799,BRIGHT MLS,MDWC111050,N,Y,38.5344416,-75.7238723
PAST SALE,,Single Family Residential,500 School St,Sharptown,MD,21861,117000,,1.0,,1008,12550,1988,,116,,,,,https://www.redfin.com/MD/Sharptown/500-School-St-21861/home/15409125,,,N,Y,38.5392893,-75.7209522
PAST SALE,October-11-2021,Single Family Residential,105 Reid St,Sharptown,MD,21861,155001,2,1.0,THOMAS C REID SURV,915,13199,1973,55,169,,Sold,,,https://www.redfin.com/MD/Sharptown/105-Reid-ST-Unknown/home/173397343,BRIGHT MLS,MDWC2000714,N,Y,38.53626,-75.71375
PAST SALE,,Single Family Residential,304 Church St,Sharptown,MD,21861,142000,,1.0,,900,6142,1937,,158,,,,,https://www.redfin.com/MD/Sharptown/304-Church-St-21861/home/15409992,,,N,Y,38.5415725,-75.7181478
PAST SALE,,Single Family Residential,105 REID ST,SHARPTOWN,MD,21861,155001,,1.0,,915,13199,1973,,169,,,,,https://www.redfin.com/MD/SHARPTOWN/105-REID-ST-21861/home/15409255,,,N,Y,38.536315,-75.713054
PAST SALE,March-8-2019,Single Family Residential,508 Cemetery St,Sharptown,MD,21861,155500,3,2.0,Sharptown,1320,10778,2007,1003,118,,Sold,,,https://www.redfin.com/MD/Sharptown/508-Cemetery-St-21861/home/15395512,BRIGHT MLS,MDWC100806,N,Y,38.5387789,-75.720181
PAST SALE,,Single Family Residential,511 4th St,Sharptown,MD,21861,45000,,2.0,,1568,8960,1900,,29,,,,,https://www.redfin.com/MD/Sharptown/511-4th-St-21861/home/15409615,,,N,Y,38.5394559,-75.7206655
PAST SALE,May-26-2021,Single Family Residential,900 Church St,Sharptown,MD,21861,215000,3,2.0,Sharptown,1396,18935,1965,193,154,,Sold,,,https://www.redfin.com/MD/Sharptown/900-Church-St-21861/home/15408638,BRIGHT MLS,MDWC112144,N,Y,38.53881,-75.72533
PAST SALE,September-4-2020,Single Family Residential,401 State St,Sharptown,MD,21861,107000,2,1.0,ELLIOTT CALVERT LAND,1096,12480,1935,457,98,,Sold,,,https://www.redfin.com/MD/Sharptown/401-State-St-21861/home/15409278,BRIGHT MLS,MDWC107926,N,Y,38.5383949,-75.7174095
PAST SALE,October-31-2019,Single Family Residential,607 State St,Sharptown,MD,21861,32500,3,1.0,Sharptown,1656,7556,1900,766,20,,Sold,,,https://www.redfin.com/MD/Sharptown/607-State-St-21861/home/15409734,BRIGHT MLS,MDWC104008,N,Y,38.5368348,-75.7205669
PAST SALE,December-9-2019,Single Family Residential,115 State St,Sharptown,MD,21861,197000,3,2.0,Sharptown,1220,19602,2019,727,161,,Sold,,,https://www.redfin.com/MD/Sharptown/115-State-St-21861/home/23456533,BRIGHT MLS,MDWC100988,N,Y,38.5393339,-75.713781
PAST SALE,August-12-2019,Single Family Residential,300 Joe Morgan Rd,Sharptown,MD,21861,152000,3,1.0,JACK H & CATHERINE P MITCHELL,1680,31270,1973,846,90,,Sold,,,https://www.redfin.com/MD/Sharptown/300-Joe-Morgan-Rd-21861/home/148317594,BRIGHT MLS,MDWC103158,N,Y,38.535525,-75.7140474
PAST SALE,July-1-2019,Single Family Residential,121 State St,Sharptown,MD,21861,162900,3,2.0,Sharptown,1200,10018,2018,888,136,,Sold,,,https://www.redfin.com/MD/Sharptown/121-State-St-21861/home/15395591,BRIGHT MLS,1002307332,N,Y,38.5397402,-75.7144791
PAST SALE,September-11-2020,Single Family Residential,25968 State St,Sharptown,MD,21861,200500,3,2.0,WILLIAM G TAYLOR SURV,1508,131551,1972,450,133,,Sold,,,https://www.redfin.com/MD/Sharptown/25968-State-St-21861/home/15409807,BRIGHT MLS,MDWC109010,N,Y,38.541105,-75.711628
PAST SALE,June-14-2019,Single Family Residential,705 4th St,Sharptown,MD,21861,150500,3,1.0,Sharptown,1260,7440,1937,905,119,,Sold,,,https://www.redfin.com/MD/Sharptown/705-4th-St-21861/home/15409249,BRIGHT MLS,MDWC103188,N,Y,38.5384292,-75.7223049
PAST SALE,August-12-2020,Single Family Residential,509 Ferry St,Sharptown,MD,21861,46700,4,2.0,Sharptown,2067,14276,1910,480,23,,Sold,,,https://www.redfin.com/MD/Sharptown/509-Ferry-St-21861/home/15406925,BRIGHT MLS,MDWC108290,N,Y,38.5399738,-75.7177389
PAST SALE,October-2-2020,Single Family Residential,701 Main St,Sharptown,MD,21861,190000,3,2.0,WILLIAM C & RUTH A LAMOND,2476,21232,1900,429,77,,Sold,,,https://www.redfin.com/MD/Sharptown/701-Main-St-21861/home/15406884,BRIGHT MLS,MDWC108230,N,Y,38.5382628,-75.7177609
PAST SALE,,Single Family Residential,307 Main St,Sharptown,MD,21861,60000,,1.0,,1344,8100,1920,,45,,,,,https://www.redfin.com/MD/Sharptown/307-Main-St-21861/home/15408654,,,N,Y,38.5416401,-75.7199084
PAST SALE,,Single Family Residential,202 Joe Morgan Rd,Sharptown,MD,21861,120000,,1.5,,1092,17018,1970,,110,,,,,https://www.redfin.com/MD/Sharptown/202-Joe-Morgan-Rd-21861/home/15408671,,,N,Y,38.536045,-75.713222
PAST SALE,August-6-2021,Single Family Residential,704 4th St,Sharptown,MD,21861,161000,4,1.5,Sharptown,1740,6000,1938,121,93,,Sold,,,https://www.redfin.com/MD/Sharptown/704-4th-St-21861/home/15406860,BRIGHT MLS,MDWC113264,N,Y,38.5386586,-75.7224526
PAST SALE,January-8-2021,Single Family Residential,707 Church St,Sharptown,MD,21861,165000,2,1.0,Sharptown,936,7080,1952,331,176,,Sold,,,https://www.redfin.com/MD/Sharptown/707-Church-St-21861/home/15409274,BRIGHT MLS,MDWC110648,N,Y,38.53918,-75.7230236
PAST SALE,,Single Family Residential,718 Main St,Sharptown,MD,21861,100000,,1.0,,1718,57935,1920,,58,,,,,https://www.redfin.com/MD/Sharptown/718-Main-St-21861/home/15406851,,,N,Y,38.5357709,-75.718355
PAST SALE,June-11-2021,Single Family Residential,506 Corporation Rd,Sharptown,MD,21861,245500,4,1.5,EDWIN SHAVER SURV,2098,215622,1974,177,117,,Sold,,,https://www.redfin.com/MD/Sharptown/506-Corporation-Rd-21861/home/15406849,BRIGHT MLS,MDWC111038,N,Y,38.537386,-75.725998
PAST SALE,October-9-2020,Single Family Residential,119 State St,Sharptown,MD,21861,184900,3,2.0,Sharptown,1299,10018,,422,142,,Sold,,,https://www.redfin.com/MD/Sharptown/119-State-St-21861/home/15395688,BRIGHT MLS,MDWC107014,N,Y,38.5397534,-75.7141128
PAST SALE,September-11-2020,Single Family Residential,405 Ferry St,Sharptown,MD,21861,138250,4,2.0,Sharptown,2042,8500,1910,450,68,,Sold,,,https://www.redfin.com/MD/Sharptown/405-Ferry-St-21861/home/15409033,BRIGHT MLS,MDWC108288,N,Y,38.5409893,-75.7182273
