SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,27320 Chipmans Ln,Federalsburg,MD,21632,110000,3,1.0,FEDERALSBURG,1120,15525,1965,1,98,,Active,,,https://www.redfin.com/MD/Federalsburg/27320-Chipmans-Ln-21632/home/18990165,BRIGHT MLS,MDCM2000822,N,Y,38.753271,-75.757476
MLS Listing,,Single Family Residential,4707 Preston Rd,Federalsburg,MD,21632,110000,3,1.0,Federalsburg,924,51400,1987,18,119,,Active,,,https://www.redfin.com/MD/Federalsburg/4707-Preston-Rd-21632/home/14739705,BRIGHT MLS,MDDO2001100,N,Y,38.7017601,-75.8526345
MLS Listing,,Single Family Residential,511 Old Denton Rd,Federalsburg,MD,21632,174900,2,1.0,FEDERALSBURG,1422,17250,1905,23,123,,Active,,,https://www.redfin.com/MD/Federalsburg/511-Denton-Rd-21632/home/15164365,BRIGHT MLS,MDCM2000698,N,Y,38.7061831,-75.7766879
MLS Listing,,Single Family Residential,25699 Auction Rd,Federalsburg,MD,21632,399000,3,2.0,Federalsburg,1986,757508,1930,28,201,,Active,,,https://www.redfin.com/MD/Federalsburg/25699-Auction-Rd-21632/home/143290394,BRIGHT MLS,MDCM2000722,N,Y,38.763531,-75.814712
MLS Listing,,Single Family Residential,211 Greenridge Rd,Federalsburg,MD,21632,154900,4,2.0,Federalsburg,2108,9954,1900,33,73,,Active,,,https://www.redfin.com/MD/Federalsburg/211-Greenridge-Rd-21632/home/15163579,BRIGHT MLS,MDCM2000688,N,Y,38.6960812,-75.7782373
MLS Listing,,Vacant Land,205 Denton Rd,Federalsburg,MD,21632,20000,,,Federalsburg,,9720,,34,,,Active,,,https://www.redfin.com/MD/Federalsburg/205-Denton-Rd-21632/home/15164535,BRIGHT MLS,MDCM2000658,N,Y,38.6998576,-75.7757171
MLS Listing,,Multi-Family (2-4 Unit),328 N Main St,Federalsburg,MD,21632,119000,,,Federalsburg,1744,15300,1903,47,68,,Active,,,https://www.redfin.com/MD/Federalsburg/328-N-Main-St-21632/home/18990091,BRIGHT MLS,MDCM2000632,N,Y,38.6974757,-75.7764268
MLS Listing,,Single Family Residential,310 Park Ln,Federalsburg,MD,21632,199900,3,1.0,FEDERALSBURG,1488,11250,1895,53,134,,Active,,,https://www.redfin.com/MD/Federalsburg/310-Park-Ln-21632/home/15164135,BRIGHT MLS,MDCM2000031,N,Y,38.6966338,-75.7773237
MLS Listing,,Single Family Residential,302 E Central Ave,Federalsburg,MD,21632,239900,4,2.0,FEDERALSBURG,2020,14000,1905,56,119,,Active,,,https://www.redfin.com/MD/Federalsburg/302-E-Central-Ave-21632/home/18989983,BRIGHT MLS,MDCM2000029,N,Y,38.6953616,-75.7680135
MLS Listing,,Vacant Land,5600 Federal Hill Rd,Federalsburg,MD,21632,55000,,,Federalsburg,,55176,,69,,,Active,,,https://www.redfin.com/MD/Federalsburg/5600-Federal-Hill-Rd-21632/home/15177350,BRIGHT MLS,MDDO2000740,N,Y,38.674249,-75.75594
MLS Listing,,Vacant Land,26519 Three Bridges Rd,Federalsburg,MD,21632,19900,,,Federalsburg,,23515,,123,,,Active,,,https://www.redfin.com/MD/Federalsburg/26519-3-Bridges-Rd-21632/home/18990290,BRIGHT MLS,MDCM2000312,N,Y,38.723232,-75.786562
MLS Listing,,Vacant Land,307 Holt St,Federalsburg,MD,21632,34900,,,Federalsburg,,13400,,125,,,Active,,,https://www.redfin.com/MD/Federalsburg/307-Holt-St-21632/home/15165696,BRIGHT MLS,MDCM2000308,N,Y,38.690959,-75.776242
MLS Listing,,Vacant Land,River Rd,Federalsburg,MD,21632,59000,,,Federalsburg,,6098,,137,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/RIVER-RD-21632/home/15164177,BRIGHT MLS,MDCM2000214,N,Y,38.686033,-75.774014
MLS Listing,,Vacant Land,River Rd,Hurlock,MD,21643,139900,,,Hurlock,,375923,,156,,,Active,,,https://www.redfin.com/MD/HURLOCK/RIVER-RD-21643/home/28505113,BRIGHT MLS,MDDO2000116,N,Y,38.675896,-75.775391
MLS Listing,,Single Family Residential,4160 Laurel Grove Rd,Federalsburg,MD,21632,350000,2,1.0,FEDERALSBURG,1608,17860,1900,172,218,,Active,,,https://www.redfin.com/MD/Federalsburg/4160-Laurel-Grove-Rd-21632/home/18990108,BRIGHT MLS,MDCM2000036,N,Y,38.721392,-75.810299
MLS Listing,,Vacant Land,Parcel 1030 Hargraves Rd,Federalsburg,MD,21632,299000,,,Federalsburg,,201683,,172,,,Active,,,https://www.redfin.com/MD/Federalsburg/1030-Hargraves-Ct-21632/home/175453398,BRIGHT MLS,MDCM2000030,N,Y,38.6987141,-75.784695
MLS Listing,,Vacant Land,0 Reliance Rd,Federalsburg,MD,21632,159900,,,Federalsburg,,675180,,173,,,Active,,,https://www.redfin.com/MD/Federalsburg/2000-Industrial-Park-Rd-21632/home/15172145,BRIGHT MLS,MDDO2000020,N,Y,38.6823411,-75.7526161
MLS Listing,,Single Family Residential,28475 Kinder Rd,Federalsburg,MD,21632,115000,3,2.0,Federalsburg,1064,47044,,173,108,,Active,,,https://www.redfin.com/MD/Federalsburg/28475-Kinder-Rd-21632/home/18990371,BRIGHT MLS,MDCM2000024,N,Y,38.673969,-75.716467
MLS Listing,,Vacant Land,0 Galestown Reliance Rd,Federalsburg,MD,21632,99900,,,Federalsburg,,435600,,173,,,Active,,,https://www.redfin.com/MD/Federalsburg/6075-Finchville-Reliance-Rd-21632/home/166898297,BRIGHT MLS,MDDO127620,N,Y,38.635173,-75.7077546
MLS Listing,,Vacant Land,Houston Branch Rd,Federalsburg,MD,21632,42500,,,Federalsburg,,20000,,177,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/HOUSTON-BRANCH-RD-21632/home/15163026,BRIGHT MLS,MDCM125648,N,Y,38.713891,-75.756539
MLS Listing,,Vacant Land,7157 Hubbard Rd,Hurlock,MD,21643,65000,,,Hurlock,,43560,,183,,,Active,,,https://www.redfin.com/MD/Hurlock/7157-Hubbard-Rd-21643/home/175278958,BRIGHT MLS,MDDO127558,N,Y,38.6953119,-75.8358989
MLS Listing,,Single Family Residential,203 N University Ave,Federalsburg,MD,21632,185000,4,1.5,FEDERALSBURG,3008,19440,1930,184,62,,Active,,,https://www.redfin.com/MD/Federalsburg/203-University-Ave-N-21632/home/15164538,BRIGHT MLS,MDCM125486,N,Y,38.694688,-75.781374
MLS Listing,,Single Family Residential,28421 Kinder Rd,Federalsburg,MD,21632,130000,2,1.0,Federalsburg,600,165528,1900,198,217,,Active,,,https://www.redfin.com/MD/Federalsburg/28421-Kinder-Rd-21632/home/15164568,BRIGHT MLS,MDCM125558,N,Y,38.6734236,-75.7200075
MLS Listing,,Vacant Land,Lot #10 Houston Branch Rd,Federalsburg,MD,21632,59900,,,BROLIN MEADOWS,,71874,,244,,,Active,,,https://www.redfin.com/MD/Federalsburg/Lot-10-Houston-Branch-Rd-21632/home/174877009,BRIGHT MLS,MDCM125292,N,Y,38.70736782,-75.74943003
MLS Listing,,Vacant Land,Lot #4 Houston Branch Rd,Federalsburg,MD,21632,49900,,,BROLIN MEADOWS,,44867,,244,,,Active,,,https://www.redfin.com/MD/Federalsburg/Lot-4-Houston-Branch-Rd-21632/home/174933050,BRIGHT MLS,MDCM125290,N,Y,38.70827908,-75.74704824
MLS Listing,,Vacant Land,Lot #2 Houston Branch Rd,Federalsburg,MD,21632,99900,,,BROLIN MEADOWS,,534481,,244,,,Active,,,https://www.redfin.com/MD/Federalsburg/Lot-2-Houston-Branch-Rd-21632/home/174877007,BRIGHT MLS,MDCM125288,N,Y,38.70662587,-75.7468691
MLS Listing,,Vacant Land,Lot #1 Houston Branch Rd,Federalsburg,MD,21632,89900,,,BROLIN MEADOWS,,325393,,244,,,Active,,,https://www.redfin.com/MD/Federalsburg/Lot-1-Houston-Branch-Rd-21632/home/174877006,BRIGHT MLS,MDCM125286,N,Y,38.7078119,-75.74638184
MLS Listing,,Vacant Land,5608 Federal Hl,Federalsburg,MD,21632,49000,,,Federalsburg,,41686,,270,,,Active,,,https://www.redfin.com/MD/Federalsburg/5608-Federal-Hill-Rd-21632/home/15177476,BRIGHT MLS,MDDO127000,N,Y,38.676116,-75.755715
MLS Listing,,Vacant Land,Possum Hill Rd,Federalsburg,MD,21632,250000,,,Federalsburg,,961369,,278,,,Active,,,https://www.redfin.com/MD/8-American-Corner/Possum-Hill-Rd-21632/home/15159933,BRIGHT MLS,MDCM125172,N,Y,38.784226,-75.734381
MLS Listing,,Vacant Land,Dion Rd,Federalsburg,MD,21632,75000,,,Federalsburg,,243936,,278,,,Active,,,https://www.redfin.com/MD/Federalsburg/Dion-Rd-21632/home/28642823,BRIGHT MLS,MDCM125168,N,Y,38.77420798,-75.75609833
MLS Listing,,Single Family Residential,310 Morris Ave,Federalsburg,MD,21632,99000,4,2.0,FEDERALSBURG,1820,9690,1920,283,54,,Active,,,https://www.redfin.com/MD/Federalsburg/310-Morris-Ave-21632/home/18990089,BRIGHT MLS,MDCM2000012,N,Y,38.694194,-75.779817
MLS Listing,,Vacant Land,Smith St,Federalsburg,MD,21632,35000,,,Federalsburg,,7150,,306,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/SMITH-ST-21632/home/15163567,BRIGHT MLS,MDCM125072,N,Y,38.686732,-75.776963
MLS Listing,,Single Family Residential,5708 Adams Rd,Federalsburg,MD,21632,279000,2,2.0,FEDERALSBURG,1728,130680,1974,319,161,,Active,,,https://www.redfin.com/MD/Federalsburg/5708-Adams-Rd-21632/home/14740498,BRIGHT MLS,MDDO126774,N,Y,38.659412,-75.75071
MLS Listing,,Vacant Land,Three Bridges Rd,Federalsburg,MD,21632,300000,,,Federalsburg,,1275001,,408,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/THREE-BRIDGES-RD-21632/home/15160670,BRIGHT MLS,MDCM124678,N,Y,38.739977,-75.813364
MLS Listing,,Vacant Land,Park Ln,Federalsburg,MD,21632,15000,,,Federalsburg,,8027,,551,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/PARK-LN-21632/home/15163993,BRIGHT MLS,MDCM124102,N,Y,38.695056,-75.776865
MLS Listing,,Vacant Land,1 Finchville rd Finchville Reliance,Rhodesdale,MD,21659,275000,,,Rhodesdale,,122839,,1063,,,Active,,,https://www.redfin.com/MD/1-Fork/1-Finchville-rd-Finchville-Reliance-Rd-21659/home/166469568,BRIGHT MLS,MDDO111638,N,Y,38.6317402,-75.76252509
MLS Listing,,Vacant Land,0 Reliance,Federalsburg,MD,21632,150000,,,Federalsburg,,435600,,1143,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/RELIANCE-RD-21632/home/15163893,BRIGHT MLS,1009958840,N,Y,38.68826,-75.765571
MLS Listing,,Vacant Land,523 S Main St,Federalsburg,MD,21632,299000,,,Federalsburg,,69696,,1208,,,Active,,,https://www.redfin.com/MD/Federalsburg/523-S-Main-St-21632/home/82093542,BRIGHT MLS,1001574288,N,Y,38.686167,-75.772905
MLS Listing,,Vacant Land,W/s Rte 313 Rd,Federalsburg,MD,21632,79561,,,FEDERALSBURG,,706979,,1265,,,Active,,,https://www.redfin.com/MD/Federalsburg/W-s-Rte-313-RD-21632/home/172051498,BRIGHT MLS,1001900410,N,Y,38.71940311,-75.79050613
MLS Listing,,Vacant Land,Rte 313 Rd,Federalsburg,MD,21632,198597,,,FEDERALSBURG,,1765487,,1265,,,Active,,,https://www.redfin.com/MD/Federalsburg/Rte-313-RD-21632/home/172048738,BRIGHT MLS,1001900376,N,Y,38.72353504,-75.78963475
MLS Listing,,Vacant Land,Rosser Rd,Federalsburg,MD,21632,65000,,,Federalsburg,,66647,,1313,,,Active,,,https://www.redfin.com/MD/FEDERALSBURG/ROSSER-RD-21632/home/15164953,BRIGHT MLS,1000474636,N,Y,38.676188,-75.775014
