SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5835 Pilmour Dr,Providence Forge,VA,23140,335000,3,2.0,Oakmont Villas,1728,6098,2017,2,194,132,Active,,,https://www.redfin.com/VA/Providence-Forge/5835-Pilmour-Dr-23140/home/108495440,CVRMLS,2135842,N,Y,37.4807776,-77.018592
MLS Listing,,Single Family Residential,11237 Kings Pond Dr,Providence Forge,VA,23140,459950,3,2.0,Brickshire,2421,33976,2021,16,190,85,Active,,,https://www.redfin.com/VA/Providence-Forge/11237-Kings-Pond-Dr-23140/home/162467489,CVRMLS,2134963,N,Y,37.463174,-76.994341
MLS Listing,,Single Family Residential,5820 Regal Ln,Providence Forge,VA,23140,399950,4,2.5,Brickshire,2443,16117,2021,16,164,85,Active,,,https://www.redfin.com/VA/Providence-Forge/5820-Regal-Ln-23140/home/162473558,CVRMLS,2134951,N,Y,37.482945,-76.991618
MLS Listing,,Vacant Land,0 Piney Branch Ln,Providence Forge,VA,23140,119000,,,Rose Garden,,317988,,23,,,Active,,,https://www.redfin.com/VA/PROVIDENCE-FORGE/PINEY-BRANCH-LN-23140/home/162463439,CVRMLS,2134211,N,Y,37.497011,-77.047554
MLS Listing,,Vacant Land,11601 Tyshire Ter,Providence Forge,VA,23140,74950,,,Brickshire,,45738,,23,,44,Active,,,https://www.redfin.com/VA/Providence-Forge/11601-Tyshire-Ter-23140/home/162463869,CVRMLS,2133612,N,Y,37.480775,-76.985633
MLS Listing,,Single Family Residential,5004 Kings Pond Ct,New Kent,VA,23140,427000,4,3.0,Brickshire,2436,,2021,24,175,85,Active,,,https://www.redfin.com/VA/Providence-Forge/5004-Kings-Pond-Ct-23140/home/162463541,CVRMLS,2134164,N,Y,37.4684979,-76.98737
MLS Listing,,Vacant Land,5153 Brandon Pines Way,Providence Forge,VA,23140,94500,,,Brickshire,,23522,,32,,88,Active,,,https://www.redfin.com/VA/Providence-Forge/5153-Brandon-Pines-Way-23140/home/162467500,CVRMLS,2133453,N,Y,37.468685,-76.99703
MLS Listing,,Vacant Land,5166 Brandon Pines Way,Providence Forge,VA,23140,114500,,,Brickshire,,20037,,32,,88,Active,,,https://www.redfin.com/VA/Providence-Forge/5166-Brandon-Pines-Way-23140/home/162471755,CVRMLS,2133448,N,Y,37.469381,-76.997518
MLS Listing,,Vacant Land,11251 Winding River Rd,Providence Forge,VA,23140,90000,,,Brickshire,,28314,,34,,88,Active,,,https://www.redfin.com/VA/Providence-Forge/11251-Winding-River-Rd-23140/home/162471731,CVRMLS,2133220,N,Y,37.461319,-76.990014
MLS Listing,,Single Family Residential,8541 Samaria Ln,Providence Forge,VA,23140,153000,2,1.5,,1080,131115,1980,37,142,,Active,,,https://www.redfin.com/VA/Providence-Forge/8541-Samaria-Ln-23140/home/123632179,CVRMLS,2132998,N,Y,37.414544,-77.1191939
