SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2610 Hughes Rd,Adelphi,MD,20783,492700,6,3.0,BUCK LODGE,2972,13401,1957,15,166,,Active,,,https://www.redfin.com/MD/Adelphi/2610-Hughes-Rd-20783/home/11090088,BRIGHT MLS,MDPG2018066,N,Y,39.0094642,-76.9632934
PAST SALE,October-29-2020,Single Family Residential,8507 Glenville Rd,Takoma Park,MD,20912,495000,3,2.0,ROLLING TERRACE,1650,5940,1948,402,300,,Sold,,,https://www.redfin.com/MD/Takoma-Park/8507-Glenville-Rd-20912/home/11001136,BRIGHT MLS,MDMC725352,N,Y,38.9953379,-76.993839
PAST SALE,June-21-2021,Single Family Residential,1900 Wooded Ct,Adelphi,MD,20783,535000,3,3.0,HILLANDALE FOREST,2400,18854,1960,167,223,,Sold,,,https://www.redfin.com/MD/Adelphi/1900-Wooded-Ct-20783/home/11086493,BRIGHT MLS,MDPG606424,N,Y,39.0205318,-76.9697743
PAST SALE,October-27-2020,Single Family Residential,802 Patton Dr,Silver Spring,MD,20901,440000,6,3.0,MONTGOMERY KNOLLS,1544,6178,1948,404,285,,Sold,,,https://www.redfin.com/MD/Silver-Spring/802-Patton-Dr-20901/home/10991001,BRIGHT MLS,MDMC717788,N,Y,39.0029429,-76.9952447
PAST SALE,December-9-2019,Condo/Co-op,1836 Metzerott Rd #810,Adelphi,MD,20783,129000,2,1.0,PRESIDENTIAL TOWERS COND,864,,1971,727,149,491,Sold,,,https://www.redfin.com/MD/Adelphi/1836-Metzerott-Rd-20783/unit-810/home/23409867,BRIGHT MLS,MDPG546768,N,Y,39.0049729,-76.9759824
PAST SALE,May-14-2019,Single Family Residential,2502 Heatherwood Ct,Adelphi,MD,20783,495000,4,2.5,GREENVIEW,2488,9610,1999,936,199,,Sold,,,https://www.redfin.com/MD/Adelphi/2502-Heatherwood-Ct-20783/home/11107438,BRIGHT MLS,MDPG523228,N,Y,39.0126614,-76.9646436
PAST SALE,November-22-2021,Condo/Co-op,8830 Piney Branch Rd #1211,Silver Spring,MD,20903,205000,3,2.0,PINEWAY TOWERS CODM,1452,,1971,13,141,832,Sold,,,https://www.redfin.com/MD/Silver-Spring/8830-Piney-Branch-Rd-20903/unit-1211/home/11102428,BRIGHT MLS,MDMC2019252,N,Y,39.0005828,-76.9929724
PAST SALE,July-6-2020,Single Family Residential,9315 Limestone Pl,College Park,MD,20740,405000,5,3.0,COLLEGE PARK WOODS,1342,9114,1966,517,302,,Sold,,,https://www.redfin.com/MD/College-Park/9315-Limestone-Pl-20740/home/11107227,BRIGHT MLS,MDPG563624,N,Y,39.0100676,-76.952356
PAST SALE,October-1-2021,Single Family Residential,8606 35th Ave,College Park,MD,20740,390000,4,2.5,CRYSTAL SPRINGS,1260,3380,1972,65,310,,Sold,,,https://www.redfin.com/MD/College-Park/8606-35th-Ave-20740/home/11110655,BRIGHT MLS,MDPG2003258,N,Y,38.9983783,-76.94889
PAST SALE,September-29-2021,Single Family Residential,800 Malibu Dr,Silver Spring,MD,20901,505000,3,3.0,FRANKLIN VALE,1627,6650,1959,67,310,,Sold,,,https://www.redfin.com/MD/Silver-Spring/800-Malibu-Dr-20901/home/11071358,BRIGHT MLS,MDMC2006084,N,Y,39.0094768,-76.9945698
