SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,00 Morgan Acres Dr,Gold Hill,NC,28071,139900,2,2.0,Morgan Acres,937,522720,1987,3,149,,Active,,,https://www.redfin.com/NC/Morgan/Morgan-Rd-28071/home/52275329,CANOPYMLS,3809741,N,Y,35.558686,-80.309854
MLS Listing,,Single Family Residential,210 Aviation Ln,Gold Hill,NC,28071,325000,3,2.0,Gold Hill Airpark,1931,43560,2000,5,168,134,Active,,,https://www.redfin.com/NC/Gold-Hill/210-Aviation-Ln-28071/home/44265928,CANOPYMLS,3809832,N,Y,35.5077158,-80.3145428
MLS Listing,,Vacant Land,15730 Glenmore Rd,Gold Hill,NC,28071,433500,,,Gold Hill,,2223738,,12,,,Active,,,https://www.redfin.com/NC/Gold-Hill/15730-Glenmore-Rd-28071/home/43658571,CANOPYMLS,3808518,N,Y,35.498734,-80.315835
MLS Listing,,Single Family Residential,12850 Stokes Ferry Rd,Gold Hill,NC,28071,398000,3,2.0,Gold Hill,1289,500940,2021,48,309,,Active,,,https://www.redfin.com/NC/Gold-Hill/12850-Stokes-Ferry-Rd-28071/home/176752436,CANOPYMLS,3797185,N,Y,35.5516775,-80.2791562
MLS Listing,,Vacant Land,3696 Deer Hollow Dr,Gold Hill,NC,28071,245000,,,Gold Hill,,1001880,,73,,,Active,,,https://www.redfin.com/NC/GOLD-HILL/3696-DEER-HOLLOW-DR-28071/home/43659147,CANOPYMLS,3788196,N,Y,35.470027,-80.327657
MLS Listing,,Vacant Land,00 Efird Rd Lot 3,Gold Hill,NC,28071,127500,,,Gold Hill,,479160,,99,,,Active,,,https://www.redfin.com/NC/Gold-Hill/3-Efird-Rd-28071/unit-3/home/176250347,CANOPYMLS,3780304,N,Y,35.5431482,-80.3595346
MLS Listing,,Single Family Residential,00 Morgan Rd,Gold Hill,NC,28071,489900,,,,,,,123,,,Active,,,https://www.redfin.com/NC/GOLD-HILL/MORGAN-RD-28071/home/44213816,Triad MLS,1037187,N,Y,35.561293,-80.309692
MLS Listing,,Vacant Land,00 Morgan Rd,Gold Hill,NC,28071,489900,,,Gold Hill,,1544637,,132,,,Active,,,https://www.redfin.com/NC/GOLD-HILL/MORGAN-RD-28071/home/44272995,CANOPYMLS,3766898,N,Y,35.550284,-80.317659
MLS Listing,,Vacant Land,140 Aviation Ln,Gold Hill,NC,28071,70000,,,Gold Hill Airpark,,43560,,361,,125,Active,,,https://www.redfin.com/NC/Gold-Hill/140-Aviation-Ln-28071/home/44273906,CANOPYMLS,3689510,N,Y,35.507817,-80.317592
MLS Listing,,Vacant Land,150 Aviation Ln #45,Gold Hill,NC,28071,59000,,,Gold Hill,,45302,,404,,125,Active,,,https://www.redfin.com/NC/Gold-Hill/150-Aviation-Ln-28071/unit-45/home/143383864,CANOPYMLS,3676405,N,Y,35.507903,-80.317206
MLS Listing,,Vacant Land,0 High Rock Rd,Gold Hill,NC,28071,662300,,,Gold Hill,,3233807,,675,,,Active,,,https://www.redfin.com/NC/GOLD-HILL/HIGH-ROCK-RD-28071/home/44221175,CANOPYMLS,3585596,N,Y,35.542895,-80.296055
MLS Listing,,Vacant Land,265 Fine St #36,Gold Hill,NC,28071,75000,,,Gold Hill Airpark,,31798,,972,,124,Active,,,https://www.redfin.com/NC/Gold-Hill/265-Fine-St-28071/unit-36/home/162019498,CANOPYMLS,3494167,N,Y,35.5099688,-80.3106984
