SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Fort Valley Rd,Fort Valley,VA,22652,29900,,,Fort Valley,,42253,,10,,,Active,,,https://www.redfin.com/VA/FORT-VALLEY/FORT-VALLEY-RD-22652/home/75077396,BRIGHT MLS,VASH2001510,N,Y,38.872485,-78.388635
MLS Listing,,Single Family Residential,9881 Fort Valley Rd,Fort Valley,VA,22652,474900,3,2.0,CHARLES GLASS,1987,264104,1977,26,239,,Active,,,https://www.redfin.com/VA/Fort-Valley/9881-Fort-Valley-Rd-22652/home/75075838,BRIGHT MLS,VASH2001370,N,Y,38.8760086,-78.3882768
MLS Listing,,Vacant Land,tbd Boliver Rd,Fort Valley,VA,22652,324500,,,Fort Valley,,1570773,,55,,,Active,,,https://www.redfin.com/VA/Unknown/tbd-Boliver-Rd-22652/home/176710006,BRIGHT MLS,VASH2000041,N,Y,38.82682822,-78.45334481
MLS Listing,,Vacant Land,Mt Sinai- Lot 124,Fort Valley,VA,22652,95000,,,Fort Valley,,125322,,143,,25,Active,,,https://www.redfin.com/VA/FORT-VALLEY/MT-SINAI-PT-22652/home/75081791,BRIGHT MLS,VASH2000294,N,Y,38.789991,-78.491101
MLS Listing,,Vacant Land,Zion Passage- Lot 102,Fort Valley,VA,22652,95000,,,Fort Valley,,132161,,143,,25,Active,,,https://www.redfin.com/VA/FORT-VALLEY/ZION-PASSAGE-RD-22652/home/75081380,BRIGHT MLS,VASH2000284,N,Y,38.788992,-78.48171
MLS Listing,,Vacant Land,Zion Passage- Lot 101,Fort Valley,VA,22652,95000,,,Fort Valley,,132335,,143,,25,Active,,,https://www.redfin.com/VA/FORT-VALLEY/ZION-PASSAGE-RD-22652/home/75081383,BRIGHT MLS,VASH2000274,N,Y,38.788504,-78.480919
MLS Listing,,Vacant Land,Zion Passage- Lot 103,Fort Valley,VA,22652,95000,,,Fort Valley,,130854,,143,,25,Active,,,https://www.redfin.com/VA/FORT-VALLEY/ZION-PASSAGE-RD-22652/home/75081381,BRIGHT MLS,VASH2000290,N,Y,38.789492,-78.482498
MLS Listing,,Vacant Land,Emmaus Road- Lot 109,Fort Valley,VA,22652,95000,,,Fort Valley,,126280,,143,,25,Active,,,https://www.redfin.com/VA/FORT-VALLEY/EMMAUS-RD-22652/home/75081378,BRIGHT MLS,VASH2000292,N,Y,38.791641,-78.488314
MLS Listing,,Vacant Land,Fort Vly,Fort Valley,VA,22652,229000,,,Fort Valley,,784951,,241,,,Active,,,https://www.redfin.com/VA/FORT-VALLEY/FORT-Vly-22652/home/147373557,BRIGHT MLS,VASH121938,N,Y,38.85890596,-78.39908301
PAST SALE,December-14-2018,Single Family Residential,458 Fort Valley Rd,Fort Valley,VA,22652,197500,3,2.0,Fort Valley,1380,86597,2013,1087,143,,Sold,,,https://www.redfin.com/VA/Fort-Valley/458-Fort-Valley-Rd-22652/home/66023169,BRIGHT MLS,1002037964,N,Y,38.7715528,-78.4974385
PAST SALE,September-20-2019,Vacant Land,Lot 198 Mine Mountain Ln,Fort Valley,VA,22652,7000,,,MINE MTN,,29621,,807,,6,Sold,,,https://www.redfin.com/VA/Fort-Valley/246-Crosswoods-Dr-22652/home/75075236,BRIGHT MLS,VASH117016,N,Y,38.8834469,-78.4270324
PAST SALE,,Single Family Residential,49 Galilee Ct,Fort Valley,VA,22652,450000,4,5.0,,4492,139958,2008,,100,,,,,https://www.redfin.com/VA/Fort-Valley/49-Galilee-Ct-22652/home/106244767,,,N,Y,38.7924383,-78.4913785
PAST SALE,November-17-2020,Vacant Land,Boyer Rd,Fort Valley,VA,22652,130000,,,Fort Valley,,1032720,,383,,,Sold,,,https://www.redfin.com/VA/FORT-VALLEY/BOYER-RD-22652/home/75077381,BRIGHT MLS,VASH118448,N,Y,38.867754,-78.414055
PAST SALE,,Single Family Residential,827 Mountain Slope Ln,Fort Valley,VA,22652,289000,2,1.0,,640,130680,1985,,452,,,,,https://www.redfin.com/VA/Fort-Valley/827-Mountain-Slope-Ln-22652/home/75080333,,,N,Y,38.8314842,-78.400244
PAST SALE,,Single Family Residential,732 Crosswoods Dr,Fort Valley,VA,22652,5000,,,,,200028,,,,,,,,https://www.redfin.com/VA/Fort-Valley/732-Crosswoods-Dr-22652/home/106274678,,,N,Y,38.8885699,-78.4206007
PAST SALE,July-24-2020,Vacant Land,0 Fort Valley Rd,Fort Valley,VA,22652,86000,,,KINGS ACRES,,76230,,499,,,Sold,,,https://www.redfin.com/VA/Fort-Valley/0-Fort-Valley-RD-22652/home/171558708,BRIGHT MLS,VASH119614,N,Y,38.85275911,-78.41009537
PAST SALE,April-16-2020,Single Family Residential,106 Dry Run,Fort Valley,VA,22652,160000,2,2.0,SAND PLACE ACRES,1344,170712,1993,598,119,,Sold,,,https://www.redfin.com/VA/Fort-Valley/106-Dry-Run-Rd-22652/home/75077026,BRIGHT MLS,VASH117666,N,Y,38.8625407,-78.4271999
PAST SALE,November-19-2021,Single Family Residential,185 Buck Run Ln,Fort Valley,VA,22652,310000,3,2.0,Fort Valley,1380,50486,2021,16,225,,Sold,,,https://www.redfin.com/VA/Fort-Valley/185-Buck-Run-Ln-22652/home/177148348,BRIGHT MLS,VASH2000652,N,Y,38.7996711,-78.4633179
PAST SALE,September-20-2019,Vacant Land,Lot 199 Mine Mountain Ln,Fort Valley,VA,22652,7000,,,MINE MTN,,30884,,807,,6,Sold,,,https://www.redfin.com/VA/Fort-Valley/246-Crosswoods-Dr-22652/home/75075233,BRIGHT MLS,VASH117018,N,Y,38.8834469,-78.4270324
PAST SALE,May-6-2019,Vacant Land,Fort Valley Rd S,Fort Valley,VA,22652,125000,,,Fort Valley,,900428,,944,,,Sold,,,https://www.redfin.com/VA/Fort-Valley/Fort-Valley-RD-S-22652/home/176410154,BRIGHT MLS,1000121301,N,Y,38.76149803,-78.51238377
PAST SALE,November-10-2020,Single Family Residential,248 Walter Ln,Fort Valley,VA,22652,248000,3,1.0,Fort Valley,1022,816837,1950,390,243,,Sold,,,https://www.redfin.com/VA/Fort-Valley/248-Walter-Ln-22652/home/106264126,BRIGHT MLS,VASH117404,N,Y,38.8203004,-78.4534261
PAST SALE,November-8-2019,Single Family Residential,492 St Davids Church Rd,Fort Valley,VA,22652,119000,1,1.0,Fort Valley,480,261360,1985,758,248,,Sold,,,https://www.redfin.com/VA/Fort-Valley/492-St-Davids-Church-Rd-22652/home/75081386,BRIGHT MLS,VASH117172,N,Y,38.7646957,-78.4887307
PAST SALE,November-11-2020,Vacant Land,Lot 104 Zion Psge,Fort Valley,VA,22652,58900,,,Fort Valley,,130724,,389,,25,Sold,,,https://www.redfin.com/VA/Fort-Valley/387-Selby-Ln-22652/home/106267800,BRIGHT MLS,VASH118412,N,Y,38.7885759,-78.4850529
PAST SALE,November-20-2020,Single Family Residential,183 Old Barn Ln,Fort Valley,VA,22652,200000,1,1.5,CHARLES GLASS,998,448668,1972,380,200,,Sold,,,https://www.redfin.com/VA/Fort-Valley/183-Old-Barn-Ln-22652/home/22017456,BRIGHT MLS,VASH120310,N,Y,38.8045316,-78.4381478
PAST SALE,March-29-2019,Single Family Residential,636 Fort Valley Rd,Fort Valley,VA,22652,172000,3,1.0,Fort Valley,1400,72919,1965,982,123,,Sold,,,https://www.redfin.com/VA/Fort-Valley/636-Fort-Valley-Rd-22652/home/16854494,BRIGHT MLS,1002358002,N,Y,38.7779197,-78.4915605
PAST SALE,February-28-2020,Vacant Land,0 Lost Ln,Fort Valley,VA,22652,64000,,,Fort Valley,,261360,,646,,,Sold,,,https://www.redfin.com/VA/District-4/Lost-Ln-22652/home/18270493,BRIGHT MLS,VASH116286,N,Y,38.84655,-78.43654
PAST SALE,January-31-2020,Vacant Land,Lot 2 Site G Zion Psge,Fort Valley,VA,22652,38500,,,MT ZION,,125061,,674,,25,Sold,,,https://www.redfin.com/VA/FORT-VALLEY/581-ZION-PSGE-22652/home/39987437,BRIGHT MLS,VASH117348,N,Y,38.791691,-78.484194
PAST SALE,September-14-2021,Vacant Land,Lot 184 Sunrise Hl,Fort Valley,VA,22652,14900,,,MINE MTN,,41774,,82,,6,Sold,,,https://www.redfin.com/VA/Fort-Valley/218-Mine-Mountain-Ln-22652/home/106262552,BRIGHT MLS,VASH121600,N,Y,38.8774493,-78.4328579
