SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,109 Virginia Dr,Thomasville,NC,27360,249900,3,3.0,,,,1927,1,,,Active,,,https://www.redfin.com/NC/Thomasville/109-Virginia-Dr-27360/home/95048547,Triad MLS,1051230,N,Y,35.8500205,-80.0724162
MLS Listing,,Single Family Residential,600 Willowmoore Ave,Thomasville,NC,27360,285000,5,3.5,Burkewood,,,1969,1,,,Active,,,https://www.redfin.com/NC/Thomasville/600-Willowmoore-Ave-27360/home/77451946,Triad MLS,1051226,N,Y,35.8959012,-80.0846806
MLS Listing,,Single Family Residential,605 Fisher Ferry St,Thomasville,NC,27360,139900,3,2.0,,,,1993,1,,,Active,,,https://www.redfin.com/NC/Thomasville/605-Fisher-Ferry-St-27360/home/95004269,Triad MLS,1050976,N,Y,35.8712701,-80.0860772
MLS Listing,,Single Family Residential,1307 Liberty Dr,Thomasville,NC,27360,169900,4,2.0,Thomasville,1739,14810,1964,1,98,,Active,,,https://www.redfin.com/NC/Thomasville/1307-Liberty-Dr-27360/home/95046520,CANOPYMLS,3810151,N,Y,35.8603086,-80.0668452
MLS Listing,,Single Family Residential,118 Logan Riley Rd,Thomasville,NC,27360,254900,4,2.5,Makenna Park,,,2009,2,,,Pre On-Market,,,https://www.redfin.com/NC/Thomasville/118-Logan-Riley-Rd-27360/home/77460645,Triad MLS,1051283,N,Y,35.842738,-80.0985142
MLS Listing,,Single Family Residential,17 Elm St,Thomasville,NC,27360,130000,3,2.0,Carriage Hill,1860,10018,1994,2,70,,Active,,,https://www.redfin.com/NC/Thomasville/17-Elm-St-27360/home/95043871,TMLS,2421891,N,Y,35.9151886,-80.0753998
MLS Listing,,Single Family Residential,180 Holliman St,Thomasville,NC,27360,129900,3,1.0,,,,1950,2,,,Active,,,https://www.redfin.com/NC/Thomasville/180-Holliman-St-27360/home/148137721,Triad MLS,1051270,N,Y,35.8823005,-80.110295
MLS Listing,,Single Family Residential,6357 Century Ln,Thomasville,NC,27360,252490,4,3.0,Post Acres,,,2022,2,,,Active,,,https://www.redfin.com/NC/Thomasville/6357-Century-LN-27360/home/177488491,Triad MLS,1051259,N,Y,35.812887,-80.025623
MLS Listing,,Single Family Residential,6405 Century Ln,Thomasville,NC,27360,239490,3,2.5,Post Acres,,,2022,2,,,Active,,,https://www.redfin.com/NC/Thomasville/6405-Century-LN-27360/home/177488439,Triad MLS,1051255,N,Y,35.814375,-80.025023
MLS Listing,,Single Family Residential,6395 Century Ln,Thomasville,NC,27360,261990,4,2.5,Post Acres,,,2022,2,,,Active,,,https://www.redfin.com/NC/Thomasville/6395-Century-LN-27360/home/177488437,Triad MLS,1051252,N,Y,35.814967,-80.025452
MLS Listing,,Single Family Residential,6407 Century Ln,Thomasville,NC,27360,249990,4,3.0,Post Acres,,,2022,2,,,Active,,,https://www.redfin.com/NC/Thomasville/6407-Century-LN-27360/home/177488436,Triad MLS,1051253,N,Y,35.814071,-80.024751
MLS Listing,,Single Family Residential,136 Albertson Rd,Thomasville,NC,27360,175000,3,2.0,Village Woods,,,1900,2,,,Active,,,https://www.redfin.com/NC/Thomasville/136-Albertson-Rd-27360/home/95005875,Triad MLS,1050639,N,Y,35.8971983,-80.0603351
MLS Listing,,Single Family Residential,140 Albertson Rd,Thomasville,NC,27360,115000,2,1.0,Village Woods,,,1900,2,,,Active,,,https://www.redfin.com/NC/Thomasville/140-Albertson-Rd-27360/home/94978736,Triad MLS,1050927,N,Y,35.8964092,-80.0603682
MLS Listing,,Single Family Residential,138 Albertson Rd,Thomasville,NC,27360,125000,3,1.0,Village Woods,,,1900,2,,,Active,,,https://www.redfin.com/NC/Thomasville/138-Albertson-Rd-27360/home/177486116,Triad MLS,1050920,N,Y,35.8973104,-80.060348
MLS Listing,,Single Family Residential,492 Cody Dr,Thomasville,NC,27360,299900,3,2.5,Hunting Ridge,,,1993,2,,,Active,,,https://www.redfin.com/NC/Thomasville/492-Cody-Dr-27360/home/95048363,Triad MLS,1051114,N,Y,35.8266363,-80.0788323
MLS Listing,,Single Family Residential,207 Church St,Thomasville,NC,27360,29900,3,1.0,,,,1902,3,,,Active,,,https://www.redfin.com/NC/Thomasville/207-Church-St-27360/home/95041191,Triad MLS,1051034,N,Y,35.8857854,-80.0873928
