SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,12963 Pinecrest View Ct,Herndon,VA,20171,729900,4,3.0,FOX MILL ESTATES,2952,12711,1980,59,247,16,Active,,,https://www.redfin.com/VA/Herndon/12963-Pinecrest-View-Ct-20171/home/9315772,BRIGHT MLS,VAFX2000217,N,Y,38.9263263,-77.3950399
MLS Listing,,Single Family Residential,12961 Pinecrest View Ct,Herndon,VA,20171,710000,4,2.5,FOX MILL ESTATES,2878,10588,1980,94,247,14,Active,,,https://www.redfin.com/VA/Herndon/12961-Pinecrest-View-Ct-20171/home/9315765,BRIGHT MLS,VAFX2019634,N,Y,38.9264575,-77.3947708
PAST SALE,September-8-2020,Single Family Residential,13502 Brightfield Ln,Herndon,VA,20171,515000,3,2.0,FRANKLIN FARM,1322,7279,1984,452,390,83,Sold,,,https://www.redfin.com/VA/Herndon/13502-Brightfield-Ln-20171/home/9425310,BRIGHT MLS,VAFX1145914,N,Y,38.907486,-77.4119002
PAST SALE,June-10-2021,Condo/Co-op,13723 Neil Armstrong Ave #405,Herndon,VA,20171,385000,2,2.0,THE RESIDENCES AT DISCOV,1148,,2015,177,335,348,Sold,,,https://www.redfin.com/VA/Herndon/13723-Neil-Armstrong-Ave-20171/unit-405/home/109702000,BRIGHT MLS,VAFX1196508,N,Y,38.920789,-77.4217417
PAST SALE,February-28-2020,Condo/Co-op,13722 Neil Armstrong Ave #408,Herndon,VA,20171,430000,2,2.0,RESIDENCES AT DISCOVERY,1323,,2016,645,325,341,Sold,,,https://www.redfin.com/VA/Herndon/13722-Neil-Armstrong-Ave-20171/unit-408/home/143617767,BRIGHT MLS,VAFX1106358,N,Y,38.9212025,-77.421114
PAST SALE,September-17-2020,Single Family Residential,2905 Hickory Meadows Ct,Herndon,VA,20171,675000,3,3.5,BRADLEY ACRES,2586,9266,1986,443,261,58,Sold,,,https://www.redfin.com/VA/Herndon/2905-Hickory-Meadows-Ct-20171/home/9308769,BRIGHT MLS,VAFX1142908,N,Y,38.9220725,-77.4035152
PAST SALE,April-19-2021,Townhouse,2382 Cloudcroft Sq,Reston,VA,20191,433000,4,2.5,RESTON SEC 36 BLK 4A PIN,1544,1437,1973,229,280,125,Sold,,,https://www.redfin.com/VA/Reston/2382-Cloudcroft-Sq-20191/home/9327953,BRIGHT MLS,VAFX1188652,N,Y,38.93732,-77.369784
PAST SALE,March-11-2019,Condo/Co-op,13722 Neil Armstrong Ave #202,Herndon,VA,20171,410000,2,2.0,RESIDENCES AT DISCOVERY,1333,,2016,999,308,268,Sold,,,https://www.redfin.com/VA/Herndon/13722-Neil-Armstrong-Ave-20171/unit-202/home/143617749,BRIGHT MLS,VAFX748738,N,Y,38.9212025,-77.421114
PAST SALE,March-28-2019,Townhouse,2664 Logan Wood Dr,Herndon,VA,20171,550000,4,3.5,MC NAIR FARMS LANDBAY 11,2600,2559,1998,982,212,73,Sold,,,https://www.redfin.com/VA/Herndon/2664-Logan-Wood-Dr-20171/home/9291532,BRIGHT MLS,VAFX102896,N,Y,38.941936,-77.410076
PAST SALE,December-11-2020,Single Family Residential,13409 Running Pump Ct,Herndon,VA,20171,660000,3,3.0,SPRING LAKE ESTATES WEST,2562,8500,1986,358,258,65,Sold,,,https://www.redfin.com/VA/Herndon/13409-Running-Pump-Ct-20171/home/9306696,BRIGHT MLS,VAFX1165052,N,Y,38.9293814,-77.4105102
