SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
Redfin Data,,Condo/Co-op,24686 Pantzlaff Farm Ter,Sterling,VA,20166,486000,3,2.5,Sterling,1608,,,4,302,265,Pre On-Market,,,https://www.redfin.com/VA/Dulles/24686-Pantzlaff-Farm-Ter-20166/home/177401794,Coming Soon,79005,N,Y,38.9350072,-77.5302528
PAST SALE,April-16-2021,Single Family Residential,23218 Hemmingford Cir,Sterling,VA,20166,951000,6,4.5,LOUDOUN VALLEY ESTATES,4300,25265,2010,232,221,,Sold,,,https://www.redfin.com/VA/Sterling/23218-Hemmingford-Cir-20166/home/12442269,BRIGHT MLS,VALO2000186,N,Y,38.9757209,-77.4956942
PAST SALE,May-28-2020,Townhouse,42691 Burbank Ter,Sterling,VA,20166,645000,4,4.5,ARCOLA CENTER MAIN ST RE,3815,3049,2015,555,169,131,Sold,,,https://www.redfin.com/VA/Sterling/42691-Burbank-Ter-20166/home/112880789,BRIGHT MLS,VALO407466,N,Y,38.9359783,-77.5269768
PAST SALE,March-31-2020,Townhouse,21950 Box Car Sq,Sterling,VA,20166,425000,3,2.5,DOMINION STATION,1826,2178,1997,613,233,110,Sold,,,https://www.redfin.com/VA/Sterling/21950-Box-Car-Sq-20166/home/11969533,BRIGHT MLS,VALO403640,N,Y,39.0087342,-77.4230645
PAST SALE,April-16-2021,Single Family Residential,24162 Stone Springs Blvd,Sterling,VA,20166,840000,4,4.5,WINSBURY,6041,11761,2008,232,139,62,Sold,,,https://www.redfin.com/VA/Sterling/24162-Stone-Springs-Blvd-20166/home/21678728,BRIGHT MLS,VALO433150,N,Y,38.9499279,-77.5358409
PAST SALE,May-4-2020,Townhouse,21788 Mornington Cresent Ter,Sterling,VA,20166,435000,3,3.0,PEACE PLANTATION I,2250,1742,1999,579,193,102,Sold,,,https://www.redfin.com/VA/Sterling/21788-Mornington-Cresent-Ter-20166/home/11970607,BRIGHT MLS,VALO407576,N,Y,39.012936,-77.420968
PAST SALE,September-1-2021,Townhouse,42367 Alder Forest Ter,Sterling,VA,20166,627000,3,3.5,GLASCOCK FIELD AT STONE RIDGE,2589,1742,2018,94,242,95,Sold,,,https://www.redfin.com/VA/Sterling/42367-Alder-Forest-Ter-20166/home/148535542,BRIGHT MLS,VALO2002018,N,Y,38.9397696,-77.5376475
PAST SALE,February-6-2020,Townhouse,23150 Blackthorn Sq,Sterling,VA,20166,370000,3,3.0,PARKSIDE AT DULLES,1484,,2004,667,249,200,Sold,,,https://www.redfin.com/VA/Sterling/23150-Blackthorn-Sq-20166/unit-1801/home/12084879,BRIGHT MLS,VALO399306,N,Y,38.9784479,-77.4093777
PAST SALE,July-29-2019,Townhouse,45719 Paddington Station Ter,Sterling,VA,20166,405000,3,3.0,PEACE PLANTATION I,1852,1742,1999,859,219,102,Sold,,,https://www.redfin.com/VA/Sterling/45719-Paddington-Station-Ter-20166/home/11970728,BRIGHT MLS,VALO387186,N,Y,39.013446,-77.419087
PAST SALE,July-17-2020,Condo/Co-op,45460 Conductor Ter #302,Sterling,VA,20166,303000,2,2.5,DOMINION STATION CONDOMI,1257,,1999,505,241,290,Sold,,,https://www.redfin.com/VA/Sterling/45460-Conductor-Ter-20166/unit-302/home/12038729,BRIGHT MLS,VALO410608,N,Y,39.0105719,-77.427558
