SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,7307 Wytheville Cir,Fredericksburg,VA,22407,309900,3,3.0,SALEM FIELDS,2520,1700,2006,4,123,88,Active,,,https://www.redfin.com/VA/Fredericksburg/7307-Wytheville-Cir-22407/home/22039081,BRIGHT MLS,VASP2004444,N,Y,38.2683516,-77.5798634
PAST SALE,August-31-2021,Single Family Residential,11118 Huntington Meadows Ln,Fredericksburg,VA,22407,451000,5,3.5,HUNTINGTON MEADOWS,2984,12367,2004,96,151,32,Sold,,,https://www.redfin.com/VA/Fredericksburg/11118-Huntington-Meadows-Ln-22407/home/15604829,BRIGHT MLS,VASP2001194,N,Y,38.264987,-77.5493359
PAST SALE,December-9-2020,Single Family Residential,10800 Chesterwood Dr,Spotsylvania,VA,22553,310000,3,2.0,HOLLEYBROOKE/COBBLESTONE,1480,,,361,209,36,Sold,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/10800-Chesterwood-Dr-22553/home/15596384,BRIGHT MLS,VASP226504,N,Y,38.2497739,-77.5648749
PAST SALE,November-13-2020,Single Family Residential,11400 Warner Dr,Fredericksburg,VA,22407,280000,3,2.0,SUMMERSET,1254,16336,1987,387,223,,Sold,,,https://www.redfin.com/VA/Fredericksburg/11400-Warner-Dr-22407/home/15603981,BRIGHT MLS,VASP225680,N,Y,38.2741979,-77.5728003
PAST SALE,February-27-2020,Single Family Residential,6519 Broad Creek Overlook,Fredericksburg,VA,22407,446000,3,3.5,BROAD CREEK ESTATES,3902,26105,2008,647,114,33,Sold,,,https://www.redfin.com/VA/Fredericksburg/6519-Broad-Creek-Overlook-22407/home/15564759,BRIGHT MLS,VASP217690,N,Y,38.2593998,-77.5558742
PAST SALE,May-4-2020,Single Family Residential,10904 Jarvis Ct,Fredericksburg,VA,22407,399000,5,3.5,SALEM FIELDS,3452,14081,2000,580,116,67,Sold,,,https://www.redfin.com/VA/Fredericksburg/10904-Jarvis-Ct-22407/home/15603381,BRIGHT MLS,VASP220206,N,Y,38.2582155,-77.5705616
PAST SALE,April-21-2020,Single Family Residential,6610 Willow Pond Dr,Fredericksburg,VA,22407,439900,4,3.0,CHANCELLOR PARK,4151,22241,1991,593,106,,Sold,,,https://www.redfin.com/VA/Fredericksburg/6610-Willow-Pond-Dr-22407/home/15602140,BRIGHT MLS,VASP219800,N,Y,38.2690861,-77.5576654
PAST SALE,December-10-2020,Single Family Residential,6609 Hot Spring Ln,Fredericksburg,VA,22407,350000,3,3.5,SALEM FIELDS,2027,10406,2001,360,173,67,Sold,,,https://www.redfin.com/VA/Fredericksburg/6609-Hot-Spring-Ln-22407/home/15600762,BRIGHT MLS,VASP226558,N,Y,38.2654973,-77.5658152
PAST SALE,September-10-2021,Single Family Residential,5903 W Copper Mountain Dr,Spotsylvania,VA,22553,475000,4,3.5,BRECKENRIDGE,3149,9414,2005,86,151,63,Sold,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/5903-W-Copper-Mountain-Dr-22553/home/15594827,BRIGHT MLS,VASP232102,N,Y,38.243551,-77.5416775
PAST SALE,January-29-2021,Single Family Residential,6512 Willow Pond Dr,Fredericksburg,VA,22407,365000,3,2.0,CHANCELLOR PARK,1760,20156,1994,310,207,,Sold,,,https://www.redfin.com/VA/Fredericksburg/6512-Willow-Pond-Dr-22407/home/15602142,BRIGHT MLS,VASP227242,N,Y,38.2684273,-77.5541725
PAST SALE,May-14-2021,Single Family Residential,6418 Hot Spring Ln,Fredericksburg,VA,22407,325000,3,2.5,SALEM FIELDS,1502,7320,2002,205,216,67,Sold,,,https://www.redfin.com/VA/Fredericksburg/6418-Hot-Spring-Ln-22407/home/15601580,BRIGHT MLS,VASP229378,N,Y,38.2690155,-77.5626808
PAST SALE,August-27-2021,Single Family Residential,10424 Heather Greens Cir,Spotsylvania,VA,22553,387000,6,2.5,HEATHER GREENS,3040,16150,1991,100,127,8,Sold,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/10424-Heather-Greens-Cir-22553/home/15595175,BRIGHT MLS,VASP230048,N,Y,38.2419546,-77.555919
