SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,575 Barber Junction Rd,Cleveland,NC,27013,200000,3,2.5,Cleveland,2800,23522,1925,3,71,,Active,,,https://www.redfin.com/NC/Cleveland/575-Barber-Junction-Rd-27013/home/44214582,CANOPYMLS,3810545,N,Y,35.72588,-80.641688
MLS Listing,,Single Family Residential,160 Goneaway Ln,Cleveland,NC,27013,74987,2,2.0,Willow Ridge Ii,924,47916,1994,4,81,,Active,,,https://www.redfin.com/NC/Cleveland/160-Goneaway-Ln-27013/home/163218758,CANOPYMLS,3810289,N,Y,35.7077239,-80.7696979
MLS Listing,,Vacant Land,O Fiber Acres A St,Cleveland,NC,27013,10900,,,Cleveland,,19994,,13,,,Active,,,https://www.redfin.com/NC/Cleveland/O-Fiber-Acres-A-St-27013/home/177305363,CANOPYMLS,3808450,N,Y,35.726607,-80.67076
MLS Listing,,Vacant Land,0 Fiber Acres A St,Cleveland,NC,27013,10900,,,Cleveland,,19994,,13,,,Active,,,https://www.redfin.com/NC/CLEVELAND/FIBER-ACRES-A-ST-27013/home/44215956,CANOPYMLS,3808447,N,Y,35.725279,-80.672781
MLS Listing,,Single Family Residential,530 Baker Mill Rd,Cleveland,NC,27013,130000,3,2.0,Cleveland,1456,180774,1992,15,89,,Active,,,https://www.redfin.com/NC/Cleveland/530-Baker-Mill-Rd-27013/home/44247398,CANOPYMLS,3807554,N,Y,35.7651682,-80.6808705
MLS Listing,,Single Family Residential,2750 Umberger Rd,Cleveland,NC,27013,600000,3,3.0,Cleveland,2121,890802,1981,24,283,,Active,,,https://www.redfin.com/NC/Cleveland/2750-Umberger-Rd-27013/home/44238214,CANOPYMLS,3805033,N,Y,35.70105,-80.7432313
MLS Listing,,Single Family Residential,137 Brown Farms Dr,Cleveland,NC,27013,119900,3,2.0,Cleveland,1200,29620,1999,44,100,,Active,,,https://www.redfin.com/NC/Cleveland/137-Brown-Farms-DR-27013/home/176949687,CANOPYMLS,3798861,N,Y,35.742926,-80.767212
MLS Listing,,Single Family Residential,665 Cal Kennedy Rd,Cleveland,NC,27013,585000,3,3.5,Cleveland,3122,122403,1992,45,187,,Active,,,https://www.redfin.com/NC/Cleveland/665-Cal-Kennedy-Rd-27013/home/44241119,CANOPYMLS,3798734,N,Y,35.7276781,-80.7218965
MLS Listing,,Vacant Land,264 Rowan Rd,Cleveland,NC,27013,705690,,,Cleveland,,2178000,,65,,,Active,,,https://www.redfin.com/NC/Cleveland/264-Rowan-Rd-27013/unit-270/home/44352982,CANOPYMLS,3790794,N,Y,35.7191124,-80.761804
MLS Listing,,Single Family Residential,470 Cal Kennedy Rd,Cleveland,NC,27013,500000,3,2.0,Cleveland,2371,62290,2021,102,211,,Active,,,https://www.redfin.com/NC/Cleveland/470-Cal-Kennedy-Rd-27013/home/174778426,CANOPYMLS,3779001,N,Y,35.726937,-80.7235853
MLS Listing,,Vacant Land,32.5 AC Triplett Rd,Cleveland,NC,27013,460000,,,Cleveland,,1415700,,103,,,Active,,,https://www.redfin.com/NC/Cleveland/358-Triplett-Rd-27013/home/44346597,CANOPYMLS,3778789,N,Y,35.7396862,-80.771689
MLS Listing,,Vacant Land,207 Steele Ave,Cleveland,NC,27013,29000,,,Cleveland,,65340,,121,,,Active,,,https://www.redfin.com/NC/Cleveland/207-Steele-Ave-27013/home/44271993,CANOPYMLS,3771453,N,Y,35.803947,-80.715941
MLS Listing,,Vacant Land,00 Mt Hall Rd,Cleveland,NC,27013,49900,,,Cleveland,,111513,,157,,,Active,,,https://www.redfin.com/NC/Cleveland/Mount-Hall-Rd-27013/home/146189935,CANOPYMLS,3757676,N,Y,35.736662,-80.642695
MLS Listing,,Vacant Land,TBD Bethesda Rd,Statesville,NC,28677,1224480,,,Statesville,,4443555,,179,,,Active,,,https://www.redfin.com/NC/Statesville/TBD-Bethesda-Rd-28677/home/175313169,CANOPYMLS,3749752,N,Y,35.705863,-80.803499
MLS Listing,,Vacant Land,000 Yoda Ln,Cleveland,NC,27013,250000,,,Cleveland,,919116,,219,,,Active,,,https://www.redfin.com/NC/CLEVELAND/YODA-LN-27013/home/173368896,CANOPYMLS,3734656,N,Y,35.703217,-80.778744
MLS Listing,,Vacant Land,125 Ostwalt Amity & Bethesda Road Rd,Statesville,NC,28677,2550000,,,Statesville,,5562045,,318,,,Active,,,https://www.redfin.com/NC/Statesville/125-Ostwalt-Amity-Bethesda-Road-RD-28677/home/174246128,CANOPYMLS,3700764,N,Y,35.70113,-80.806147
MLS Listing,,Vacant Land,000 Bumgarner Rd,Cleveland,NC,27013,90000,,,Cleveland,,509651,,576,,,Active,,,https://www.redfin.com/NC/Cleveland/Bumgarner-RD-27013/home/175936426,CANOPYMLS,3618510,N,Y,35.808407,-80.725234
MLS Listing,,Vacant Land,00-A Weathers Creek Rd,Troutman,NC,28166,511500,,,Troutman,,1485396,,600,,,Active,,,https://www.redfin.com/NC/Troutman/00-A-Weathers-Creek-Rd-28166/home/171324921,CANOPYMLS,3611526,N,Y,35.680814,-80.808438
