SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6311 Courthouse Rd,Church Road,VA,23833,329900,4,2.0,,2440,47916,1960,121,135,,Active,,,https://www.redfin.com/VA/Church-Rd/6311-Courthouse-Rd-23833/home/61477244,CVRMLS,2124455,N,Y,37.1847791,-77.6387345
MLS Listing,,Vacant Land,Lot 4 Chesdin Pointe Trl,Church Road,VA,23833,269500,,,,,108464,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-4-Chesdin-Pointe-TRL-23833/home/170663565,CVRMLS,2103357,N,Y,37.1904677,-77.6854117
MLS Listing,,Vacant Land,Lot 2 Chesdin Pointe Trl,Church Road,VA,23833,319500,,,,,112820,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-2-Chesdin-Pointe-TRL-23833/home/170435261,CVRMLS,2103351,N,Y,37.1904677,-77.6854117
MLS Listing,,Vacant Land,Lot 1 Chesdin Pointe Trl,Church Road,VA,23833,309500,,,,,139827,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-1-Chesdin-Pointe-TRL-23833/home/170435260,CVRMLS,2103347,N,Y,37.2177586,-77.6879696
MLS Listing,,Vacant Land,Lot 6 Chesdin Pointe Trl,Church Road,VA,23833,339500,,,,,94089,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-6-Chesdin-Pointe-TRL-23833/home/170435349,CVRMLS,2103346,N,Y,37.2177586,-77.6879696
MLS Listing,,Vacant Land,Lot 9 Chesdin Pointe Trl,Church Road,VA,23833,84500,,,,,96267,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-9-Chesdin-Pointe-TRL-23833/home/170435352,CVRMLS,2103336,N,Y,37.1904677,-77.6854117
MLS Listing,,Vacant Land,Lot 8 Chesdin Pointe Trl,Church Road,VA,23833,84500,,,,,87555,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-8-Chesdin-Pointe-TRL-23833/home/170435350,CVRMLS,2103338,N,Y,37.1904677,-77.6854117
MLS Listing,,Vacant Land,Lot 10 Chesdin Pointe Trl,Church Road,VA,23833,84500,,,,,91040,,299,,8,Active,,,https://www.redfin.com/VA/Church-Rd/Lot-10-Chesdin-Pointe-TRL-23833/home/170435353,CVRMLS,2103331,N,Y,37.2177586,-77.6879696
MLS Listing,,Single Family Residential,11418 Cox Rd,Dinwiddie,VA,23833,474900,6,2.0,Dinwiddie,5086,463042,1910,7342,93,,Active,,,https://www.redfin.com/VA/Church-Rd/11418-Cox-Rd-23833/home/101479378,CVRMLS,2126014,N,Y,37.159272,-77.7056623
PAST SALE,July-22-2020,Single Family Residential,13585 Cox Rd,Church Road,VA,23833,198600,3,2.0,,1256,123274,2001,501,158,,Sold,,,https://www.redfin.com/VA/Church-Rd/13585-Cox-Rd-23833/home/59858367,CVRMLS,2017726,N,Y,37.1716617,-77.6687569
