SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3816 20th St NE,Washington,DC,20018,674900,4,2.0,MICHIGAN PARK,1672,3019,1931,2,404,,Active,December-5-2021 01:30 PM,December-5-2021 03:30 PM,https://www.redfin.com/DC/Washington/3816-20th-St-NE-20018/home/10101735,BRIGHT MLS,DCDC2022230,N,Y,38.9368494,-76.9764799
MLS Listing,,Condo/Co-op,1952 3rd St NE #202,Washington,DC,20002,529000,2,2.0,ECKINGTON,1028,,1939,4,515,205,Active,,,https://www.redfin.com/DC/Washington/1952-3rd-St-NE-20002/unit-202/home/25507310,BRIGHT MLS,DCDC2022596,N,Y,38.9170795,-77.0024439
MLS Listing,,Single Family Residential,5 Girard St NE,Washington,DC,20002,1299000,7,4.5,BROOKLAND,3440,1500,1916,36,378,,Active,,,https://www.redfin.com/DC/Washington/5-Girard-St-NE-20002/home/10071791,BRIGHT MLS,DCDC2017206,N,Y,38.925698,-77.008258
MLS Listing,,Condo/Co-op,1801 Otis St NE #4,Washington,DC,20018,625000,3,2.0,WOODRIDGE,1159,,2021,38,539,367,Active,,,https://www.redfin.com/DC/Washington/1801-Otis-St-NE-20018/unit-4/home/176801619,BRIGHT MLS,DCDC2017964,N,Y,38.9349139,-76.9794037
MLS Listing,,Vacant Land,2017 Rear 2nd St NE,Washington,DC,20002,292500,,,ECKINGTON,,4751,,43,,,Active,,,https://www.redfin.com/DC/Washington/2017-2nd-St-NE-20002/unit-B/home/177053203,BRIGHT MLS,DCDC2018262,N,Y,38.9173401,-77.0032425
MLS Listing,,Condo/Co-op,50 Florida Ave NE #409,Washington,DC,20002,509900,1,1.0,ECKINGTON,655,,2019,44,778,300,Active,,,https://www.redfin.com/DC/Washington/50-Florida-Ave-NE-20002/unit-409/home/169197305,BRIGHT MLS,DCDC2017184,N,Y,38.9102074,-77.0073452
MLS Listing,,Townhouse,1226 Wylie St NE,Washington,DC,20002,575000,2,1.0,OLD CITY I,810,660,1900,51,710,,Active,,,https://www.redfin.com/DC/Washington/1226-Wylie-St-NE-20002/home/9909819,BRIGHT MLS,DCDC2001007,N,Y,38.9008502,-76.9892039
MLS Listing,,Condo/Co-op,50 Florida Ave NE #901,Washington,DC,20002,675000,2,2.0,ECKINGTON,934,,2019,64,723,455,Active,,,https://www.redfin.com/DC/Washington/50-Florida-Ave-NE-20002/unit-901/home/171550127,BRIGHT MLS,DCDC2015332,N,Y,38.9102074,-77.0073452
MLS Listing,,Condo/Co-op,30 Florida Ave NW #4,Washington,DC,20001,595000,2,1.0,OLD CITY II,835,,2017,66,713,184,Active,,,https://www.redfin.com/DC/Washington/30-Florida-Ave-NW-20001/unit-4/home/144233718,BRIGHT MLS,DCDC2015498,N,Y,38.9114367,-77.0109026
MLS Listing,,Townhouse,1234 Oates St NE,Washington,DC,20002,920000,4,3.5,TRINIDAD,1941,1298,1926,72,474,,Active,,,https://www.redfin.com/DC/Washington/1234-Oates-St-NE-20002/home/10095518,BRIGHT MLS,DCDC2014770,N,Y,38.9051605,-76.9870438
