SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,11735 Over Creek Ct,Issue,MD,20645,525000,3,2.5,SWAN POINT SUB,,13149,,27,,20,Active,,,https://www.redfin.com/MD/Swan-Point/11735-Over-Creek-Ct-20645/home/14393145,BRIGHT MLS,MDCH2005464,N,Y,38.309852,-76.920499
MLS Listing,,Vacant Land,11265 Keokee Ct,Issue,MD,20645,72000,,,SWAN POINT SUB,,14900,,35,,35,Active,,,https://www.redfin.com/MD/Swan-Point/11265-Keokee-Ct-20645/home/14412211,BRIGHT MLS,MDCH2005104,N,Y,38.3009003,-76.9233967
MLS Listing,,Vacant Land,14620 Bar Harbor Ct,Issue,MD,20645,30000,,,SWAN POINT SUB,,14460,,43,,35,Active,,,https://www.redfin.com/MD/Swan-Point/14620-Bar-Harbor-Ct-20645/home/14406955,BRIGHT MLS,MDCH2004876,N,Y,38.3053873,-76.9169868
MLS Listing,,Vacant Land,11255 Annabelle Dr,Issue,MD,20645,49990,,,SWAN POINT,,15753,,46,,18,Active,,,https://www.redfin.com/MD/Issue/11255-Annabelle-Dr-20645/home/172923980,BRIGHT MLS,MDCH2004750,N,Y,38.3002555,-76.9214404
MLS Listing,,Vacant Land,11165 Lord Baltimore Dr,Swan Point,MD,20645,27000,,,SWAN POINT SUB,,14445,,140,,35,Active,,,https://www.redfin.com/MD/Swan-Point/11165-Lord-Baltimore-Dr-20645/home/14415208,BRIGHT MLS,MDCH2001452,N,Y,38.301258,-76.922045
MLS Listing,,Vacant Land,11647 Wollaston Cir,Issue,MD,20645,25000,,,SWAN POINT SUB,,14625,,143,,150,Active,,,https://www.redfin.com/MD/Swan-Point/11647-Wollaston-Cir-20645/home/14422546,BRIGHT MLS,MDCH2001286,N,Y,38.3076838,-76.9171902
MLS Listing,,Vacant Land,14475 Jasmine Ct,Issue,MD,20645,54950,,,SWAN POINT SUB,,15284,,149,,,Active,,,https://www.redfin.com/MD/Swan-Point/14475-Jasmine-Ct-20645/home/14393156,BRIGHT MLS,MDCH2001088,N,Y,38.309161,-76.918521
MLS Listing,,Single Family Residential,11510 Wisteria Ct,Swan Point,MD,20645,359900,3,2.0,SWAN POINT SUB,1223,13629,1998,151,294,37,Active,,,https://www.redfin.com/MD/Swan-Point/11510-Wisteria-Ct-20645/home/14422358,BRIGHT MLS,MDCH2000808,N,Y,38.306432,-76.920627
MLS Listing,,Vacant Land,14885 Catherine Ct,Issue,MD,20645,27900,,,SWAN POINT SUB,,12466,,180,,35,Active,,,https://www.redfin.com/MD/Issue/14885-Catherine-Ct-20645/home/14379696,BRIGHT MLS,MDCH225484,N,Y,38.3013416,-76.9212263
MLS Listing,,Single Family Residential,11762 Wollaston Cir,Issue,MD,20645,433000,3,2.0,SWAN POINT SUB,,15196,,199,,70,Active,,,https://www.redfin.com/MD/Issue/11762-Wollaston-Cir-20645/home/14373868,BRIGHT MLS,MDCH224982,N,Y,38.304884,-76.917421
MLS Listing,,Single Family Residential,14730 Locust Ct,Issue,MD,20645,483000,3,2.0,SWAN POINT SUB,,14537,,216,,145,Active,,,https://www.redfin.com/MD/Issue/14730-Locust-Ct-20645/home/52925284,BRIGHT MLS,MDCH224240,N,Y,38.304426,-76.916738
MLS Listing,,Vacant Land,14875 Buckingham Ct,Issue,MD,20645,32000,,,SWAN POINT SUB,,13751,,221,,35,Active,,,https://www.redfin.com/MD/Swan-Point/14875-Buckingham-Ct-20645/home/14381022,BRIGHT MLS,MDCH224054,N,Y,38.30198,-76.920432
MLS Listing,,Single Family Residential,14725 Wisteria Dr,Issue,MD,20645,499900,4,2.5,SWAN POINT SUB,2271,15000,,235,220,37,Active,,,https://www.redfin.com/MD/Swan-Point/14725-Wisteria-Dr-20645/home/23000444,BRIGHT MLS,MDCH223684,N,Y,38.3051346,-76.9214695
MLS Listing,,Vacant Land,14820 King Charles Dr,Issue,MD,20645,27500,,,SWAN POINT SUB,,15059,,249,,35,Active,,,https://www.redfin.com/MD/Swan-Point/14820-King-Charles-Dr-20645/home/14415640,BRIGHT MLS,MDCH223194,N,Y,38.302258,-76.9181909
MLS Listing,,Vacant Land,11737 Wollaston Cir,Issue,MD,20645,42500,,,SWAN POINT SUB,,15665,,268,,,Active,,,https://www.redfin.com/MD/Swan-Point/11737-Wollaston-Cir-20645/home/17527874,BRIGHT MLS,MDCH222556,N,Y,38.3059268,-76.9177214
MLS Listing,,Single Family Residential,14815 Buckingham Ct,Issue,MD,20645,489900,4,3.0,SWAN POINT SUB,2271,11938,2021,277,216,37,Active,,,https://www.redfin.com/MD/Swan-Point/14815-Buckingham-Ct-20645/home/14374347,BRIGHT MLS,MDCH222310,N,Y,38.302782,-76.921255
PAST SALE,,Vacant Land,14925 Abelia Ct,Swan Point,MD,20645,32200,,,,,14178,,,,,,,,https://www.redfin.com/MD/Swan-Point/14925-Abelia-Ct-20645/home/14408113,,,N,Y,38.302318,-76.917671
PAST SALE,September-17-2020,Single Family Residential,14850 Buckingham Ct,Swan Point,MD,20645,349900,4,2.5,SWAN POINT SUB,2500,14993,2002,444,140,38,Sold,,,https://www.redfin.com/MD/Swan-Point/14850-Buckingham-Ct-20645/home/14424444,BRIGHT MLS,MDCH214190,N,Y,38.302414,-76.919731
PAST SALE,August-31-2021,Single Family Residential,14485 Jasmine Ct,Swan Point,MD,20645,449950,4,3.0,SWAN POINT SUB,4004,15613,1987,96,112,37,Sold,,,https://www.redfin.com/MD/Swan-Point/14485-Jasmine-Ct-20645/home/15153866,BRIGHT MLS,MDCH2001084,N,Y,38.308761,-76.9186375
PAST SALE,September-28-2020,Single Family Residential,11312 Wollaston Cir,Swan Point,MD,20645,319000,5,2.5,SWAN POINT SUB,2534,13493,1997,433,126,37,Sold,,,https://www.redfin.com/MD/Swan-Point/11312-Wollaston-Cir-20645/home/14403076,BRIGHT MLS,MDCH214354,N,Y,38.304207,-76.920766
PAST SALE,August-24-2021,Vacant Land,11715 Over Creek Ct,Issue,MD,20645,35000,,,SWAN POINT SUB,,14594,,103,,,Sold,,,https://www.redfin.com/MD/Issue/11715-Over-Creek-Ct-20645/home/14389796,BRIGHT MLS,MDCH225826,N,Y,38.310195,-76.9209769
PAST SALE,July-23-2021,Single Family Residential,11245 Keokee Ct,Swan Point,MD,20645,495000,4,3.5,SWAN POINT SUB,3253,14664,2004,135,152,35,Sold,,,https://www.redfin.com/MD/Swan-Point/11245-Keokee-Ct-20645/home/14414243,BRIGHT MLS,MDCH223766,N,Y,38.300188,-76.92389
PAST SALE,June-30-2021,Single Family Residential,11255 Ingels Ct,Swan Point,MD,20645,490000,4,3.0,SWAN POINT SUB,2811,15426,1997,158,174,80,Sold,,,https://www.redfin.com/MD/Swan-Point/11255-Ingels-Ct-20645/home/14388451,BRIGHT MLS,MDCH224208,N,Y,38.2978949,-76.921947
PAST SALE,,Single Family Residential,14585 Bachelors Hope Dr,Swan Point,MD,20645,400000,,2.5,,3226,16884,1997,,124,,,,,https://www.redfin.com/MD/Swan-Point/14585-Bachelors-Hope-Dr-20645/home/15153841,,,N,Y,38.3091771,-76.9217651
PAST SALE,December-20-2018,Vacant Land,11577 Wollaston Cir,Issue,MD,20645,15000,,,SWAN POINT SUB,,13358,,1081,,35,Sold,,,https://www.redfin.com/MD/Swan-Point/11577-Wollaston-Cir-20645/home/17534283,BRIGHT MLS,1000076609,N,Y,38.3083979,-76.919665
PAST SALE,January-13-2021,Vacant Land,14825 Buckingham Ct,Issue,MD,20645,30000,,,SWAN POINT SUB,,13225,,326,,42,Sold,,,https://www.redfin.com/MD/Swan-Point/14825-Buckingham-Ct-20645/home/14419239,BRIGHT MLS,MDCH216328,N,Y,38.302556,-76.921452
PAST SALE,November-24-2020,Single Family Residential,14535 Honeysuckle Way,Swan Point,MD,20645,464900,5,3.5,SWAN POINT SUB,3202,14250,2004,376,145,37,Sold,,,https://www.redfin.com/MD/Swan-Point/14535-Honeysuckle-Way-20645/home/14379418,BRIGHT MLS,MDCH218358,N,Y,38.3071521,-76.9190877
PAST SALE,August-29-2020,Single Family Residential,14880 Ivanhoe Ct,Swan Point,MD,20645,414000,4,3.5,SWAN POINT SUB,2920,14993,2011,463,142,37,Sold,,,https://www.redfin.com/MD/Swan-Point/14880-Ivanhoe-Ct-20645/home/14379589,BRIGHT MLS,MDCH214532,N,Y,38.3049639,-76.9196055
PAST SALE,August-7-2020,Single Family Residential,11290 Lord Baltimore Dr,Swan Point,MD,20645,319900,4,2.5,SWAN POINT SUB,2024,13507,2002,485,158,37,Sold,,,https://www.redfin.com/MD/Swan-Point/11290-Lord-Baltimore-Dr-20645/home/14398257,BRIGHT MLS,MDCH214598,N,Y,38.3035908,-76.9208886
PAST SALE,August-13-2021,Single Family Residential,11732 Wollaston Cir,Swan Point,MD,20645,350000,3,1.5,SWAN POINT SUB,2767,14250,1987,114,126,38,Sold,,,https://www.redfin.com/MD/Swan-Point/11732-Wollaston-Cir-20645/home/14419694,BRIGHT MLS,MDCH225604,N,Y,38.3060425,-76.9167914
PAST SALE,May-11-2021,Vacant Land,11317 Wollaston Cir,Issue,MD,20645,22000,,,SWAN POINT SUB,,15742,,208,,37,Sold,,,https://www.redfin.com/MD/Issue/11317-Wollaston-Cir-20645/home/14405548,BRIGHT MLS,MDCH218756,N,Y,38.30472,-76.9206899
PAST SALE,December-18-2020,Single Family Residential,11702 Wollaston Cir,Swan Point,MD,20645,337000,3,2.5,SWAN POINT SUB,2530,14250,1997,352,133,53,Sold,,,https://www.redfin.com/MD/Swan-Point/11702-Wollaston-Cir-20645/home/14390277,BRIGHT MLS,MDCH219312,N,Y,38.3067406,-76.9165213
PAST SALE,,Single Family Residential,11650 Bachelors Hope Ct,Swan Point,MD,20645,1070000,,5.5,,7236,18700,2006,,148,,,,,https://www.redfin.com/MD/Swan-Point/11650-Bachelors-Hope-Ct-20645/home/14386327,,,N,Y,38.3098637,-76.9221268
PAST SALE,May-10-2021,Vacant Land,14835 King Charles Dr,Issue,MD,20645,22000,,,SWAN POINT SUB,,15480,,209,,,Sold,,,https://www.redfin.com/MD/Swan-Point/14835-King-Charles-Dr-20645/home/14380072,BRIGHT MLS,MDCH217080,N,Y,38.302205,-76.919028
PAST SALE,September-10-2021,Single Family Residential,14565 Honeysuckle Way,Swan Point,MD,20645,386000,3,2.0,SWAN POINT SUB,2027,17440,1990,86,190,37,Sold,,,https://www.redfin.com/MD/Swan-Point/14565-Honeysuckle-Way-20645/home/15153844,BRIGHT MLS,MDCH2001794,N,Y,38.3064717,-76.9193353
PAST SALE,July-30-2021,Single Family Residential,11285 Annabelle Dr,Swan Point,MD,20645,405000,3,2.5,SWAN POINT SUB,2454,18243,1997,128,165,37,Sold,,,https://www.redfin.com/MD/Swan-Point/11285-Annabelle-Dr-20645/home/15153648,BRIGHT MLS,MDCH225502,N,Y,38.300928,-76.92092
PAST SALE,September-9-2019,Single Family Residential,14670 Bar Harbor Ct,Swan Point,MD,20645,425000,5,3.5,SWAN POINT SUB,3955,13561,2004,818,107,38,Sold,,,https://www.redfin.com/MD/Swan-Point/14670-Bar-Harbor-Ct-20645/home/15153839,BRIGHT MLS,MDCH205318,N,Y,38.306219,-76.9158459
PAST SALE,February-20-2020,Single Family Residential,14855 King Charles Dr,Swan Point,MD,20645,400000,5,4.0,SWAN POINT SUB,3042,17849,2003,654,131,38,Sold,,,https://www.redfin.com/MD/Swan-Point/14855-King-Charles-Dr-20645/home/14408609,BRIGHT MLS,MDCH209586,N,Y,38.3017101,-76.9192751
