SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3215 Oxford Dr,Sutherland,VA,23885,1585599,4,5.0,,5303,1180476,1987,115,299,,Active,,,https://www.redfin.com/VA/Sutherland/3215-Oxford-Dr-23885/home/59867325,CVRMLS,2123727,N,Y,37.2264654,-77.572265
MLS Listing,,Vacant Land,T.B.D. Miry Run Rd,Sutherland,VA,23885,259900,,,Waterford Landing,,108464,,172,,15,Active,,,https://www.redfin.com/VA/Unknown/T-B-D-Miry-Run-Rd-23885/home/175456522,CVRMLS,2117756,N,Y,37.2377309,-77.5918209
MLS Listing,,Vacant Land,6A2-3-31 Waterford Dr,Dinwiddie,VA,23885,109950,,,Waterford Landing,,137214,,7402,,15,Active,,,https://www.redfin.com/VA/Unknown/6A2-3-31-Waterford-Dr-23885/home/175898310,CVRMLS,2121717,N,Y,37.234106,-77.5780129
PAST SALE,May-3-2021,Single Family Residential,6305 Claiborne Rd,Sutherland,VA,23885,285000,3,2.5,,1680,139392,1989,216,170,,Sold,,,https://www.redfin.com/VA/Sutherland/6305-Claiborne-Rd-23885/home/101477735,CVRMLS,2108620,N,Y,37.1852647,-77.565457
PAST SALE,January-15-2021,Single Family Residential,20213 Cox Rd,Sutherland,VA,23885,273000,3,2.5,,2068,217800,1897,324,132,,Sold,,,https://www.redfin.com/VA/Sutherland/20213-Cox-Rd-23885/home/59860326,CVRMLS,2034046,N,Y,37.1928851,-77.5557398
PAST SALE,March-15-2021,Single Family Residential,20520 Harris Dr,Sutherland,VA,23885,211000,4,2.0,,1920,87120,2010,265,110,,Sold,,,https://www.redfin.com/VA/Sutherland/20520-Harris-Dr-23885/home/59859489,CVRMLS,2101184,N,Y,37.1852392,-77.5495291
PAST SALE,October-6-2020,Vacant Land,18325 Whipponock Way,,VA,23885,55250,,,Waterford Landing,,,,425,,,Sold,,,https://www.redfin.com/VA/Sutherland/18325-Whipponock-Way-23885/home/101475049,CVRMLS,2030791,N,Y,37.2398617,-77.5879556
PAST SALE,,Single Family Residential,20210 Cox Rd,Sutherland,VA,23885,187000,3,2.0,,1860,53579,1972,,101,,,,,https://www.redfin.com/VA/Sutherland/20210-Cox-Rd-23885/home/101480474,,,N,Y,37.1958308,-77.5551577
PAST SALE,July-24-2020,Single Family Residential,20004 Hope Dr,Sutherland,VA,23885,168000,3,1.5,Clay Estates,1008,23958,1985,499,167,,Sold,,,https://www.redfin.com/VA/Sutherland/20004-Hope-Dr-23885/home/59873303,CVRMLS,2017644,N,Y,37.2079495,-77.5591992
PAST SALE,September-27-2019,Single Family Residential,19810 W Whisper Ct,Sutherland,VA,23885,232400,3,2.0,Sutherland Estates,1680,87120,2010,800,138,,Sold,,,https://www.redfin.com/VA/Sutherland/19810-Whisper-Dr-23885/home/59873553,CVRMLS,1926880,N,Y,37.19037,-77.561493
PAST SALE,December-17-2020,Vacant Land,119 Waterford Ter,Sutherland,VA,23885,60000,,,Waterford Landing,,109335,,353,,13,Sold,,,https://www.redfin.com/VA/2/119-Waterford-Ter-23885/home/171546248,CVRMLS,2000736,N,Y,37.2360417,-77.5880174
PAST SALE,December-17-2020,Vacant Land,112 Waterford Dr,Sutherland,VA,23885,60000,,,Waterford Landing,,376794,,353,,13,Sold,,,https://www.redfin.com/VA/2/112-Waterford-Dr-23885/home/171546245,CVRMLS,2000745,N,Y,37.234106,-77.5780129
PAST SALE,September-16-2020,Vacant Land,118 Waterford Ter,Sutherland,VA,23885,60000,,,Waterford Landing,,147668,,445,,13,Sold,,,https://www.redfin.com/VA/2/118-Waterford-Ter-23885/home/171546247,CVRMLS,2000739,N,Y,37.2360417,-77.5880174
PAST SALE,August-16-2021,Single Family Residential,10151 Boisseau Rd,Sutherland,VA,23885,350000,4,3.0,,1993,,2021,111,176,,Sold,,,https://www.redfin.com/VA/Sutherland/10151-Boisseau-Rd-23885/home/175004548,CVRMLS,2111580,N,Y,37.1323688,-77.5796535
PAST SALE,,Single Family Residential,9202 Gibson Dr,Sutherland,VA,23885,205000,4,2.0,,1824,108900,1976,,112,,,,,https://www.redfin.com/VA/Sutherland/9202-Gibson-Dr-23885/home/101474576,,,N,Y,37.1456384,-77.5575311
