SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-4-2021,Single Family Residential,74 Newport Dr,Ocean Pines,MD,21811,379000,3,2.0,OCEAN PINES SEC 01,1400,11481,1990,31,271,134,Sold,,,https://www.redfin.com/MD/Ocean-Pines/74-Newport-Dr-21811/home/15473338,BRIGHT MLS,MDWO2002788,N,Y,38.393321,-75.1523263
MLS Listing,,Vacant Land,419 Bluewater Ct,Berlin,MD,21811,450000,,,POINT SEC 17,,26467,,1,,108,Active,,,https://www.redfin.com/MD/Ocean-Pines/419-Bluewater-Ct-21811/home/17443371,BRIGHT MLS,MDWO2003850,N,Y,38.3690878,-75.1319856
MLS Listing,,Single Family Residential,10531 Griffin Rd,Berlin,MD,21811,490000,3,2.0,Berlin,1792,57064,1982,1,273,,Active,,,https://www.redfin.com/MD/Berlin/10531-Griffin-Rd-21811/home/15467855,BRIGHT MLS,MDWO2003874,N,Y,38.3487809,-75.1945956
MLS Listing,,Single Family Residential,11732 Riverview Dr,Berlin,MD,21811,879900,3,3.0,ST MARTINS/BAY 1 SEC 1,2498,17133,2017,2,352,,Active,,,https://www.redfin.com/MD/Berlin/11732-Riverview-Dr-21811/home/17447011,BRIGHT MLS,MDWO2003922,N,Y,38.4050773,-75.1700803
MLS Listing,,Single Family Residential,26 Pinehurst Rd,Ocean Pines,MD,21811,250000,2,2.0,OCEAN PINES,924,,1973,2,271,83,Active,December-11-2021 10:30 AM,December-11-2021 12:30 PM,https://www.redfin.com/MD/Ocean-Pines/26-Pinehurst-Rd-21811/home/15469210,BRIGHT MLS,MDWC2002490,N,Y,38.3901298,-75.1705555
MLS Listing,,Single Family Residential,6 Battersea Rd,Ocean Pines,MD,21811,369900,3,2.5,OCEAN PINES - BAY COLONY,1710,10454,1980,2,216,83,Active,,,https://www.redfin.com/MD/Ocean-Pines/6-Battersea-Rd-21811/home/15470595,BRIGHT MLS,MDWO2003906,N,Y,38.3895176,-75.1581059
MLS Listing,,Single Family Residential,9312 Ten Point Ct Ct,Berlin,MD,21811,519900,3,2.5,MYSTIC HARBOUR CORP LAN,2161,11200,1998,2,241,49,Active,,,https://www.redfin.com/MD/Berlin/9312-10-Point-Ct-21811/home/15437672,BRIGHT MLS,MDWO2003730,N,Y,38.318934,-75.1190766
MLS Listing,,Vacant Land,349 Walnut Hill Dr,Berlin,MD,21811,95000,,,WALNUT HILL,,6364,,2,,21,Active,,,https://www.redfin.com/MD/Berlin/349-Walnut-Hill-Dr-21811/home/17442826,BRIGHT MLS,MDWO2003862,N,Y,38.327004,-75.215138
MLS Listing,,Single Family Residential,340 Ocean Pkwy,Ocean Pines,MD,21811,479900,3,2.0,OCEAN PINES SEC 04,1482,9210,1992,3,324,134,Active,,,https://www.redfin.com/MD/Ocean-Pines/340-Ocean-Pkwy-21811/home/15436967,BRIGHT MLS,MDWO2003584,N,Y,38.39465,-75.14772
MLS Listing,,Single Family Residential,9804 Savage Rd,Ocean City,MD,21843,495000,2,3.5,Ocean City,3056,16861,1992,3,162,,Active,,,https://www.redfin.com/MD/Ocean-City/9804-Savage-Rd-21842/home/174875779,BRIGHT MLS,MDWO2003858,N,Y,38.3326281,-75.1113457
