SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5328 Osprey Dr,Mebane,NC,27302,698000,3,3.0,Duchy Airpark,2829,42688,2009,15,247,200,Active,,,https://www.redfin.com/NC/Mebane/5328-Osprey-Dr-27302/home/114163961,TMLS,2420127,N,Y,35.9824127,-79.2737003
MLS Listing,,Vacant Land,0 Preacher Davis Rd,Haw River,NC,27258,124900,,,Haw River,,470012,,20,,,Active,,,https://www.redfin.com/NC/HAW-RIVER/PREACHER-DAVIS-RD-27258/home/65345407,CANOPYMLS,3806233,N,Y,35.987104,-79.320608
MLS Listing,,Single Family Residential,2969 Forest Creek Ln,Mebane,NC,27302,724000,3,2.0,Winding Creek,2414,22215,2022,31,300,85,Active,,,https://www.redfin.com/NC/Mebane/2969-Forest-St-27302/home/177072617,TMLS,2417324,N,Y,36.0279,-79.3174
MLS Listing,,Single Family Residential,2955 Forest Creek Ln,Mebane,NC,27302,874000,3,4.0,Winding Creek,3263,22215,2022,31,268,85,Active,,,https://www.redfin.com/NC/Mebane/2955-Forest-St-27302/home/177072377,TMLS,2417313,N,Y,36.0287272300754,-79.3183769344332
MLS Listing,,Single Family Residential,2960 Forest Creek Ln,Mebane,NC,27302,764000,3,3.0,Winding Creek,2994,21780,2022,34,255,85,Active,,,https://www.redfin.com/NC/Mebane/2960-Forest-St-27302/home/177019966,TMLS,2416731,N,Y,36.0281467647076,-79.3182309935835
MLS Listing,,Single Family Residential,2064 Centurion Way,Alamance,NC,27253,446690,4,3.5,Alamance,3007,37897,2021,53,149,35,Active,,,https://www.redfin.com/NC/GRAHAM/2064-CENTURION-WAY-27253/home/176192764,TMLS,2413373,N,Y,35.972824,-79.320973
MLS Listing,,Single Family Residential,2064 (lot 30) Centurion Way,Graham,NC,27253,443690,4,3.5,Evansfield,,,2021,53,,35,Active,,,https://www.redfin.com/NC/Graham/2064-lot-30-Centurion-WAY-Unknown/home/176716808,Triad MLS,1044578,N,Y,35.972824,-79.320973
MLS Listing,,Single Family Residential,2158 Brevard Rd,Graham,NC,27253,464330,4,3.0,Evansfield,,,2021,60,,35,Active,,,https://www.redfin.com/NC/Saxapahaw/2158-27253/home/176652517,Triad MLS,1045146,N,Y,35.972824,-79.320973
MLS Listing,,Vacant Land,2572 Freshwater Rd,Haw River,NC,27258,65000,,,Alamance,,27878,,74,,,Active,,,https://www.redfin.com/NC/Haw-River/2572-Freshwater-Rd-27258/home/162769263,TMLS,2409267,N,Y,36.0267198,-79.3287983
MLS Listing,,Vacant Land,415 Lang St,Haw River,NC,27258,29000,,,Conesmill,,10890,,104,,,Active,,,https://www.redfin.com/NC/Haw-River/415-Lang-St-27258/home/162765988,TMLS,2403373,N,Y,36.0921181,-79.3724925
MLS Listing,,Vacant Land,1430 B Jim Minor Rd,Haw River,NC,27258,846510,,,Alamance,,1053586,,179,,,Active,,,https://www.redfin.com/NC/Haw-River/1430-N-Jim-Minor-Rd-27258/home/174642481,TMLS,2388645,N,Y,36.0460485,-79.3524379
MLS Listing,,Vacant Land,5242 Osprey Ln,Mebane,NC,27302,45000,,,Duchy Airpark,,49658,,273,,171,Active,,,https://www.redfin.com/NC/Mebane/5242-Osprey-Dr-27302/home/162802786,TMLS,2099179,N,Y,35.980203,-79.27432
MLS Listing,,Vacant Land,5028 Duchy Dr #37,Mebane,NC,27302,85000,,,Duchy Air Park,,55321,,274,,153,Active,,,https://www.redfin.com/NC/Mebane/5028-Duchy-Dr-27302/home/115245685,CANOPYMLS,3493616,N,Y,35.976293,-79.2746389
MLS Listing,,Vacant Land,5193 Duchy Dr #39,Mebane,NC,27302,99000,,,The Duchy at Chapel Hill,,78408,,274,,153,Active,,,https://www.redfin.com/NC/Mebane/5193-Duchy-Dr-27302/home/114623503,CANOPYMLS,3493647,N,Y,35.9804249,-79.275783
MLS Listing,,Vacant Land,5468 Brownstone Dr,Mebane,NC,27302,85000,,,The Duchy at Chapel Hill,,49658,,274,,153,Active,,,https://www.redfin.com/NC/Mebane/5468-BrownStone-Dr-27302/home/114483998,CANOPYMLS,3493656,N,Y,35.982055,-79.271962
MLS Listing,,Vacant Land,5218 Osprey Dr #32,Mebane,NC,27302,85000,,,Duchy Air Park,,47916,,274,,171,Active,,,https://www.redfin.com/NC/Mebane/5218-Osprey-Dr-27302/home/162770502,CANOPYMLS,3694121,N,Y,35.978571,-79.2749228
MLS Listing,,Vacant Land,5234 Osprey Dr #30,Mebane,NC,27302,77000,,,The Duchy At Chapel Hill,,43995,,274,,153,Active,,,https://www.redfin.com/NC/Mebane/5234-Osprey-Dr-27302/home/162832366,CANOPYMLS,3512227,N,Y,35.979647,-79.274524
MLS Listing,,Vacant Land,5044 Duchy Dr #1,Mebane,NC,27302,137500,,,The Duchy At Chapel Hill,,49222,,274,,153,Active,,,https://www.redfin.com/NC/Mebane/5044-Duchy-Dr-27302/home/115119089,CANOPYMLS,3493388,N,Y,35.976781,-79.27493
