SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,4261 Sperryville Pike,Woodville,VA,22749,135000,,,Woodville,,106286,,47,,,Active,,,https://www.redfin.com/VA/Woodville/4261-Sperryville-Pike-22749/home/15561035,BRIGHT MLS,VARP2000212,N,Y,38.6291787,-78.1881432
MLS Listing,,Single Family Residential,148 Mason Mountain Ln,Woodville,VA,22749,849000,3,3.0,Woodville,2899,2076614,2000,51,293,,Active,,,https://www.redfin.com/VA/Woodville/148-Mason-Mountain-Ln-22749/home/162488627,BRIGHT MLS,VARP2000009,N,Y,38.639211,-78.184111
PAST SALE,October-14-2020,Single Family Residential,4301 Sperryville Pike,Woodville,VA,22749,500000,4,3.0,WOODVILLE,2048,87120,1927,417,244,,Sold,,,https://www.redfin.com/VA/Woodville/4301-Sperryville-Pike-22749/home/15561666,BRIGHT MLS,VARP107504,N,Y,38.6270069,-78.1867024
PAST SALE,August-6-2021,Ranch,180 Five Forks Rd,Woodville,VA,22749,744000,0,,Woodville,1348,1568160,2005,121,552,,Sold,,,https://www.redfin.com/VA/Woodville/180-5-Forks-Rd-22749/home/162486950,BRIGHT MLS,VARP2000042,N,Y,38.6507039,-78.1640251
PAST SALE,August-9-2019,Vacant Land,4609 Sperryville Pike,Woodville,VA,22749,100000,,,Woodville,,84228,,849,,,Sold,,,https://www.redfin.com/VA/Woodville/4609-Sperryville-Pike-22749/home/15559154,BRIGHT MLS,VARP100022,N,Y,38.6081745,-78.1764259
PAST SALE,May-15-2019,Single Family Residential,4686 Sperryville Pike,Woodville,VA,22749,190000,3,1.0,Woodville,1124,42166,1969,935,169,,Sold,,,https://www.redfin.com/VA/Woodville/4686-Sperryville-Pike-22749/home/15559171,BRIGHT MLS,VARP106156,N,Y,38.6034624,-78.1715813
PAST SALE,July-16-2020,Single Family Residential,30 Fox Ridge Ln,Woodville,VA,22749,529000,3,2.5,FOX CREEK,1430,510523,1995,507,370,,Sold,,,https://www.redfin.com/VA/Woodville/30-Fox-Ridge-Ln-22749/home/15558849,BRIGHT MLS,VARP107154,N,Y,38.5885001,-78.1582106
PAST SALE,,Single Family Residential,4733 Sperryville Pike,Woodville,VA,22749,190000,5,5.0,,5268,4692719,1836,,36,,,,,https://www.redfin.com/VA/Woodville/4733-Sperryville-Pike-22749/home/49878505,,,N,Y,38.5989762,-78.1692892
PAST SALE,January-15-2021,Single Family Residential,581 Rudasill Mill Rd,Woodville,VA,22749,515000,4,3.5,Woodville,2240,188179,1995,324,230,,Sold,,,https://www.redfin.com/VA/Woodville/581-Rudasill-Mill-Rd-22749/home/15561653,BRIGHT MLS,VARP107666,N,Y,38.6434031,-78.1695238
PAST SALE,August-20-2020,Single Family Residential,80 Rudasill Mill Rd,Woodville,VA,22749,379000,3,2.0,Woodville,1707,130680,1993,472,222,,Sold,,,https://www.redfin.com/VA/Woodville/80-Rudasill-Mill-Rd-22749/home/15559205,BRIGHT MLS,VARP107352,N,Y,38.6123257,-78.1735556
PAST SALE,August-15-2019,Single Family Residential,754 Rudasill Mill Rd,Woodville,VA,22749,485000,4,3.0,Woodville,3225,765436,1973,843,150,,Sold,,,https://www.redfin.com/VA/Woodville/754-Rudasill-Mill-Rd-22749/home/15561639,BRIGHT MLS,VARP106622,N,Y,38.6537599,-78.1661046
PAST SALE,October-20-2020,Single Family Residential,66 Yancey Rd,Woodville,VA,22749,770000,5,3.5,METES & BOUNDS,4528,1089000,2001,411,170,,Sold,,,https://www.redfin.com/VA/Woodville/66-Yancey-Rd-22749/home/162491000,BRIGHT MLS,VARP107560,N,Y,38.620072067321146,-78.2277750339143
PAST SALE,,Single Family Residential,617 Red Oak Mountain Rd,Woodville,VA,22749,1100000,4,2.0,,1706,6647692,1870,,645,,,,,https://www.redfin.com/VA/Woodville/617-Red-Oak-Mountain-Rd-22749/home/162491759,,,N,Y,38.6076045,-78.1704947
PAST SALE,,Single Family Residential,274 Yancey Rd,Woodville,VA,22749,650000,4,1.5,,1810,2623619,1890,,359,,,,,https://www.redfin.com/VA/Woodville/274-Yancey-Rd-22749/home/162489880,,,N,Y,38.6152036,-78.216068
PAST SALE,March-1-2021,Single Family Residential,1258 F T Valley Rd,Sperryville,VA,22740,410000,4,2.5,SPERRYVILLE,1872,269200,1961,279,219,,Sold,,,https://www.redfin.com/VA/Sperryville/1258-F-T-Valley-Rd-22740/home/15561741,BRIGHT MLS,VARP107708,N,Y,38.620858,-78.216247
PAST SALE,July-10-2020,Single Family Residential,125 Bluegrass Ln,Woodville,VA,22749,450000,3,2.5,Woodville,2381,261360,1995,513,189,,Sold,,,https://www.redfin.com/VA/Woodville/125-Bluegrass-Ln-22749/home/15561587,BRIGHT MLS,VARP107324,N,Y,38.6627871,-78.1377836
PAST SALE,January-28-2020,Vacant Land,Sperryville Pike,Woodville,VA,22749,235000,,,Woodville,,1154214,,677,,,Sold,,,https://www.redfin.com/VA/Woodville/Sperryville-Pike-22749/home/143461220,BRIGHT MLS,VARP106820,N,Y,38.62123,-78.18284
