SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,439 Sawgrass Dr,Charles Town,WV,25414,519900,5,2.5,LOCUST HILL,4646,14849,2005,1,112,33,Active,,,https://www.redfin.com/WV/Charles-Town/439-Sawgrass-Dr-25414/home/15914700,BRIGHT MLS,WVJF2001804,N,Y,39.2834386,-77.9119566
MLS Listing,,Single Family Residential,558 Jefferson Ave,Charles Town,WV,25414,239900,3,1.5,Charles Town,2008,,1956,1,119,,Active,,,https://www.redfin.com/WV/Charles-Town/558-Jefferson-Ave-25414/home/15934285,BRIGHT MLS,WVJF2001896,N,Y,39.2851288,-77.8485871
MLS Listing,,Single Family Residential,50 Daisy Ln,Charles Town,WV,25414,349999,3,3.0,WALNUT GROVE,1713,15999,2022,1,204,6,Active,,,https://www.redfin.com/WV/Charles-Town/50-Daisy-Ln-25414/home/15935566,BRIGHT MLS,WVJF2001890,N,Y,39.319939,-77.83435
MLS Listing,,Single Family Residential,31 Deerfield Dr,Charles Town,WV,25414,255000,3,2.5,TUSCAWILLA HILLS,1932,15498,1979,2,132,36,Active,,,https://www.redfin.com/WV/Charles-Town/31-Deerfield-Dr-25414/home/15934498,BRIGHT MLS,WVJF2001866,N,Y,39.2893332,-77.8953405
MLS Listing,,Townhouse,100 Payne St,Charles Town,WV,25414,295000,3,3.0,HUNTFIELD,2680,4884,2007,2,110,74,Active,,,https://www.redfin.com/WV/Charles-Town/100-Payne-St-25414/home/109718747,BRIGHT MLS,WVJF2001590,N,Y,39.26837,-77.8802553
MLS Listing,,Single Family Residential,64 Gumspring Dr,Charles Town,WV,25414,449990,3,2.5,MAGNOLIA SPRINGS,2469,8647,2021,3,182,59,Active,December-5-2021 12:30 PM,December-5-2021 05:30 PM,https://www.redfin.com/WV/Charles-Town/64-Gumspring-Dr-25414/home/177479644,BRIGHT MLS,WVJF2001864,N,Y,39.28146947,-77.84129007
MLS Listing,,Single Family Residential,10 Union Ridge Dr,Charles Town,WV,25414,369900,3,3.0,HUNTFIELD,3364,6311,2007,5,110,69,Active,,,https://www.redfin.com/WV/Charles-Town/10-Union-Ridge-Dr-25414/home/15914050,BRIGHT MLS,WVJF2001718,N,Y,39.2619109,-77.8798029
MLS Listing,,Single Family Residential,47 Spanish Bay Ct,Charles Town,WV,25414,450000,4,2.5,LOCUST HILL,2550,13068,1999,5,176,41,Active,,,https://www.redfin.com/WV/Charles-Town/47-Spanish-Bay-Ct-25414/home/15935100,BRIGHT MLS,WVJF2001832,N,Y,39.294942,-77.907235
MLS Listing,,Single Family Residential,58 Mustang Pl,Charles Town,WV,25414,289900,4,2.0,SPRING VALLEY,1878,33541,1989,5,154,11,Active,,,https://www.redfin.com/WV/Charles-Town/58-Mustang-Pl-25414/home/15926211,BRIGHT MLS,WVJF2001714,N,Y,39.2665579,-77.919089
MLS Listing,,Single Family Residential,154 Gumspring Dr,Charles Town,WV,25414,399990,4,2.5,MAGNOLIA SPRINGS,1906,9352,2021,8,210,59,Active,December-5-2021 12:30 PM,December-5-2021 05:30 PM,https://www.redfin.com/WV/Charles-Town/154-Gumspring-Dr-25414/home/177346475,BRIGHT MLS,WVJF2001792,N,Y,39.28204699,-77.84074488
