SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,195 United Morgan Cir,Berkeley Springs,WV,25411,195000,2,2.0,MORGAN TERRACE,1260,4791,2005,3,155,42,Active,,,https://www.redfin.com/WV/Berkeley-Springs/195-United-Morgan-Cir-25411/home/15954028,BRIGHT MLS,WVMO2000760,N,Y,39.5987724,-78.2463019
MLS Listing,,Vacant Land,Parkside Ter,Berkeley Springs,WV,25411,29000,,,CACAPON EAST,,88252,,4,,31,Active,,,https://www.redfin.com/WV/BERKELEY-SPRINGS/OFF-ROUTE-38-6-25411/home/23325484,BRIGHT MLS,WVMO2000756,N,Y,39.535308,-78.296128
MLS Listing,,Vacant Land,Lot 27 Basswood Way,Berkeley Springs,WV,25411,35000,,,HORSESHOE RUN,,191925,,5,,25,Active,,,https://www.redfin.com/WV/Berkeley-Springs/27-Basswood-Way-25411/home/177418093,BRIGHT MLS,WVMO2000738,N,Y,39.6642655,-78.0964843
MLS Listing,,Vacant Land,Lot 24 Basswood Way,Berkeley Springs,WV,25411,35000,,,HORSESHOE RUN,,211222,,5,,25,Active,,,https://www.redfin.com/WV/Berkeley-Springs/24-Basswood-Way-25411/home/177418086,BRIGHT MLS,WVMO2000736,N,Y,39.664769,-78.0951045
MLS Listing,,Single Family Residential,1711 Holly Hill Ln,Berkeley Springs,WV,25411,364900,4,2.0,SLEEPY CREEK FARMS,1557,114998,2021,5,234,21,Active,December-5-2021 12:00 PM,December-5-2021 02:00 PM,https://www.redfin.com/WV/BERKELEY-SPRINGS/1711-HOLLY-HILL-LN-25411/home/23323364,BRIGHT MLS,WVMO2000748,N,Y,39.471846,-78.26171
MLS Listing,,Vacant Land,General Ln,Berkeley Springs,WV,25411,50000,,,GENERAL STONEWALL'S RETREAT,,298386,,5,,13,Active,,,https://www.redfin.com/WV/Berkeley-Springs/General-LN-25411/home/170100840,BRIGHT MLS,WVMO2000740,N,Y,39.43554059,-78.25564979
MLS Listing,,Single Family Residential,226 Fairview Oaks Ln,Berkeley Springs,WV,25411,395000,3,2.0,FAIRVIEW OAKS,1920,47916,2021,7,206,33,Active,,,https://www.redfin.com/WV/Berkeley-Springs/226-Fairview-Oaks-Ln-25411/home/177347798,BRIGHT MLS,WVMO2000714,N,Y,39.6518274,-78.1945486
MLS Listing,,Vacant Land,89 Parkside Ter,Berkeley Springs,WV,25411,28000,,,Berkeley Springs,,76142,,13,,31,Active,,,https://www.redfin.com/WV/Berkeley-Springs/89-Parkside-Ter-25411/home/23309755,BRIGHT MLS,WVMO2000728,N,Y,39.534711,-78.297554
MLS Listing,,Vacant Land,Parcel 0053 Pious Ridge Rd,Berkeley Springs,WV,25411,135000,,,Berkeley Springs,,449321,,15,,,Active,,,https://www.redfin.com/WV/Unknown/Parcel-0053-Pious-Ridge-Rd-25411/home/177284699,BRIGHT MLS,WVMO2000726,N,Y,39.68771133,-78.16119451
MLS Listing,,Vacant Land,Henderson Heirs,Berkeley Springs,WV,25411,99000,,,HENDERSON ESTATES,,871200,,16,,,Active,,,https://www.redfin.com/WV/BERKELEY-SPRINGS/PIOUS-RDG-25411/home/23309740,BRIGHT MLS,WVMO2000716,N,Y,39.675773,-78.17123
MLS Listing,,Single Family Residential,328 United Morgan Cir,Berkeley Springs,WV,25411,236800,2,2.0,MORGAN TERRACE,1476,4791,2007,20,160,42,Active,,,https://www.redfin.com/WV/Berkeley-Springs/328-United-Morgan-Cir-25411/home/17461398,BRIGHT MLS,WVMO2000702,N,Y,39.598323,-78.245302
MLS Listing,,Vacant Land,57 Coffee Pot Ln,Berkeley Springs,WV,25411,97000,,,Berkeley Springs,,309276,,20,,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/57-Coffee-Pot-Ln-25411/home/177193143,BRIGHT MLS,WVMO2000706,N,Y,39.5477294,-78.2682599
MLS Listing,,Vacant Land,Pine Acres Ln,Berkeley Springs,WV,25411,144690,,,PINE ACRES,,900385,,20,,25,Active,,,https://www.redfin.com/WV/BERKELEY-SPRINGS/PINE-ACRES-LN-25411/home/23325395,BRIGHT MLS,WVMO2000700,N,Y,39.679363,-78.155645
MLS Listing,,Vacant Land,River,Berkeley Springs,WV,25411,82500,,,Berkeley Springs,,662112,,20,,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/RIVER-25411/home/147067122,BRIGHT MLS,WVMO2000698,N,Y,39.68292761,-78.12405434
MLS Listing,,Vacant Land,Snake Eyes Ln,Berkeley Springs,WV,25411,27000,,,Berkeley Springs,,43560,,24,,,Active,,,https://www.redfin.com/WV/BERKELEY-SPRINGS/SNAKE-EYES-LN-25411/home/23323479,BRIGHT MLS,WVMO2000584,N,Y,39.456711,-78.307854
MLS Listing,,Single Family Residential,1810 Sticky Kline Rd,Berkeley Springs,WV,25411,299000,4,2.0,MORGAN COUNTY,1856,213008,1890,24,161,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/1810-Sticky-Kline-Rd-25411/home/177164204,BRIGHT MLS,WVMO2000684,N,Y,39.4833393,-78.249278
MLS Listing,,Single Family Residential,17 Goalpost Ln,Berkeley Springs,WV,25411,169900,3,2.0,CW JOHNSON ADDITION,1320,5662,1930,26,129,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/17-Goalpost-Ln-25411/home/177152016,BRIGHT MLS,WVMO2000630,N,Y,39.6199774,-78.2321729
MLS Listing,,Vacant Land,Fairview Dr,Berkeley Springs,WV,25411,35000,,,Berkeley Springs,,27878,,29,,,Active,,,https://www.redfin.com/WV/BERKELEY-SPRINGS/FAIRVIEW-DR-25411/home/23317138,BRIGHT MLS,WVMO2000662,N,Y,39.644483,-78.19745
MLS Listing,,Single Family Residential,186 Happy Valley Cir,Berkeley Springs,WV,25411,325000,1,1.5,HAPPY VALLEY RETREAT,1870,213444,1977,30,174,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/186-Happy-Valley-Cir-25411/home/177098230,BRIGHT MLS,WVMO2000606,N,Y,39.5650432,-78.2793234
MLS Listing,,Vacant Land,4539 Valley Rd,Berkeley Springs,WV,25411,125000,,,Berkeley Springs,,217800,,31,,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/4539-Valley-Rd-25411/home/177074341,BRIGHT MLS,WVMO2000652,N,Y,39.5658835,-78.2617464
MLS Listing,,Single Family Residential,74 Painted Meadow Ln,Berkeley Springs,WV,25411,289900,4,1.5,TIMBER RIDGE,1288,182516,1967,33,225,,Active,,,https://www.redfin.com/WV/Berkeley-Springs/74-Top-Meadow-Ln-25411/home/145876363,BRIGHT MLS,WVMO2000628,N,Y,39.5817434,-78.2108293
