SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1316 Pendula Path,Apex,NC,27502,600000,4,2.5,Dogwood Ridge,2746,8712,1997,6,218,45,Active,,,https://www.redfin.com/NC/Apex/1316-Pendula-Path-27502/home/41221060,TMLS,2421030,N,Y,35.7321379,-78.8806584
MLS Listing,,Single Family Residential,303 Montvale Ct,Apex,NC,27502,425000,4,2.5,Greenbrier,2242,9583,1998,1,190,32,Pre On-Market,,,https://www.redfin.com/NC/Apex/303-Montvale-Ct-27502/home/41341514,TMLS,2421927,N,Y,35.7317088,-78.9013954
MLS Listing,,Single Family Residential,1005 Cuddington Ct,Apex,NC,27502,550000,4,2.5,Whitehall Manor,2468,10018,2000,2,223,32,Pre On-Market,,,https://www.redfin.com/NC/Apex/1005-Cuddington-Ct-27502/home/41343160,TMLS,2421889,N,Y,35.7221698,-78.8670598
MLS Listing,,Single Family Residential,111 Pine Mill Ln,Apex,NC,27502,350000,3,2.5,Scotts Mill,1441,6534,1998,2,243,39,Active,,,https://www.redfin.com/NC/Apex/111-Pine-Mill-Ln-27502/home/41228448,TMLS,2421758,N,Y,35.7254021,-78.8820734
MLS Listing,,Single Family Residential,1004 Woodlands Creek Way,Apex,NC,27502,450000,3,2.5,Crocketts Ridge Village,2364,8494,2007,5,190,29,Pre On-Market,,,https://www.redfin.com/NC/Apex/1004-Woodlands-Creek-Way-27502/home/41291215,TMLS,2421266,N,Y,35.7152948,-78.8948078
MLS Listing,,Townhouse,1906 Blue Jay Pt,Apex,NC,27502,449000,3,3.5,Bella Casa Townes,2524,2613,2017,5,178,196,Active,,,https://www.redfin.com/NC/Apex/1906-Blue-Jay-Pt-27502/home/144001519,TMLS,2421161,N,Y,35.7130452,-78.9184997
MLS Listing,,Single Family Residential,118 Brierridge Dr,Apex,NC,27502,400000,3,2.0,Greenbrier,1892,7405,1998,6,211,32,Active,,,https://www.redfin.com/NC/Apex/118-Brierridge-Dr-27502/home/41233512,TMLS,2421097,N,Y,35.7315916,-78.9010417
MLS Listing,,Single Family Residential,1011 Taywood Way,Apex,NC,27502,899000,5,3.0,Haddon Hall,4745,13939,2003,6,189,40,Active,,,https://www.redfin.com/NC/Apex/1011-Taywood-Way-27502/home/41263458,TMLS,2421082,N,Y,35.7449855,-78.8576171
MLS Listing,,Single Family Residential,709 Tranter Dr,Apex,NC,27502-4119,429900,4,2.5,Amherst,2516,8712,1996,6,171,37,Pre On-Market,,,https://www.redfin.com/NC/Apex/709-Tranter-Dr-27502/home/41341373,TMLS,2421063,N,Y,35.7335966,-78.8655782
MLS Listing,,Townhouse,1463 Salem Creek Dr,Apex,NC,27502,389900,2,3.0,Wake,1698,566,2017,16,230,110,Active,,,https://www.redfin.com/NC/Apex/1463-Salem-Creek-Dr-27502/home/145082605,TMLS,2419949,N,Y,35.7235947,-78.8596406
