SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-25-2021,Single Family Residential,49880 Airedele Rd,Ridge,MD,20680,392500,2,2.0,Ridge,1561,87120,1954,163,251,,Sold,,,https://www.redfin.com/MD/Ridge/49880-Airedele-Rd-20680/home/15326927,BRIGHT MLS,MDSM174204,N,Y,38.1178196,-76.3514956
PAST SALE,May-29-2020,Single Family Residential,16641 Three Notch Rd,Ridge,MD,20680,320000,4,2.5,Ridge,2282,46609,2004,555,140,,Sold,,,https://www.redfin.com/MD/Ridge/16641-Three-Notch-Rd-20680/home/15326338,BRIGHT MLS,MDSM168482,N,Y,38.1237887,-76.3686528
MLS Listing,,Vacant Land,Fox Harbor Rd,Ridge,MD,20680,175000,,,Ridge,,77972,,156,,,Active,,,https://www.redfin.com/MD/Unknown/Fox-Harbor-Rd-20680/home/175589232,BRIGHT MLS,MDSM2000264,N,Y,38.11896339,-76.39142457
MLS Listing,,Vacant Land,Three Notch,Lexington Park,MD,20653,45000,,,Lexington Park,,36000,,838,,,Active,,,https://www.redfin.com/MD/LEXINGTON-PARK/THREE-NOTCH-RD-20653/home/23442318,BRIGHT MLS,MDSM164142,N,Y,38.126541,-76.369209
PAST SALE,November-5-2021,Vacant Land,Lot 6 Portney's Overlook,Dameron,MD,20628,12500,,,PORTNEYS OVERLOOK,,27000,,30,,,Sold,,,https://www.redfin.com/MD/Dameron/Lot-6-Portney-s-Overlook-20628/home/172936679,BRIGHT MLS,MDSM171372,N,Y,38.12003528,-76.36200178
PAST SALE,August-11-2021,Single Family Residential,48591 Bean Rd,Ridge,MD,20680,498000,4,3.5,BEANS LANDING,3058,30927,1995,116,163,,Sold,,,https://www.redfin.com/MD/Ridge/48591-Bean-Rd-20680/home/15326659,BRIGHT MLS,MDSM176826,N,Y,38.1165923,-76.3952482
PAST SALE,October-2-2019,Single Family Residential,49841 Airedele Rd,Ridge,MD,20680,300000,3,1.0,RIDGE MD,1538,236531,1948,795,195,,Sold,,,https://www.redfin.com/MD/Ridge/49841-Airedele-Rd-20680/home/15326489,BRIGHT MLS,MDSM162302,N,Y,38.1154967,-76.351138
PAST SALE,April-6-2020,Vacant Land,48730 Smith Rd,St Inigoes,MD,20684,64900,,,St Inigoes,,71874,,608,,,Sold,,,https://www.redfin.com/MD/ST-INIGOES/48730-SMITH-Rd-20684/home/55544909,BRIGHT MLS,1000072663,N,Y,38.12997691,-76.39138561
PAST SALE,November-3-2020,Single Family Residential,48968 Curleys Rd,Ridge,MD,20680,260000,3,1.0,Ridge,1322,509652,1935,397,197,,Sold,,,https://www.redfin.com/MD/Ridge/48968-Curleys-Rd-20680/home/17420110,BRIGHT MLS,MDSM161720,N,Y,38.10715,-76.3823309
PAST SALE,,Vacant Land,MURRAY RD,RIDGE,MD,20680,50000,,,,,19644,,,,,,,,https://www.redfin.com/MD/RIDGE/MURRAY-RD-20680/home/23456136,,,N,Y,38.109494,-76.337244
PAST SALE,November-1-2021,Single Family Residential,16205 Drury Rd,Ridge,MD,20680,425000,3,2.0,AIREDELE,1607,53143,1956,34,264,,Sold,,,https://www.redfin.com/MD/Ridge/16205-Drury-Rd-20680/home/15326298,BRIGHT MLS,MDSM2001890,N,Y,38.11139,-76.3582659
PAST SALE,June-11-2019,Single Family Residential,49471 Bayne Rd,Ridge,MD,20680,50000,3,2.5,BECKWITHS LODGE,910,68825,1935,908,55,,Sold,,,https://www.redfin.com/MD/Ridge/49471-Bayne-Rd-20680/home/15326785,BRIGHT MLS,MDSM140710,N,Y,38.1075412,-76.3650625
PAST SALE,February-25-2021,Single Family Residential,49451 Bayne Rd,Ridge,MD,20680,137000,3,1.5,Ridge,1196,24829,1955,283,115,,Sold,,,https://www.redfin.com/MD/Ridge/49451-Bayne-Rd-20680/home/15327342,BRIGHT MLS,MDSM173998,N,Y,38.1068283,-76.365119
PAST SALE,August-24-2020,Single Family Residential,49264 Bennett Dr,Ridge,MD,20680,240000,3,2.0,Ridge,1590,23783,1944,468,151,,Sold,,,https://www.redfin.com/MD/Ridge/49264-Bennett-Dr-20680/home/15326764,BRIGHT MLS,MDSM168816,N,Y,38.1224607,-76.3716193
PAST SALE,November-4-2019,Single Family Residential,48583 Bean Rd,Ridge,MD,20680,360000,3,2.0,Ridge,1188,26571,2013,762,303,,Sold,,,https://www.redfin.com/MD/Ridge/48583-Bean-Rd-20680/home/15326765,BRIGHT MLS,MDSM164318,N,Y,38.1162555,-76.3952667
