SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-5-2019,Single Family Residential,5553 Oliver Ln,Broad Run,VA,20137,429900,3,3.0,OLIVER ACRES,3080,55674,1977,913,140,,Sold,,,https://www.redfin.com/VA/Broad-Run/5553-Oliver-Ln-20137/home/15528717,BRIGHT MLS,VAFQ158886,N,Y,38.7777316,-77.7465269
PAST SALE,October-11-2019,Single Family Residential,5797 Georgetown Rd,Broad Run,VA,20137,485000,4,2.5,POND MOUNTAIN ESTS,2256,217800,1976,785,215,,Sold,,,https://www.redfin.com/VA/Broad-Run/5797-Georgetown-Rd-20137/home/15525091,BRIGHT MLS,VAFQ162168,N,Y,38.7939039,-77.7335504
MLS Listing,,Single Family Residential,16097 Calla Lily Ln,Haymarket,VA,20169,522990,2,2.0,CARTERS MILL,1518,5290,2022,4,345,225,Active,December-5-2021 10:30 AM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Haymarket/16097-Calla-Lily-LN-20169/home/173319820,BRIGHT MLS,VAPW2012948,N,Y,38.81859487,-77.66142492
MLS Listing,,Single Family Residential,16099 Calla Lily Ln,Haymarket,VA,20169,497990,2,2.0,CARTERS MILL,1373,5290,2022,4,363,225,Active,December-5-2021 10:30 AM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Haymarket/16099-Calla-Lily-LN-20169/home/173319744,BRIGHT MLS,VAPW2012938,N,Y,38.81784332,-77.6610276
MLS Listing,,Vacant Land,17002 Gaines Rd,Broad Run,VA,20137,339900,,,MOUNTAIN FARM,,95588,,15,,,Active,,,https://www.redfin.com/VA/Broad-Run/17002-Gaines-Rd-20137/home/162657933,BRIGHT MLS,VAPW2012528,N,Y,38.838519,-77.692912
MLS Listing,,Single Family Residential,6868 Moonstone Peony Ln,Haymarket,VA,20169,594990,2,2.0,CARTERS MILL,1489,5290,2022,25,400,225,Active,December-5-2021 10:30 AM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Haymarket/6868-Moonstone-Peony-LN-20169/home/173319914,BRIGHT MLS,VAPW2011942,N,Y,38.81798362,-77.66069633
MLS Listing,,Single Family Residential,6864 Moonstone Peony Ln,Haymarket,VA,20169,604990,2,2.0,CARTERS MILL,1503,5290,2022,25,403,225,Active,December-5-2021 10:30 AM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Haymarket/6864-Moonstone-Peony-LN-20169/home/173319980,BRIGHT MLS,VAPW2011940,N,Y,38.8177674,-77.66099773
MLS Listing,,Single Family Residential,6867 Moonstone Peony Ln,Haymarket,VA,20169,649990,2,2.0,CARTERS MILL,1756,5290,2022,25,370,225,Active,December-5-2021 10:30 AM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Haymarket/6867-Moonstone-Peony-LN-20169/home/172968260,BRIGHT MLS,VAPW2011932,N,Y,38.81910668,-77.66094741
MLS Listing,,Vacant Land,Evergreen Mountain Rd,Broad Run,VA,20137,500000,,,EVERGREEN MOUNTAIN,,499960,,71,,13,Active,,,https://www.redfin.com/VA/Scott/Evergreen-Mountain-Rd-20137/home/60424403,BRIGHT MLS,VAFQ2001504,N,Y,38.78451524,-77.7622943
MLS Listing,,Single Family Residential,6664 Petunia Ter,Haymarket,VA,20169,743738,2,2.0,CARTERS MILL,2392,5290,2021,73,311,225,Active,December-5-2021 10:30 AM,December-5-2021 04:30 PM,https://www.redfin.com/VA/Haymarket/6664-Petunia-Ter-20169/home/175076215,BRIGHT MLS,VAPW2009474,N,Y,38.8164508,-77.657879
MLS Listing,,Single Family Residential,6270 Zinnia Ln,Haymarket,VA,20169,524990,2,2.0,CARTERS MILL,1336,5290,2022,81,393,225,Active,,,https://www.redfin.com/VA/Haymarket/6270-Zinnia-LN-20169/home/173320003,BRIGHT MLS,VAPW2008784,N,Y,38.81820105,-77.66091054
MLS Listing,,Single Family Residential,15756 Gardenia Ridge Way,Haymarket,VA,20169,659990,2,2.0,CARTERS MILL,1822,5290,2022,81,362,225,Active,,,https://www.redfin.com/VA/Brentsville/15756-Gardenia-Ridge-Way-20169/unit-1/home/173966012,BRIGHT MLS,VAPW2008768,N,Y,38.81922131,-77.66084742
MLS Listing,,Single Family Residential,6863 Moonstone Peony Ln,Haymarket,VA,20169,639990,2,2.0,CARTERS MILL,1676,5290,2022,81,382,225,Active,,,https://www.redfin.com/VA/Haymarket/6863-Moonstone-Peony-LN-20169/home/173319391,BRIGHT MLS,VAPW2008764,N,Y,38.81809007,-77.66046439
MLS Listing,,Vacant Land,5713 Turner Rd,Broad Run,VA,20137,350000,,,MOUNTAIN FARM,,231534,,138,,,Active,,,https://www.redfin.com/VA/Broad-Run/5713-Turner-Rd-20137/home/22171093,BRIGHT MLS,VAPW2003580,N,Y,38.83138,-77.683059
