SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-30-2020,Single Family Residential,3445 Linden Grove Dr,Waldorf,MD,20603,475000,4,3.5,LINDEN GROVE,3228,9678,2012,401,147,50,Sold,,,https://www.redfin.com/MD/Waldorf/3445-Linden-Grove-Dr-20603/home/23009425,BRIGHT MLS,MDCH217292,N,Y,38.6159908,-76.9985744
PAST SALE,August-5-2019,Single Family Residential,2431 Richmond Way,Waldorf,MD,20603,403990,5,3.5,BERRY VALLEY SUB,3214,11809,1997,853,126,74,Sold,,,https://www.redfin.com/MD/Waldorf/2431-Richmond-Way-20603/home/14417254,BRIGHT MLS,MDCH204426,N,Y,38.646445,-76.9721129
PAST SALE,May-29-2019,Single Family Residential,6833 Raccoon Ct,Waldorf,MD,20603,309903,3,2.5,ST CHARLES SUB - HAMPSHI,1668,6983,1990,921,186,41,Sold,,,https://www.redfin.com/MD/Waldorf/6833-Raccoon-Ct-20603/home/14378782,BRIGHT MLS,MDCH200676,N,Y,38.6214254,-76.9525758
PAST SALE,September-24-2021,Single Family Residential,2944 Chestnut Dr,Waldorf,MD,20603,435999,4,2.5,BEL AIRE WOODS SUB,2600,6268,1999,72,168,60,Sold,,,https://www.redfin.com/MD/Waldorf/2944-Chestnut-Dr-20603/home/14416535,BRIGHT MLS,MDCH2000348,N,Y,38.6317849,-76.9239952
PAST SALE,September-30-2019,Single Family Residential,6410 Copperhead Ct,Waldorf,MD,20603,350000,4,3.0,ST CHARLES SUB - HAMPSHI,2498,8177,1990,797,140,49,Sold,,,https://www.redfin.com/MD/Waldorf/6410-Copperhead-Ct-20603/home/14414333,BRIGHT MLS,MDCH205868,N,Y,38.6206808,-76.9583062
PAST SALE,,Single Family Residential,2707 Homecoming Ln,Waldorf,MD,20603,419000,,3.5,,3318,8320,2014,,126,,,,,https://www.redfin.com/MD/Waldorf/2707-Homecoming-Ln-20603/home/59254629,,,N,Y,38.6342059,-76.9866707
PAST SALE,July-28-2020,Single Family Residential,4060 Cottontop Ct,Waldorf,MD,20603,323000,3,2.5,ST CHARLES SUB - LANCAST,1548,8220,1986,495,209,,Sold,,,https://www.redfin.com/MD/Waldorf/4060-Cottontop-Ct-20603/home/14386346,BRIGHT MLS,MDCH215010,N,Y,38.6212866,-76.9349002
PAST SALE,June-12-2020,Single Family Residential,2728 Vista Ct,Waldorf,MD,20603,360000,3,2.0,LAUREL BRANCH SUB,2010,29707,1982,541,179,16,Sold,,,https://www.redfin.com/MD/Waldorf/2728-Vista-Ct-20603/home/14423450,BRIGHT MLS,MDCH213450,N,Y,38.6372105,-77.0086303
PAST SALE,September-10-2019,Townhouse,11314-F Golden Eagle Pl,Waldorf,MD,20603,277000,4,3.5,MILLBROOK SUB,1372,3484,1993,817,202,66,Sold,,,https://www.redfin.com/MD/Waldorf/11314-Golden-Eagle-Pl-20603/unit-F/home/14380676,BRIGHT MLS,MDCH205414,N,Y,38.6284281,-76.9201458
PAST SALE,August-10-2021,Single Family Residential,10613 Knollwood Ct,Waldorf,MD,20603,575000,5,3.5,ASHFORD SUB,3673,16822,2017,117,157,58,Sold,,,https://www.redfin.com/MD/Waldorf/10613-Knollwood-Ct-20603/home/14395541,BRIGHT MLS,MDCH2000578,N,Y,38.6381222,-76.9490251
PAST SALE,March-10-2021,Single Family Residential,2303 Knotweed Ct,Waldorf,MD,20603,440000,4,2.5,BERRY HILL MANOR SUB,2708,20886,1994,270,162,17,Sold,,,https://www.redfin.com/MD/Waldorf/2303-Knotweed-Ct-20603/home/14394713,BRIGHT MLS,MDCH221520,N,Y,38.6388592,-76.9994743
PAST SALE,,Single Family Residential,2946 Kincaid Dr,Waldorf,MD,20603,445000,,3.5,,2910,7608,2010,,153,,,,,https://www.redfin.com/MD/Waldorf/2946-Kincaid-Dr-20603/home/23012278,,,N,Y,38.6311897,-76.9554105
PAST SALE,February-26-2021,Single Family Residential,6408 Copperhead Ct,Waldorf,MD,20603,408000,5,2.5,ST CHARLES SUB - HAMPSHI,2708,8234,1989,282,151,50,Sold,,,https://www.redfin.com/MD/Waldorf/6408-Copperhead-Ct-20603/home/14382381,BRIGHT MLS,MDCH220584,N,Y,38.6205768,-76.9585463
