SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-10-2020,Single Family Residential,1609 Varina Station Ct,Henrico,VA,23231,245000,4,2.5,Varina Station,2244,11325,1995,513,109,,Sold,,,https://www.redfin.com/VA/Richmond/1609-Varina-Station-Ct-23231/home/59692692,CVRMLS,2018017,N,Y,37.4896729,-77.3816306
MLS Listing,,Single Family Residential,1310 Gilchrist Ct,Henrico,VA,23231,240000,3,2.0,New Market Farms,1484,13503,1976,1,162,,Active,,,https://www.redfin.com/VA/Richmond/1310-Gilchrist-Ct-23231/home/59692371,CVRMLS,2135688,N,Y,37.4900001,-77.3956677
MLS Listing,,Townhouse,122 Township Blvd,Henrico,VA,23231,265000,3,2.5,New Market Village,1624,2613,2018,1,163,107,Active,,,https://www.redfin.com/VA/Henrico/122-Township-Blvd-23231/home/145290063,CVRMLS,2135310,N,Y,37.4821401,-77.3649384
MLS Listing,,Single Family Residential,6913 Bolelyn Dr,Henrico,VA,23231,359950,4,2.5,Castleton,2452,9583,2014,1,147,63,Active,,,https://www.redfin.com/VA/Henrico/6913-Bolelyn-Dr-23231/home/59609245,CVRMLS,2135785,N,Y,37.4546784,-77.3247921
MLS Listing,,Single Family Residential,1405 Bull Run Dr,Henrico,VA,23231,276500,4,2.5,New Market Farms,1832,12196,1977,1,151,,Active,,,https://www.redfin.com/VA/Richmond/1405-Bull-Run-Dr-23231/home/59692340,CVRMLS,2135850,N,Y,37.4906209,-77.3943896
MLS Listing,,Single Family Residential,2006 Newman Rd,Richmond,VA,23231,219000,2,1.0,Montrose Heights,796,8276,1948,2,275,,Active,,,https://www.redfin.com/VA/Richmond/2006-Newman-Rd-23231/home/55415332,CVRMLS,2135122,N,Y,37.5215965,-77.3936048
MLS Listing,,Condo/Co-op,5260 Old Main St Unit B,Henrico,VA,23231,411733,2,2.0,Village Of Rocketts Landing,1633,,2021,2,252,297,Active,,,https://www.redfin.com/VA/Henrico/5260-Old-Main-St-23231/unit-B/home/176806781,CVRMLS,2135806,N,Y,37.510697,-77.415004
MLS Listing,,Single Family Residential,6409 Cookes Farm Dr,Henrico,VA,23231,309995,3,2.0,Turkey Island Bluffs,1693,43560,2001,2,183,,Active,,,https://www.redfin.com/VA/Richmond/6409-Cookes-Farm-Dr-23231/home/59600561,CVRMLS,2135734,N,Y,37.4342452,-77.2209131
MLS Listing,,Single Family Residential,1109 Southbury Ave,Henrico,VA,23231,189000,3,1.0,Nelson Estates,1222,16988,1955,3,155,,Active,,,https://www.redfin.com/VA/Richmond/1109-Southbury-Ave-23231/home/59692232,CVRMLS,2135635,N,Y,37.491484,-77.4011498
MLS Listing,,Single Family Residential,1700 & 1750 Allegro Dr,Henrico,VA,23231,730000,6,5.0,,3623,465656,1981,4,201,,Active,,,https://www.redfin.com/VA/Richmond/1750-Allegro-Dr-23231/home/59694668,CVRMLS,2135375,N,Y,37.462339,-77.382597
