SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7500 Blaise Trl,Mclean,VA,22102,1300000,4,3.5,SCOTTS RUN,2495,87120,1973,30,521,,Active,,,https://www.redfin.com/VA/McLean/7500-Blaise-Trl-22102/home/9273869,BRIGHT MLS,VAFX2028536,N,Y,38.9476409,-77.2042213
PAST SALE,June-25-2019,Single Family Residential,1712 Maxwell Ct,Mclean,VA,22101,952500,4,3.0,SOUTHRIDGE,2352,13852,1960,894,405,,Sold,,,https://www.redfin.com/VA/McLean/1712-Maxwell-Ct-22101/home/9404636,BRIGHT MLS,VAFX1061462,N,Y,38.9200694,-77.183541
PAST SALE,June-29-2021,Single Family Residential,6871 Churchill Rd,Mclean,VA,22101,900000,4,3.5,BEVERLY MANOR,2193,3750,,159,410,,Sold,,,https://www.redfin.com/VA/McLean/6871-Churchill-Rd-22101/home/143681021,BRIGHT MLS,VAFX1204342,N,Y,38.943064,-77.180324
PAST SALE,August-12-2020,Condo/Co-op,7700 Tremayne Pl #305,Mclean,VA,22102,307000,2,2.0,THE COLONIES AT,1180,,1974,480,260,598,Sold,,,https://www.redfin.com/VA/McLean/7700-Tremayne-Pl-22102/unit-305/home/9385649,BRIGHT MLS,VAFX1129112,N,Y,38.91931,-77.209314
PAST SALE,February-11-2020,Single Family Residential,1804 Gilson St,Falls Church,VA,22043,1375000,5,5.5,PIMMIT HILLS,7044,11200,2019,663,195,,Sold,,,https://www.redfin.com/VA/Falls-Church/1804-Gilson-St-22043/home/9396844,BRIGHT MLS,VAFX1099308,N,Y,38.9181352,-77.1975569
PAST SALE,November-23-2020,Condo/Co-op,7621 Tremayne Pl #302,Mclean,VA,22102,350000,2,2.0,THE COLONIES AT MCLEAN C,1150,,1974,377,304,598,Sold,,,https://www.redfin.com/VA/McLean/7621-Tremayne-Pl-22102/unit-302/home/9400469,BRIGHT MLS,VAFX1159704,N,Y,38.917963,-77.20697
PAST SALE,June-11-2020,Single Family Residential,1639 Wrightson Dr,Mclean,VA,22101,882000,5,3.0,WEST GRASS RIDGE,2320,13342,1958,542,380,,Sold,,,https://www.redfin.com/VA/McLean/1639-Wrightson-Dr-22101/home/9404251,BRIGHT MLS,VAFX1127378,N,Y,38.9225559,-77.1759483
PAST SALE,June-18-2020,Condo/Co-op,7621 Tremayne Pl #113,Mclean,VA,22102,340000,2,2.0,COLNIES AT MCLEAN CONDO,1150,,1974,535,296,598,Sold,,,https://www.redfin.com/VA/McLean/7621-Tremayne-Pl-22102/unit-113/home/9400418,BRIGHT MLS,VAFX1120878,N,Y,38.917963,-77.20697
PAST SALE,July-12-2021,Condo/Co-op,1673 Westwind Way,Mclean,VA,22102,460000,3,1.5,THE WESTERLIES CONDO,1138,,1972,146,404,364,Sold,,,https://www.redfin.com/VA/McLean/1673-Westwind-Way-22102/unit-175B/home/9400018,BRIGHT MLS,VAFX1192310,N,Y,38.923578,-77.200028
PAST SALE,February-10-2020,Single Family Residential,1854 Kirby Rd,Mclean,VA,22101,958500,5,4.5,BIRCHWOOD,3593,11926,1972,664,267,,Sold,,,https://www.redfin.com/VA/McLean/1854-Kirby-Rd-22101/home/9483300,BRIGHT MLS,VAFX1095418,N,Y,38.9152814,-77.1614355
PAST SALE,July-20-2021,Single Family Residential,1649 Kurpiers Ct,Mclean,VA,22101,1314000,5,4.0,WEST LEWINSVILLE HEIGHTS,2964,12938,1959,138,443,,Sold,,,https://www.redfin.com/VA/McLean/1649-Kurpiers-Ct-22101/home/9397517,BRIGHT MLS,VAFX1204668,N,Y,38.9223438,-77.1899202
