SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-9-2021,Single Family Residential,6420 Swains Rd,Marshall,VA,20115,599900,4,3.5,MARSHALL,3063,284403,1999,298,196,,Sold,,,https://www.redfin.com/VA/Marshall/6420-Swains-Rd-20115/home/15537788,BRIGHT MLS,VAFQ168492,N,Y,38.7730578,-77.8871701
PAST SALE,March-31-2020,Single Family Residential,6336 Carters Run Rd,Marshall,VA,20115,489000,4,3.0,Marshall,2000,227932,1989,613,245,,Sold,,,https://www.redfin.com/VA/Marshall/6336-Carters-Run-Rd-20115/home/15532606,BRIGHT MLS,VAFQ164110,N,Y,38.7750868,-77.8659824
PAST SALE,December-4-2020,Single Family Residential,6884 Leeds Manor Rd,Marshall,VA,20115,403000,3,2.0,Marshall,1700,37601,1857,365,237,,Sold,,,https://www.redfin.com/VA/Marshall/6884-Leeds-Manor-Rd-20115/home/15537636,BRIGHT MLS,VAFQ167378,N,Y,38.7512871,-77.9635367
PAST SALE,July-27-2021,Single Family Residential,6003 Wilson Rd,Marshall,VA,20115,515000,3,3.0,MARSHALL WOODS,2246,217800,1986,130,229,,Sold,,,https://www.redfin.com/VA/Marshall/6003-Wilson-Rd-20115/home/15534229,BRIGHT MLS,VAFQ170516,N,Y,38.7925433,-77.913197
PAST SALE,July-8-2021,Single Family Residential,9498 Ada Rd,Marshall,VA,20115,900000,3,3.0,Marshall,2417,1285891,1980,149,372,,Sold,,,https://www.redfin.com/VA/Marshall/9498-Ada-Rd-20115/home/162560138,BRIGHT MLS,VAFQ170144,N,Y,38.8249889,-77.9087458
MLS Listing,,Single Family Residential,8557 Megs Dr,Marshall,VA,20115,425000,4,3.0,SALEM MEADOWS,1203,10001,1986,1,353,,Active,,,https://www.redfin.com/VA/Marshall/8557-Meg-s-Dr-20115/home/15536140,BRIGHT MLS,VAFQ2002066,N,Y,38.8677499,-77.8575196
MLS Listing,,Single Family Residential,5536 Free State Rd,Marshall,VA,20115,1625000,4,4.0,Marshall,4170,6976134,2008,5,390,,Active,,,https://www.redfin.com/VA/Marshall/5536-Free-State-Rd-20115/home/162559834,BRIGHT MLS,VAFQ2002124,N,Y,38.8159122,-77.9065277
MLS Listing,,Townhouse,4519 Fieldstone Ct,Marshall,VA,20115,235000,3,1.5,MARSHALL SEC A,1240,1198,1978,24,190,35,Active,,,https://www.redfin.com/VA/Marshall/4519-Fieldstone-Ct-20115/home/15535579,BRIGHT MLS,VAFQ2001968,N,Y,38.861199,-77.8527
MLS Listing,,Vacant Land,Enon School Rd,Marshall,VA,20115,1100000,,,Marshall,,5619240,,29,,,Active,,,https://www.redfin.com/VA/MARSHALL/ENON-SCHOOL-RD-20115/home/143746956,BRIGHT MLS,VAFQ2001856,N,Y,38.77238285,-77.89676537
MLS Listing,,Vacant Land,none Wilson Rd,Marshall,VA,20115,270000,,,Marshall,,644531,,43,,,Active,,,https://www.redfin.com/VA/Marshall/none-Wilson-Rd-20115/home/175309343,BRIGHT MLS,VAFQ2001738,N,Y,38.80008884,-77.91446904
MLS Listing,,Single Family Residential,10052 Clarendon Farm Dr,Marshall,VA,20115,2489000,5,4.5,STONER & ASSOCIATES SD,6326,2178000,1990,83,393,,Active,December-5-2021 11:00 AM,December-5-2021 02:00 PM,https://www.redfin.com/VA/Marshall/10052-Clarendon-Farm-Dr-20115/home/145337051,BRIGHT MLS,VAFQ2001306,N,Y,38.8155546,-77.9184947
MLS Listing,,Vacant Land,Ada Rd,Marshall,VA,20116,600000,,,STONER & ASSOCIATES SD,,2178000,,101,,,Active,,,https://www.redfin.com/VA/Marshall/Ada-Rd-20115/home/143724270,BRIGHT MLS,VAFQ2001064,N,Y,38.8173046,-77.91198364
MLS Listing,,Vacant Land,5 LOTS Enon School Rd,Marshall,VA,20115,550000,,,Marshall,,489614,,122,,,Active,,,https://www.redfin.com/VA/Unknown/5-LOTS-Enon-School-Rd-20115/home/175963346,BRIGHT MLS,VAFQ2000656,N,Y,38.7710905,-77.89755902
MLS Listing,,Vacant Land,Lot 2 + 3 Enon School Rd,Marshall,VA,20115,245000,,,Marshall,,198633,,142,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-2-3-Enon-School-Rd-20115/home/175688061,BRIGHT MLS,VAFQ2000520,N,Y,38.76899636,-77.89822449
MLS Listing,,Vacant Land,Free State,Marshall,VA,20115,175000,,,Marshall,,238208,,192,,,Active,,,https://www.redfin.com/VA/Marshall/Free-State-Rd-20115/home/21655024,BRIGHT MLS,VAFQ170802,N,Y,38.81910125,-77.90072311
MLS Listing,,Single Family Residential,10457 Moreland Rd,Delaplane,VA,20144,2900000,6,4.5,FAUQUIER COUNTY,6136,5733803,1800,224,473,,Active,,,https://www.redfin.com/VA/Delaplane/10457-Moreland-Rd-20144/home/162583697,BRIGHT MLS,VAFQ170154,N,Y,38.852699,-77.948286
MLS Listing,,Single Family Residential,8517 Maidstone Rd,Delaplane,VA,20144,3495000,3,3.5,Delaplane,552,1912720,1880,228,6332,,Active,,,https://www.redfin.com/VA/Delaplane/8517-Maidstone-Rd-20144/home/21662567,BRIGHT MLS,VAFQ170080,N,Y,38.9171356,-77.8669537
MLS Listing,,Single Family Residential,2381 Atoka Rd,Marshall,VA,20115,7500000,4,6.0,Marshall,9250,3848090,1965,228,811,,Active,,,https://www.redfin.com/VA/Marshall/2381-Atoka-Rd-20115/home/22068482,BRIGHT MLS,VAFQ170142,N,Y,38.9386737,-77.8250965
MLS Listing,,Vacant Land,"Five Points Rd,",The Plains,VA,20198,4500000,,,The Plains,,19602000,,229,,,Active,,,https://www.redfin.com/VA/The-Plains/Points-Rd-20198/home/174970823,BRIGHT MLS,VAFQ170110,N,Y,38.90640034,-77.84296186
MLS Listing,,Vacant Land,4238 Winchester Rd,Marshall,VA,20115,1300000,,,Marshall,,226512,,325,,,Active,,,https://www.redfin.com/VA/Marshall/4238-Winchester-Rd-20115/home/174164365,BRIGHT MLS,VAFQ168684,N,Y,38.860066,-77.849217
MLS Listing,,Single Family Residential,10599 Warland Rd,Marshall,VA,20115,2150000,4,4.5,Marshall,5601,3053451,1987,548,384,,Active,,,https://www.redfin.com/VA/Marshall/10599-Warland-Rd-20115/home/16850067,BRIGHT MLS,VAFQ165776,N,Y,38.7791854,-77.9568339
MLS Listing,,Vacant Land,Ada Rd Unit 9337-3C,Marshall,VA,20115,189000,,,Marshall,,174244,,588,,,Active,,,https://www.redfin.com/VA/Marshall/9337-Ada-Rd-20115/unit-9337-3C/home/171424430,BRIGHT MLS,VAFQ165240,N,Y,38.825241,-77.899491
MLS Listing,,Vacant Land,Ada Rd Unit 9337-3A,Marshall,VA,20115,175000,,,Marshall,,183300,,588,,,Active,,,https://www.redfin.com/VA/Marshall/9337-Ada-Rd-20115/unit-9337-3A/home/171424166,BRIGHT MLS,VAFQ164866,N,Y,38.825241,-77.899491
MLS Listing,,Vacant Land,Three Chimneys/off Wilson Ln,Marshall,VA,20115,379000,,,Marshall,,1820307,,633,,,Active,,,https://www.redfin.com/VA/Marshall/Three-Chimneys-Dr-20115/home/171055735,BRIGHT MLS,VAFQ164650,N,Y,38.79773634,-77.9132112
MLS Listing,,Vacant Land,4249 Winchester Rd,Marshall,VA,20115,900000,,,Marshall,,73190,,649,,,Active,,,https://www.redfin.com/VA/Marshall/4249-Winchester-Rd-20115/home/15534630,BRIGHT MLS,VAFQ164288,N,Y,38.8609661,-77.8465772
MLS Listing,,Vacant Land,7035 Leeds Manor Rd,Marshall,VA,20115,263000,,,Marshall,,121776,,658,,,Active,,,https://www.redfin.com/VA/Marshall/7035-Leeds-Manor-Rd-20115/home/15536502,BRIGHT MLS,VAFQ164162,N,Y,38.7486778,-77.9605473
For-Sale-by-Owner Listing,,Single Family Residential,6420 Carters Run Rd,Marshall,VA,20115,575000,4,3.0,Marshall,,,,15,,,Active,,,https://www.redfin.com/VA/Marshall/6420-Carters-Run-Rd-20115/home/15532610,FSBO.com,528328,N,Y,38.7710074,-77.8689246
PAST SALE,December-6-2019,Single Family Residential,9515 Elihu Hill Rd,Marshall,VA,20115,370000,3,2.5,Marshall,1780,84071,1991,729,208,,Sold,,,https://www.redfin.com/VA/Marshall/9515-Elihu-Hill-Rd-20115/home/15533559,BRIGHT MLS,VAFQ162728,N,Y,38.8375735,-77.9094027
PAST SALE,March-13-2020,Single Family Residential,9429 Crest Hill Rd,Marshall,VA,20115,875000,4,3.5,MARSHALL,3870,260053,1780,631,226,,Sold,,,https://www.redfin.com/VA/Marshall/9429-Crest-Hill-Rd-20115/home/15534160,BRIGHT MLS,VAFQ163828,N,Y,38.8553888,-77.900787
PAST SALE,,Single Family Residential,9440 Crest Hill Rd,Marshall,VA,20115,460000,3,2.5,,3178,217800,1981,,145,,,,,https://www.redfin.com/VA/Marshall/9440-Crest-Hill-Rd-20115/home/15534159,,,N,Y,38.8556574,-77.9018138
PAST SALE,April-26-2019,Townhouse,8330 Mauzy Sq,Marshall,VA,20115,189900,2,1.0,MAUZY SQUARE SEC 1,972,2744,1987,953,195,64,Sold,,,https://www.redfin.com/VA/Marshall/8330-Mauzy-Sq-20115/home/15536293,BRIGHT MLS,VAFQ155562,N,Y,38.8634194,-77.8560346
PAST SALE,September-14-2020,Single Family Residential,9473 Ada Rd,Marshall,VA,20115,465000,3,3.0,MEETS AND BOUNDS,3050,366732,1991,446,152,,Sold,,,https://www.redfin.com/VA/Marshall/9473-Ada-Rd-20115/home/15534513,BRIGHT MLS,VAFQ164824,N,Y,38.8235829,-77.9049834
PAST SALE,October-25-2021,Single Family Residential,10011 Clarendon Farm Dr,Marshall,VA,20115,3650000,4,6.0,STONER & ASSOCIATES SD,9684,2178000,1989,40,377,,Sold,,,https://www.redfin.com/VA/Marshall/10011-Clarendon-Farm-Dr-20115/home/176141995,BRIGHT MLS,VAFQ2000982,N,Y,38.8129312,-77.9190384
PAST SALE,,Single Family Residential,10463 Ramey Rd,Marshall,VA,20115,1300000,4,4.0,,4258,723179,2006,,305,,,,,https://www.redfin.com/VA/Marshall/10463-Ramey-Rd-20115/home/15517900,,,N,Y,38.8472717,-77.9348187
PAST SALE,May-13-2019,Vacant Land,Leeds Manor Rd,Marshall,VA,20115,840000,,,BEAR'S DEN,,6604132,,936,,,Sold,,,https://www.redfin.com/VA/Marshall/Leeds-Mnr-20115/home/143751065,BRIGHT MLS,1000129095,N,Y,38.7321,-77.95082
PAST SALE,September-11-2020,Vacant Land,Olinger Rd,Marshall,VA,20115,745000,,,Marshall,,6751800,,449,,,Sold,,,https://www.redfin.com/VA/Marshall/Olinger-Rd-20115/home/143746474,BRIGHT MLS,1001534010,N,Y,38.75021,-77.91017
