SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-9-2021,Townhouse,106 E Cornell Dr,Sterling,VA,20164,251000,2,1.0,PEMBROOK OF LOUDOUN,1064,,1965,298,236,287,Sold,,,https://www.redfin.com/VA/Sterling/106-E-Cornell-Dr-20164/home/11958967,BRIGHT MLS,VALO427246,N,Y,39.0032559,-77.4002409
PAST SALE,March-12-2021,Townhouse,104 N Sterling Blvd,Sterling,VA,20164,220000,2,1.0,PEMBROOK OF LOUDOUN,1064,,1965,267,207,274,Sold,,,https://www.redfin.com/VA/Sterling/104-N-Sterling-Blvd-20164/home/11958805,BRIGHT MLS,VALO413804,N,Y,39.0016804,-77.4027641
PAST SALE,September-11-2020,Townhouse,208 N Sterling Blvd,Sterling,VA,20164,239500,2,1.0,PEMBROOK OF LOUDOUN,1064,,1965,449,225,274,Sold,,,https://www.redfin.com/VA/Sterling/208-N-Sterling-Blvd-20164/home/11958869,BRIGHT MLS,VALO409882,N,Y,39.002816,-77.401215
PAST SALE,March-15-2019,Condo/Co-op,112 N Sterling Blvd,Sterling,VA,20164,120000,1,1.0,PEMBROOK OF LOUDOUN,640,,1965,995,188,206,Sold,,,https://www.redfin.com/VA/Sterling/112-N-Sterling-Blvd-20164/home/11958816,BRIGHT MLS,VALO353568,N,Y,39.00181,-77.402602
PAST SALE,September-24-2021,Townhouse,230 N Sterling Blvd,Sterling,VA,20164,296000,3,1.5,PEMBROOK OF LOUDOUN,1140,,1965,71,260,345,Sold,,,https://www.redfin.com/VA/Sterling/230-N-Sterling-Blvd-20164/home/11958882,BRIGHT MLS,VALO2004292,N,Y,39.0033176,-77.4005426
PAST SALE,June-21-2019,Townhouse,110 E Cornell Dr,Sterling,VA,20164,247500,2,1.0,PEMBROOK OF LOUDOUN,1064,,1965,897,233,274,Sold,,,https://www.redfin.com/VA/Sterling/110-E-Cornell-Dr-20164/home/11958973,BRIGHT MLS,VALO384908,N,Y,39.003245,-77.400228
PAST SALE,October-7-2019,Townhouse,200 E Cornell Dr,Sterling,VA,20164,250000,3,1.5,PEMBROOK OF LOUDOUN,1140,,1965,789,219,309,Sold,,,https://www.redfin.com/VA/Sterling/200-E-Cornell-Dr-20164/home/11959051,BRIGHT MLS,VALO384350,N,Y,39.0030367,-77.3998998
PAST SALE,September-3-2019,Townhouse,120 N Sterling Blvd,Sterling,VA,20164,219000,2,1.0,PEMBROOK OF LOUDOUN,1064,,1965,823,206,274,Sold,,,https://www.redfin.com/VA/Sterling/120-N-Sterling-Blvd-20164/home/11958824,BRIGHT MLS,VALO391696,N,Y,39.0020144,-77.4022689
PAST SALE,May-31-2019,Townhouse,218 N Sterling Blvd,Sterling,VA,20164,245000,3,1.5,PEMBROOK OF LOUDOUN,1140,,1965,918,215,309,Sold,,,https://www.redfin.com/VA/Sterling/218-N-Sterling-Blvd-20164/home/11958875,BRIGHT MLS,VALO382166,N,Y,39.003097,-77.4008871
PAST SALE,May-29-2019,Townhouse,204 N Sterling Blvd Unit 27,Sterling,VA,20164,196800,3,1.5,PEMBROOK OF LOUDOUN,1140,,1965,920,173,309,Sold,,,https://www.redfin.com/VA/Sterling/204-N-Sterling-Blvd-20164/home/11958863,BRIGHT MLS,VALO380794,N,Y,39.0028257,-77.4013382
PAST SALE,September-4-2020,Townhouse,128 N Sterling Blvd,Sterling,VA,20164,265000,3,1.5,PEMBROOK OF LOUDOUN,1140,,1965,456,232,274,Sold,,,https://www.redfin.com/VA/Sterling/128-N-Sterling-Blvd-20164/home/11958834,BRIGHT MLS,VALO415314,N,Y,39.0021668,-77.4021003
PAST SALE,November-10-2021,Townhouse,222 N Sterling Blvd,Sterling,VA,20164,299000,2,1.0,PEMBROOK OF LOUDOUN,1064,,1965,24,281,307,Sold,,,https://www.redfin.com/VA/Sterling/222-N-Sterling-Blvd-20164/home/11958877,BRIGHT MLS,VALO2005936,N,Y,39.003151,-77.4008224
PAST SALE,December-17-2019,Townhouse,214 E Cornell Dr,Sterling,VA,20164,269900,3,1.5,PEMBROOK OF LOUDOUN,1140,,1965,718,237,309,Sold,,,https://www.redfin.com/VA/Sterling/214-E-Cornell-Dr-20164/home/11959065,BRIGHT MLS,VALO394848,N,Y,39.0028011,-77.3996251
