SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,tbd Bell Rd,Jarratt,VA,23867,49900,,,,,231303,,20,,,Active,,,https://www.redfin.com/VA/Jarratt/tbd-Bell-Rd-23867/home/177194370,CVRMLS,2134516,N,Y,36.8440415,-77.4042823
MLS Listing,,Vacant Land,.75AC Junction Of Rt 610 & 631 Rd,Jarratt,VA,23867,17900,,,ALL OTHERS AREA 71,,32670,,48,,,Active,,,https://www.redfin.com/VA/Unknown/75AC-23867/home/176753271,REINMLS,10407009,N,Y,36.7957369,-77.4347169
MLS Listing,,Vacant Land,000 Maclin,Jarratt,VA,23842,14999,,,,,16117,,170,,,Active,,,https://www.redfin.com/VA/Jarratt/000-Maclin-23842/home/175476104,CVRMLS,2118684,N,Y,36.8143161,-77.468313
MLS Listing,,Vacant Land,TBD 5 Kientz Rd,Jarratt,VA,23867,27100,,,,,387684,,246,,,Active,,,https://www.redfin.com/VA/Jarratt/TBD-5-Kientz-Rd-Unknown/home/171257201,CVRMLS,2109155,N,Y,36.8169759,-77.4585099
MLS Listing,,Vacant Land,TBD 7 Kientz Rd,Jarratt,VA,23867,26100,,,,,381150,,246,,,Active,,,https://www.redfin.com/VA/Jarratt/TBD-7-Kientz-Rd-Unknown/home/171257263,CVRMLS,2109154,N,Y,36.8169759,-77.4585099
MLS Listing,,Vacant Land,TBD 3 Kientz Rd,Jarratt,VA,23867,24000,,,,,358063,,246,,,Active,,,https://www.redfin.com/VA/Jarratt/TBD-3-Kientz-Rd-Unknown/home/171257250,CVRMLS,2109153,N,Y,36.8169759,-77.4585099
MLS Listing,,Vacant Land,000 Little Mill Rd,Sussex,VA,23867,30000,,,,,164656,,315,,,Active,,,https://www.redfin.com/VA/JARRATT/LITTLE-MILL-RD-23867/home/68193048,CVRMLS,2102080,N,Y,36.860982,-77.498272
PAST SALE,September-16-2020,Vacant Land,0 Bell Road Rd,Stony Creek,VA,23882,15600,,,,,77972,,445,,,Sold,,,https://www.redfin.com/VA/Stony-Creek/Bell-Rd-23882/home/59886140,CVRMLS,2024513,N,Y,36.8326588,-77.377335
PAST SALE,,Single Family Residential,11417 Henry Rd,Jarratt,VA,23867,18000,,,,,130680,,,,,,,,https://www.redfin.com/VA/Jarratt/11417-Henry-Rd-23867/home/68190979,,,N,Y,36.7958414,-77.4285339
PAST SALE,December-6-2019,Single Family Residential,9219 Maclin Ave,Jarratt,VA,23867,8500,2,1.0,,540,,1995,730,16,,Sold,,,https://www.redfin.com/VA/Jarratt/9219-Maclin-Ave-23867/home/147549695,CVRMLS,1919487,N,Y,36.8033642,-77.4674939
PAST SALE,July-10-2020,Single Family Residential,23287 S Halifax Rd,Jarratt,VA,23867,21000,3,1.0,,864,14374,1955,513,24,,Sold,,,https://www.redfin.com/VA/Jarratt/23287-S-Halifax-Rd-23867/home/68191135,CVRMLS,2000295,N,Y,36.8017006,-77.4690544
PAST SALE,February-16-2021,Single Family Residential,12152 Kientz Rd,Jarratt,VA,23867,29250,2,1.0,,720,233481,1987,292,41,,Sold,,,https://www.redfin.com/VA/Jarratt/12152-Kientz-Rd-23867/home/68190984,CVRMLS,2010476,N,Y,36.8112717,-77.4189376
PAST SALE,May-5-2021,Single Family Residential,11227 Lebanon Church Rd,Jarratt,VA,23867,374900,3,3.0,,2622,156816,1976,214,143,,Sold,,,https://www.redfin.com/VA/Jarratt/11227-Lebanon-Church-Rd-23867/home/68191300,CVRMLS,2105514,N,Y,36.760986,-77.4338068
PAST SALE,January-25-2021,Vacant Land,20505 Andrews Rd,Jarratt,VA,23867,225000,,,,,3829795,,314,,,Sold,,,https://www.redfin.com/VA/Jarratt/20505-Andrews-Rd-23867/home/61439975,CVRMLS,1432914,N,Y,36.8392133,-77.4349327
PAST SALE,April-10-2020,Vacant Land,0 1st St,Jarratt,VA,23867,8000,,,,,33105,,604,,,Sold,,,https://www.redfin.com/VA/Jarratt/1st-St-23867/home/168148761,CVRMLS,1925556,N,Y,36.8097355,-77.4686982
PAST SALE,May-21-2021,Single Family Residential,418 Lincoln Ave,Jarratt,VA,23867,207900,3,2.0,,1520,,2020,198,137,,Sold,,,https://www.redfin.com/VA/Jarratt/418-Lincoln-Ave-23867/home/173962827,CVRMLS,2037096,N,Y,36.8258185,-77.4643884
PAST SALE,,Single Family Residential,11000 Henry Rd,Jarratt,VA,23867,20000,5,1.0,,1158,87120,1950,,17,,,,,https://www.redfin.com/VA/Jarratt/11000-Henry-Rd-23867/home/68190333,,,N,Y,36.7991614,-77.4409963
PAST SALE,February-5-2021,Single Family Residential,12115 Kientz Rd,Jarratt,VA,23867,120000,3,2.0,,1372,176853,1992,303,87,,Sold,,,https://www.redfin.com/VA/Jarratt/12115-Kientz-Rd-23867/home/68190985,CVRMLS,2012910,N,Y,36.8109413,-77.4171909
PAST SALE,April-10-2020,Single Family Residential,9267 Marion Ave,Sussex,VA,23867,46000,2,1.0,,816,15245,2003,604,56,,Sold,,,https://www.redfin.com/VA/Jarratt/9267-Marion-Ave-23867/home/68191137,CVRMLS,1921840,N,Y,36.8015413,-77.4660069
PAST SALE,,Single Family Residential,24055 Hassidiah Church Rd,Jarratt,VA,23867,85500,2,1.0,,,130680,2013,,,,,,,https://www.redfin.com/VA/Jarratt/24055-Hassidiah-Church-Rd-23867/home/68193286,,,N,Y,36.7900332,-77.4603262
PAST SALE,,Single Family Residential,25725 Harrell Rd,Jarratt,VA,23867,125000,3,2.0,,1176,43560,1996,,106,,,,,https://www.redfin.com/VA/Jarratt/25725-Harrell-Rd-23867/home/68193359,,,N,Y,36.7710363,-77.3991655
