SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1537 Snow Hill Rd,Stockton,MD,21864,95000,3,2.0,Stockton,1920,87120,1925,33,49,,Active,,,https://www.redfin.com/MD/Stockton/1537-Snow-Hill-Rd-21864/home/15465335,BRIGHT MLS,MDWO2003360,N,Y,38.0561099,-75.408381
MLS Listing,,Vacant Land,1461 Train Station Rd,Stockton,MD,21864,55000,,,Stockton,,43560,,82,,,Active,,,https://www.redfin.com/MD/Stockton/1461-Train-Station-Rd-21864/home/15465365,BRIGHT MLS,MDWO2002246,N,Y,38.053575,-75.412989
MLS Listing,,Single Family Residential,612 Snow Hill Rd,Stockton,MD,21864,119000,3,1.0,DESTEFANO MARCIA E,889,98881,1935,222,134,,Active,,,https://www.redfin.com/MD/Stockton/612-Snow-Hill-Rd-21864/home/15465668,BRIGHT MLS,MDWO122006,N,Y,38.0275414,-75.4184972
MLS Listing,,Vacant Land,6004 Ticktown Rd,Stockton,MD,21864,20000,,,Stockton,,50530,,297,,,Active,,,https://www.redfin.com/MD/Stockton/6004-Tick-Town-Rd-21864/home/17445293,BRIGHT MLS,MDWO120172,N,Y,38.046613,-75.39452
MLS Listing,,Vacant Land,1465 Madison Rd,Stockton,MD,21864,15000,,,Stockton,,7261,,302,,,Active,,,https://www.redfin.com/MD/Stockton/1465-Madison-Rd-21864/home/15465372,BRIGHT MLS,MDWO119200,N,Y,38.053299,-75.4116503
MLS Listing,,Vacant Land,Greenbackville Rd,Stockton,MD,21864,342000,,,Stockton,,8929800,,1208,,,Active,,,https://www.redfin.com/MD/STOCKTON/GREENBACKVILLE-RD-21864/home/23456298,BRIGHT MLS,1001563742,N,Y,38.044726,-75.393863
PAST SALE,December-12-2019,Single Family Residential,4532 Payne Rd,Pocomoke City,MD,21851,228500,4,2.5,Pocomoke City,2579,162043,1940,724,89,,Sold,,,https://www.redfin.com/MD/Pocomoke-City/4532-Payne-Rd-21851/home/15477758,BRIGHT MLS,MDWO109696,N,Y,38.012112,-75.467049
PAST SALE,November-4-2020,Single Family Residential,5719 George Island Landing Rd,Stockton,MD,21864,165000,3,2.5,Stockton,2233,21780,1910,396,74,,Sold,,,https://www.redfin.com/MD/Stockton/5719-George-Island-Landing-Rd-21864/home/15465597,BRIGHT MLS,MDWO114862,N,Y,38.0525845,-75.405314
PAST SALE,,Single Family Residential,608 Snow Hill Rd,Stockton,MD,21864,87000,,1.0,,1284,87991,1940,,68,,,,,https://www.redfin.com/MD/Stockton/608-Snow-Hill-Rd-21864/home/15435986,,,N,Y,38.027344,-75.419264
PAST SALE,,Other,SNOW HILL RD,STOCKTON,MD,21864,63598,,,,,16500,,,,,,,,https://www.redfin.com/MD/STOCKTON/SNOW-HILL-RD-21864/home/23442301,,,N,Y,38.050462,-75.410412
