SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,7528 Rain Flower Way,Columbia,MD,21046,359000,3,3.5,VILLAGE OF KINGS CONTRIVANCE,1920,1619,1983,5,187,47,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/MD/Columbia/7528-Rain-Flower-Way-21046/home/9993363,BRIGHT MLS,MDHW2007302,N,Y,39.165214,-76.851812
PAST SALE,August-21-2020,Townhouse,7072 Winter Rose Path,Columbia,MD,21045,359000,4,3.5,VILLAGE OF OWEN BROWN,2378,2047,1977,471,151,53,Sold,,,https://www.redfin.com/MD/Columbia/7072-Winter-Rose-Path-21045/home/9978562,BRIGHT MLS,MDHW282338,N,Y,39.1856509,-76.8404505
PAST SALE,April-9-2021,Townhouse,7428 Setting Sun Way,Columbia,MD,21046,377000,3,3.5,VILLAGE OF KINGS CONTRIVANCE,1600,1600,1985,240,236,82,Sold,,,https://www.redfin.com/MD/Columbia/7428-Setting-Sun-Way-21046/home/9996350,BRIGHT MLS,MDHW290982,N,Y,39.1675431,-76.8713538
PAST SALE,February-8-2021,Condo/Co-op,7571 Weather Worn Way Unit D,Columbia,MD,21046,212500,2,1.5,THE PINES AT DICKINSON,1349,,1983,300,158,389,Sold,,,https://www.redfin.com/MD/Columbia/7571-Weather-Worn-Way-21046/unit-D/home/9995269,BRIGHT MLS,MDHW288310,N,Y,39.1646473,-76.8673892
PAST SALE,October-14-2021,Townhouse,6793 Green Mill Way,Columbia,MD,21044,585000,3,2.5,Columbia,2932,2349,2014,52,200,71,Sold,,,https://www.redfin.com/MD/Columbia/6793-Green-Mill-Way-21044/home/52904421,BRIGHT MLS,MDHW2003374,N,Y,39.1848761,-76.8923855
PAST SALE,September-21-2020,Townhouse,9861 Softwater Way,Columbia,MD,21046,355000,4,3.5,VILLAGE OF KINGS CONTRIVANCE,1877,1481,1982,440,189,122,Sold,,,https://www.redfin.com/MD/Columbia/9861-Softwater-Way-21046/home/9992895,BRIGHT MLS,MDHW284020,N,Y,39.165828,-76.846888
PAST SALE,September-27-2021,Single Family Residential,7166 Rivers Edge Rd,Columbia,MD,21044,680000,5,3.5,RIVERSIDE,3766,14810,1986,69,181,,Sold,,,https://www.redfin.com/MD/Columbia/7166-Rivers-Edge-Rd-21044/home/10132742,BRIGHT MLS,MDHW2002346,N,Y,39.1732355,-76.8869813
PAST SALE,May-1-2020,Townhouse,7027 Cradlerock Farm Ct,Columbia,MD,21045,347500,3,2.5,CRADLEROCK FARM,1788,1973,1998,583,194,9,Sold,,,https://www.redfin.com/MD/Columbia/7027-Cradlerock-Farm-Ct-21045/home/10199498,BRIGHT MLS,MDHW277104,N,Y,39.1892962,-76.8418584
PAST SALE,October-8-2021,Townhouse,7437 Setting Sun Way,Columbia,MD,21046,365000,3,3.5,VILLAGE OF KINGS CONTRIVANCE,1893,1550,1985,58,193,82,Sold,,,https://www.redfin.com/MD/Columbia/7437-Setting-Sun-Way-21046/home/9996083,BRIGHT MLS,MDHW2003016,N,Y,39.1679696,-76.8723438
PAST SALE,,Townhouse,7473 Setting Sun Way,Columbia,MD,21046,365000,,2.5,,1674,1500,1985,,218,,,,,https://www.redfin.com/MD/Columbia/7473-Setting-Sun-Way-21046/home/9996171,,,N,Y,39.16876,-76.8719
PAST SALE,December-27-2019,Townhouse,7320 Shady Glen Dr #36,Columbia,MD,21046,415000,3,2.5,CLARKS CROSSING,2735,,1998,709,152,190,Sold,,,https://www.redfin.com/MD/Columbia/7320-Shady-Glen-Dr-21046/unit-36/home/10201272,BRIGHT MLS,MDHW266264,N,Y,39.1705291,-76.8809952
PAST SALE,May-11-2020,Townhouse,7485 Swan Point Way Unit 17-8,Columbia,MD,21045,349900,3,3.5,VILLAGE OF OWEN BROWN,1867,,1984,573,187,180,Sold,,,https://www.redfin.com/MD/Columbia/7485-Swan-Point-Way-21045/unit-17-8/home/9996668,BRIGHT MLS,MDHW277230,N,Y,39.1848005,-76.8422897
