SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,35 Furnace St,Lonaconing,MD,21539,50000,4,2.0,LONACONING,1812,6891,1920,15,28,,Active,,,https://www.redfin.com/MD/Lonaconing/35-Furnace-St-21539/home/14727878,BRIGHT MLS,MDAL2001404,N,Y,39.5707287,-78.9780705
MLS Listing,,Single Family Residential,5689 Avilton Lonaconing Rd,Lonaconing,MD,21539,269000,3,1.5,AVILTON,2128,566280,1949,23,126,,Active,,,https://www.redfin.com/MD/Lonaconing/5689-Avilton-Lonaconing-Rd-21539/home/15262284,BRIGHT MLS,MDGA2001340,N,Y,39.639198,-79.039107
MLS Listing,,Single Family Residential,50 Douglas Ave,Lonaconing,MD,21539,55900,3,1.0,LONACONING,1768,3196,1900,34,32,,Active,,,https://www.redfin.com/MD/Lonaconing/50-Douglas-Ave-21539/home/14727683,BRIGHT MLS,MDAL2001206,N,Y,39.5688476,-78.9821788
MLS Listing,,Vacant Land,Pine Hill Rd,Lonaconing,MD,21539,690900,,,Lonaconing,,15768720,,61,,,Active,,,https://www.redfin.com/MD/Lonaconing/Hill-Rd-21539/home/15081294,BRIGHT MLS,MDAL2000003,N,Y,39.568,-78.98026
MLS Listing,,Multi-Family (2-4 Unit),E Rockville St,Lonaconing,MD,21539,87500,,,Lonaconing,1956,30592,1920,67,45,,Active,,,https://www.redfin.com/MD/LONACONING/E-ROCKVILLE-ST-21539/home/14727733,BRIGHT MLS,MDAL2001008,N,Y,39.575409,-78.973044
MLS Listing,,Multi-Family (2-4 Unit),14-16 Douglas Ave,Lonaconing,MD,21539,89900,4,2.0,LONACONING,2356,5478,1915,121,38,,Active,,,https://www.redfin.com/MD/Lonaconing/14-Douglas-Ave-21539/home/14727883,BRIGHT MLS,MDAL2000502,N,Y,39.5674273,-78.9806768
MLS Listing,,Vacant Land,Quinn St,Midland,MD,21542,14900,,,Midland,,30884,,163,,,Active,,,https://www.redfin.com/MD/MIDLAND/QUINN-ST-21542/home/15088325,BRIGHT MLS,MDAL2000118,N,Y,39.581066,-78.953297
MLS Listing,,Vacant Land,Martin Hollow Rd,Midland,MD,21542,49900,,,GEORGES CREEK SAN,,552776,,163,,,Active,,,https://www.redfin.com/MD/MIDLAND/MARTIN-HOLLOW-RD-21542/home/15088302,BRIGHT MLS,MDAL2000116,N,Y,39.579771,-78.951893
PAST SALE,April-8-2021,Single Family Residential,20608 Water Station Run Rd SW,Lonaconing,MD,21539,167800,3,2.0,GEORGES CREEK SAN,1730,57499,1974,241,97,,Sold,,,https://www.redfin.com/MD/Lonaconing/20608-Water-Station-Run-Rd-21539/home/14727370,BRIGHT MLS,MDAL136654,N,Y,39.562282,-78.960871
PAST SALE,March-22-2019,Single Family Residential,15 Douglas Ave,Lonaconing,MD,21539,55000,5,2.5,Lonaconing,3677,7500,1853,989,15,,Sold,,,https://www.redfin.com/MD/Lonaconing/15-Douglas-Ave-21539/home/14727687,BRIGHT MLS,1002699490,N,Y,39.5669338,-78.9807696
PAST SALE,February-21-2020,Single Family Residential,17731 Lower Georges Crk,Lonaconing,MD,21539,6000,2,1.0,Lonaconing,940,11968,1920,653,6,,Sold,,,https://www.redfin.com/MD/Lonaconing/17731-Lower-Georges-Creek-Rd-SW-21539/home/168951461,BRIGHT MLS,MDAL132702,N,Y,39.550133,-79.000405
PAST SALE,September-12-2019,Single Family Residential,12-14 E Main St,Lonaconing,MD,21539,25000,5,2.5,LONACONING,2898,6575,1920,815,9,,Sold,,,https://www.redfin.com/MD/Lonaconing/12-E-Main-St-21539/home/14727889,BRIGHT MLS,MDAL132348,N,Y,39.5679366,-78.9789099
PAST SALE,August-28-2020,Single Family Residential,65 E Main St,Lonaconing,MD,21539,58500,3,2.0,Lonaconing,2595,7843,1920,464,23,,Sold,,,https://www.redfin.com/MD/Lonaconing/65-E-Main-St-21539/home/14727956,BRIGHT MLS,MDAL133592,N,Y,39.5708366,-78.9758617
