SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-16-2021,Townhouse,5601 Gosling Dr,Clifton,VA,20124,484000,3,2.5,CENTREVILLE GREEN BGAR,1352,2400,1991,291,358,100,Sold,,,https://www.redfin.com/VA/Clifton/5601-Gosling-Dr-20124/home/9603563,BRIGHT MLS,VAFX1174326,N,Y,38.8376231,-77.413122
PAST SALE,March-29-2021,Condo/Co-op,5869 Orchard Hill Ln,Clifton,VA,20124,225000,1,1.0,THE PONDS AT CENTREVILLE,831,,1989,250,271,300,Sold,,,https://www.redfin.com/VA/Clifton/5869-Orchard-Hill-Ln-20124/home/9684136,BRIGHT MLS,VAFX1183780,N,Y,38.83212,-77.415781
PAST SALE,July-9-2019,Single Family Residential,6525 Rockland Dr,Clifton,VA,20124,686000,4,3.5,LITTLE ROCKY RUN,3836,12451,1989,879,179,81,Sold,,,https://www.redfin.com/VA/Clifton/6525-Rockland-Dr-20124/home/9680326,BRIGHT MLS,VAFX1063796,N,Y,38.814425,-77.4265613
PAST SALE,June-2-2021,Single Family Residential,13310 Sturno Dr,Clifton,VA,20124,950000,5,4.5,CLIFTON PINES,5505,12505,1997,185,173,100,Sold,,,https://www.redfin.com/VA/Clifton/13310-Sturno-Dr-20124/home/9684709,BRIGHT MLS,VAFX1196830,N,Y,38.8324463,-77.4092547
PAST SALE,May-14-2021,Single Family Residential,12908 Yates Ford Rd,Clifton,VA,20124,790000,4,2.5,PROPERTY OF A FRANK KRAU,2750,91128,1978,204,287,,Sold,,,https://www.redfin.com/VA/Clifton/12908-Yates-Ford-Rd-20124/home/9764296,BRIGHT MLS,VAFX1184368,N,Y,38.7690294,-77.3936497
PAST SALE,November-4-2021,Single Family Residential,13745 Balmoral Greens Ave,Clifton,VA,20124,1200000,4,4.5,BALMORAL GREENS,5200,64129,1997,30,231,48,Sold,,,https://www.redfin.com/VA/Clifton/13745-Balmoral-Greens-Ave-20124/home/9725146,BRIGHT MLS,VAFX2022004,N,Y,38.7854277,-77.4292512
PAST SALE,June-30-2021,Single Family Residential,12604 Harper Dr,Fairfax,VA,22030,560000,3,2.0,THIRD ADDITION TO VANNOY,1900,21782,1964,157,295,,Sold,,,https://www.redfin.com/VA/Fairfax/12604-Harper-Dr-22030/home/9686057,BRIGHT MLS,VAFX1201294,N,Y,38.8184144,-77.3820342
PAST SALE,February-26-2021,Townhouse,13532 Canada Goose Ct,Clifton,VA,20124,475000,4,3.5,CENTREVILLE GREEN,2201,1650,1993,281,216,,Sold,,,https://www.redfin.com/VA/Clifton/13532-Canada-Goose-Ct-20124/home/9602990,BRIGHT MLS,VAFX1173826,N,Y,38.8371615,-77.4153414
PAST SALE,November-4-2020,Townhouse,5716 Harrier Dr,Clifton,VA,20124,379000,2,2.0,PT CENTREVILLE GREEN,1488,1200,1991,395,255,100,Sold,,,https://www.redfin.com/VA/Clifton/5716-Harrier-Dr-20124/home/9603403,BRIGHT MLS,VAFX1158632,N,Y,38.8344591,-77.4151733
PAST SALE,September-29-2021,Single Family Residential,12715 Yates Ford Rd,Clifton,VA,20124,1370000,5,6.5,MILL BRANCH,7900,217844,1995,66,173,75,Sold,,,https://www.redfin.com/VA/Clifton/12715-Yates-Ford-Rd-20124/home/9764324,BRIGHT MLS,VAFX2009904,N,Y,38.7686735,-77.3821015
