SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9 Holshire Ct,Randallstown,MD,21133,359000,4,2.5,THE WOODLANDS,1866,10560,1972,2,192,,Active,December-5-2021 08:00 AM,December-5-2021 08:00 PM,https://www.redfin.com/MD/Randallstown/9-Holshire-Ct-21133/home/9502886,BRIGHT MLS,MDBC2017756,N,Y,39.3852497,-76.8137221
PAST SALE,March-20-2020,Townhouse,9539 Branchleigh Rd,Randallstown,MD,21133,250000,3,2.5,HOLSAN,1600,3043,2001,625,156,27,Sold,,,https://www.redfin.com/MD/Randallstown/9539-Branchleigh-Rd-21133/home/9515029,BRIGHT MLS,MDBC483044,N,Y,39.38391,-76.810721
PAST SALE,June-1-2021,Single Family Residential,4019 Offutt Rd,Randallstown,MD,21133,480000,4,3.5,SUNSET RIDGE,3044,43560,1992,187,158,,Sold,,,https://www.redfin.com/MD/Randallstown/4019-Offutt-Rd-21133/home/9514711,BRIGHT MLS,MDBC525508,N,Y,39.38254,-76.7949321
PAST SALE,November-2-2021,Townhouse,4232 Red Ridge Way,Randallstown,MD,21133,235000,4,3.5,ANDOVER,1500,1681,1994,33,157,252,Sold,,,https://www.redfin.com/MD/Randallstown/4232-Red-Ridge-Way-21133/unit-4232/home/9518834,BRIGHT MLS,MDBC2008346,N,Y,39.383793,-76.7851883
PAST SALE,July-15-2020,Single Family Residential,8506 Allenswood Rd,Randallstown,MD,21133,280000,3,3.0,CROWN ESTATES,1720,9180,1958,508,163,,Sold,,,https://www.redfin.com/MD/Randallstown/8506-Allenswood-Rd-21133/home/9492085,BRIGHT MLS,MDBC496032,N,Y,39.3698618,-76.772997
PAST SALE,May-20-2020,Single Family Residential,8674 Winands Rd,Randallstown,MD,21133,394990,4,3.5,WOODBROOK,2352,10367,2002,564,168,8,Sold,,,https://www.redfin.com/MD/Randallstown/8674-Winands-Rd-21133/home/9524477,BRIGHT MLS,MDBC488054,N,Y,39.3804293,-76.7795242
PAST SALE,January-20-2021,Townhouse,3534 Seapines Cir,Randallstown,MD,21133,239000,3,2.5,RANDALLSTOWN,1622,2099,1995,319,147,58,Sold,,,https://www.redfin.com/MD/Randallstown/3534-Seapines-Cir-21133/home/9507215,BRIGHT MLS,MDBC514948,N,Y,39.369668,-76.820199
PAST SALE,May-7-2019,Single Family Residential,8819 Church Ln,Randallstown,MD,21133,347000,4,2.5,RANDALLSTOWN,2168,8843,2007,943,160,,Sold,,,https://www.redfin.com/MD/Randallstown/8819-Church-Ln-21133/home/11751765,BRIGHT MLS,MDBC442120,N,Y,39.3675275,-76.7881332
PAST SALE,June-9-2020,Single Family Residential,3606 Kings Point Rd,Randallstown,MD,21133,275000,5,2.0,KINGS POINT,2204,11100,1962,544,125,,Sold,,,https://www.redfin.com/MD/Randallstown/3606-Kings-Point-Rd-21133/home/9482558,BRIGHT MLS,MDBC486836,N,Y,39.3731205,-76.8288264
PAST SALE,February-19-2021,Single Family Residential,8 Noah Ct,Woodstock,MD,21163,620000,5,4.5,FIELDS OF HARVEST,5374,89298,2002,289,115,,Sold,,,https://www.redfin.com/MD/Woodstock/8-Noah-Ct-21163/home/9685232,BRIGHT MLS,MDBC517444,N,Y,39.362542,-76.836955
