SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-10-2018,Condo/Co-op,888 Quincy St #401,Arlington,VA,22203,665000,2,2.0,LIBERTY CENTER,1183,,2008,1091,562,645,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-401/home/16897983,BRIGHT MLS,1009950572,N,Y,38.880851,-77.1077826
PAST SALE,April-19-2021,Condo/Co-op,888 N Quincy St #2001,Arlington,VA,22203,800000,2,2.0,RESIDENCES AT LIBERTY CENTER,1183,,2008,230,676,719,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-2001/home/16898220,BRIGHT MLS,VAAR177154,N,Y,38.880851,-77.1077826
PAST SALE,April-23-2021,Condo/Co-op,888 N Quincy St #1707,Arlington,VA,22203,464000,1,1.0,RESIDENCES AT LIBERTY CENTER,670,,2008,226,693,441,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1707/home/16898250,BRIGHT MLS,VAAR177634,N,Y,38.880851,-77.1077826
PAST SALE,July-15-2019,Condo/Co-op,888 N Quincy St #1905,Arlington,VA,22203,485000,1,1.0,RESIDENCES AT LIBERTY CENTER,693,,2008,874,700,415,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1905/home/16898228,BRIGHT MLS,VAAR150544,N,Y,38.880851,-77.1077826
MLS Listing,,Condo/Co-op,888 N Quincy St #705,Arlington,VA,22203,464900,1,1.0,RESIDENCES AT LIBERTY CENTER,693,,2008,2,671,441,Active,December-5-2021 01:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-705/home/16897943,BRIGHT MLS,VAAR2007742,N,Y,38.880851,-77.1077826
MLS Listing,,Condo/Co-op,888 N Quincy #209,Arlington,VA,22203,695000,2,2.0,BALLSTON,1004,,2008,41,692,709,Active,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-209/home/16897996,BRIGHT MLS,VAAR2000315,N,Y,38.880851,-77.1077826
PAST SALE,March-20-2020,Condo/Co-op,888 N Quincy St #311,Arlington,VA,22203,781000,2,2.0,BALLSTON,1252,,2008,625,624,716,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-311/home/16897985,BRIGHT MLS,VAAR159900,N,Y,38.880851,-77.1077826
PAST SALE,October-15-2019,Condo/Co-op,888 N Quincy St #312,Arlington,VA,22203,723750,2,2.0,BALLSTON,1257,,2008,782,576,703,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-312/home/16897984,BRIGHT MLS,VAAR152398,N,Y,38.880851,-77.1077826
PAST SALE,September-25-2020,Condo/Co-op,888 N Quincy St #1305,Arlington,VA,22203,465000,1,1.0,RESIDENCES AT LIBERTY CENTER,693,,2008,436,671,423,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1305/home/16898300,BRIGHT MLS,VAAR167254,N,Y,38.880851,-77.1077826
PAST SALE,April-23-2021,Condo/Co-op,888 N Quincy St #1306,Arlington,VA,22203,574900,1,1.0,LIBERTY CENTER,775,,2008,226,742,482,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1306/home/16898299,BRIGHT MLS,VAAR177772,N,Y,38.880851,-77.1077826
PAST SALE,June-1-2020,Condo/Co-op,888 N Quincy St #1309,Arlington,VA,22203,687500,2,2.0,BALLSTON,1022,,2008,552,673,671,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1309/home/16898296,BRIGHT MLS,VAAR160042,N,Y,38.880851,-77.1077826
PAST SALE,,Condo/Co-op,888 N Quincy St #1403,Arlington,VA,22203,460000,1,1.0,,699,,2008,,658,,,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1403/home/16898290,,,N,Y,38.880851,-77.1077826
PAST SALE,July-14-2021,Condo/Co-op,888 N Quincy St #1405,Arlington,VA,22203,465000,1,1.0,RESIDENCES AT LIBERTY CENTER,693,,2008,144,671,441,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1405/home/16898288,BRIGHT MLS,VAAR182940,N,Y,38.880851,-77.1077826
PAST SALE,April-21-2021,Condo/Co-op,888 N Quincy St #1406,Arlington,VA,22203,557000,1,1.0,LIBERTY CENTER,775,,2008,228,719,462,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1406/home/16898287,BRIGHT MLS,VAAR176958,N,Y,38.880851,-77.1077826
PAST SALE,June-24-2020,Condo/Co-op,888 N Quincy St #1510,Arlington,VA,22203,625500,1,1.0,LIBERTY CENTER,879,,2008,529,712,445,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1510/home/16898271,BRIGHT MLS,VAAR163116,N,Y,38.880851,-77.1077826
PAST SALE,October-14-2021,Condo/Co-op,888 N Quincy St #1607,Arlington,VA,22203,460000,1,1.0,RESIDENCES AT LIBERTY CENTER,670,,2008,52,687,441,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1607/home/16898262,BRIGHT MLS,VAAR2005616,N,Y,38.880851,-77.1077826
PAST SALE,October-16-2020,Condo/Co-op,888 N Quincy St #1609,Arlington,VA,22203,675000,2,2.0,ARLINGTON,1022,,2008,415,660,653,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1609/home/16898260,BRIGHT MLS,VAAR167672,N,Y,38.8808805,-77.1079761
PAST SALE,March-9-2020,Condo/Co-op,888 N Quincy St #1701,Arlington,VA,22203,830000,2,2.0,LIBERTY CENTER,1183,,2008,636,702,671,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1701/home/16898256,BRIGHT MLS,VAAR159170,N,Y,38.880851,-77.1077826
PAST SALE,October-25-2019,Condo/Co-op,888 N Quincy St #1901,Arlington,VA,22203,769000,2,2.0,LIBERTY CENTER,1183,,2008,772,650,627,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1901/home/16898232,BRIGHT MLS,VAAR154934,N,Y,38.8808805,-77.1079761
PAST SALE,February-18-2021,Condo/Co-op,888 N Quincy St #512,Arlington,VA,22203,760000,2,2.0,BALLSTON,1254,,2008,290,606,747,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-512/home/16897960,BRIGHT MLS,VAAR170088,N,Y,38.880851,-77.1077826
PAST SALE,July-2-2020,Condo/Co-op,888 N Quincy St #607,Arlington,VA,22203,459900,1,1.0,RESIDENCES AT LIBERTY CENTER,670,,2008,521,686,423,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-607/home/16897953,BRIGHT MLS,VAAR162746,N,Y,38.880851,-77.1077826
PAST SALE,May-31-2019,Condo/Co-op,888 N Quincy St #610,Arlington,VA,22203,538000,1,1.0,RESIDENCES AT LIBERTY CENTER,879,,2008,919,612,445,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-610/home/16897950,BRIGHT MLS,VAAR147176,N,Y,38.8808805,-77.1079761
PAST SALE,August-4-2020,Condo/Co-op,888 N Quincy St #710,Arlington,VA,22203,626000,1,1.0,RESIDENCES AT LIBERTY CENTER,879,,2008,488,712,462,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-710/home/16897740,BRIGHT MLS,VAAR165876,N,Y,38.880851,-77.1077826
PAST SALE,May-25-2021,Condo/Co-op,888 N Quincy St #802,Arlington,VA,22203,783000,2,2.0,BALLSTON,1147,,2008,194,683,700,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-802/home/16897736,BRIGHT MLS,VAAR178874,N,Y,38.880851,-77.1077826
PAST SALE,March-11-2019,Condo/Co-op,888 N Quincy St #804,Arlington,VA,22203,523500,1,1.0,RESIDENCES AT LIBERTY CENTER,788,,2008,1000,664,433,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-804/home/16897734,BRIGHT MLS,VAAR139126,N,Y,38.8808805,-77.1079761
PAST SALE,April-29-2021,Condo/Co-op,888 N Quincy St #806,Arlington,VA,22203,564900,1,1.0,RESIDENCES AT LIBERTY CENTER,775,,2008,220,729,462,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-806/home/16897732,BRIGHT MLS,VAAR173478,N,Y,38.880851,-77.1077826
PAST SALE,August-2-2021,Condo/Co-op,888 N Quincy St #1903,Arlington,VA,22203,469900,1,1.0,BALLSTON,699,,2008,125,672,441,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1903/home/16898230,BRIGHT MLS,VAAR182370,N,Y,38.880851,-77.1077826
PAST SALE,February-26-2021,Condo/Co-op,888 N Quincy St #1904,Arlington,VA,22203,587000,1,1.0,LIBERTY CENTER,788,,2008,282,745,462,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-1904/home/16898229,BRIGHT MLS,VAAR173218,N,Y,38.880851,-77.1077826
PAST SALE,October-26-2020,Condo/Co-op,888 N Quincy St #810,Arlington,VA,22203,625000,1,1.0,LIBERTY CENTER,879,,2008,405,711,462,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-810/home/16897728,BRIGHT MLS,VAAR167804,N,Y,38.880851,-77.1077826
PAST SALE,August-29-2019,Condo/Co-op,888 N Quincy St #811,Arlington,VA,22203,720000,2,2.0,BALLSTON,1248,,2008,829,577,703,Sold,,,https://www.redfin.com/VA/Arlington/888-N-Quincy-St-22203/unit-811/home/16897727,BRIGHT MLS,VAAR151980,N,Y,38.8808805,-77.1079761
