SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,26 Cottage Dr W,Luray,VA,22835,725000,4,5.0,Luray,7550,370434,2005,1,96,,Active,,,https://www.redfin.com/VA/Luray/26-Cottage-Dr-22835/home/21745901,BRIGHT MLS,VAPA2000372,N,Y,38.6746479,-78.4620816
MLS Listing,,Single Family Residential,TBD Creekside Dr,Luray,VA,22835,350000,3,2.0,Luray,1392,625652,2022,1,251,,Active,,,https://www.redfin.com/VA/Luray/333-Creekside-Dr-22835/home/106230667,BRIGHT MLS,VAPA2000512,N,Y,38.6642522,-78.4240994
MLS Listing,,Single Family Residential,246 Fairview Rd,Luray,VA,22835,350000,3,2.0,FAIRVIEW SUBD,1589,12197,2022,9,220,,Active,,,https://www.redfin.com/VA/Luray/246-Fairview-Rd-22835/home/177344971,BRIGHT MLS,VAPA2000470,N,Y,38.652818,-78.4262861
MLS Listing,,Vacant Land,Hollow Run Rd,Luray,VA,22835,49900,,,Luray,,76274,,12,,,Active,,,https://www.redfin.com/VA/LURAY/HOLLOW-RUN-RD-22835/home/102251932,BRIGHT MLS,VAPA2000460,N,Y,38.612735,-78.445419
MLS Listing,,Vacant Land,Page Valley Rd,Luray,VA,22835,29900,,,PAGE VALLEY ESTATES,,16552,,16,,,Active,,,https://www.redfin.com/VA/LURAY/PAGE-VALLEY-RD-22835/home/75062781,BRIGHT MLS,VAPA2000458,N,Y,38.807167,-78.370476
MLS Listing,,Single Family Residential,515 Fourth St,Luray,VA,22835,119900,2,1.0,Luray,1030,7000,1903,32,116,,Active,,,https://www.redfin.com/VA/Luray/515-4th-St-22835/home/106227935,BRIGHT MLS,VAPA2000408,N,Y,38.6571639,-78.4527033
MLS Listing,,Vacant Land,0 Rhodes Way,Luray,VA,22835,64900,,,HOPE MILLS ACRES,,128284,,34,,13,Active,,,https://www.redfin.com/VA/Luray/101-Cave-Hill-Rd-22835/home/160306888,BRIGHT MLS,VAPA2000362,N,Y,38.6640991,-78.483783
MLS Listing,,Single Family Residential,3 Park Ave,Luray,VA,22835,242400,3,2.0,COLLINS ADDITION,1514,,1939,38,160,,Active,,,https://www.redfin.com/VA/Luray/3-Park-Ave-22835/home/21640115,BRIGHT MLS,VAPA2000382,N,Y,38.6676113,-78.4451978
MLS Listing,,Single Family Residential,2506 Us Highway 211 E,Luray,VA,22835,399900,3,2.5,Luray,2339,217800,1974,40,171,,Active,,,https://www.redfin.com/VA/Luray/2506-US-211-22835/home/40440646,BRIGHT MLS,VAPA2000384,N,Y,38.6725072,-78.3858836
MLS Listing,,Vacant Land,559 Us Highway 340,Luray,VA,22835,99000,,,Luray,,51400,,46,,8,Active,,,https://www.redfin.com/VA/LURAY/559-US-HIGHWAY-340-22835/home/75062932,BRIGHT MLS,VAPA2000356,N,Y,38.6284,-78.580698
MLS Listing,,Single Family Residential,794 Collins Ave,Luray,VA,22835,374900,3,2.5,Luray,2093,44388,1967,53,179,,Active,December-11-2021 11:00 AM,December-11-2021 03:00 PM,https://www.redfin.com/VA/Luray/794-Collins-Ave-22835/home/75064006,BRIGHT MLS,VAPA2000025,N,Y,38.6771667,-78.4517801
MLS Listing,,Single Family Residential,4972 Leaksville Rd,Luray,VA,22835,314000,3,3.0,Luray,1856,33976,1979,61,169,,Active,,,https://www.redfin.com/VA/Luray/4972-Leaksville-Rd-22835/home/106225743,BRIGHT MLS,VAPA2000326,N,Y,38.611557,-78.5399757
MLS Listing,,Single Family Residential,418 Mill Creek Rd,Luray,VA,22835,339900,4,3.0,FOREST HILLS,2552,26136,1987,66,133,,Active,,,https://www.redfin.com/VA/Luray/418-Mill-Creek-Rd-22835/home/16855786,BRIGHT MLS,VAPA2000334,N,Y,38.6546018,-78.4698985
MLS Listing,,Single Family Residential,264 Cedar Ln,Luray,VA,22835,270000,2,1.0,TANNERS RIDGE RETREAT,1232,,2015,68,219,11,Active,,,https://www.redfin.com/VA/Luray/264-Cedar-Ln-22835/home/75062418,BRIGHT MLS,VAPA2000314,N,Y,38.6787852,-78.5081209
MLS Listing,,Single Family Residential,TBD Collins Ave,Luray,VA,22835,229900,3,2.0,Luray,1121,11238,,71,205,,Active,,,https://www.redfin.com/VA/Luray/TBD-Collins-Ave-22835/home/176977051,BRIGHT MLS,VAPA2000310,N,Y,38.66810758,-78.44526452
MLS Listing,,Vacant Land,0 Sixth Ave,Luray,VA,22835,69900,,,Luray,,17500,,95,,,Active,,,https://www.redfin.com/VA/Luray/14-Luray-Ave-22835/home/177494612,BRIGHT MLS,VAPA2000252,N,Y,38.6595193,-78.4568734
