SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-27-2021,Single Family Residential,15306 Iris Ln,Dumfries,VA,22025,535000,4,3.5,COUNTRY CLUB LAKE,2597,8159,1980,100,206,58,Sold,,,https://www.redfin.com/VA/Montclair/15306-Iris-Ln-22025/home/9086559,BRIGHT MLS,VAPW2001824,N,Y,38.6190932,-77.3478987
PAST SALE,May-31-2019,Single Family Residential,17322 Four Seasons Dr,Dumfries,VA,22025,440000,3,2.0,FOUR SEASONS IN HISTORIC,1802,6660,2003,919,244,220,Sold,,,https://www.redfin.com/VA/Montclair/17322-Four-Seasons-Dr-22025/home/9413761,BRIGHT MLS,VAPW465370,N,Y,38.590136,-77.3247921
PAST SALE,March-25-2019,Single Family Residential,5034 Spring Branch Blvd,Dumfries,VA,22025,420000,4,3.0,MONTCLAIR ST1,3016,9182,1985,986,139,55,Sold,,,https://www.redfin.com/VA/Montclair/5034-Spring-Branch-Blvd-22025/home/9229688,BRIGHT MLS,VAPW321826,N,Y,38.623455,-77.3545831
PAST SALE,September-4-2020,Townhouse,4318 Golden Gate Way,Dumfries,VA,22025,375000,3,3.5,FOREST PARK,2209,2217,2005,457,170,95,Sold,,,https://www.redfin.com/VA/Dumfries/4318-Golden-Gate-Way-22025/home/9606064,BRIGHT MLS,VAPW501300,N,Y,38.5725393,-77.3386903
PAST SALE,May-11-2020,Townhouse,17506 Victoria Falls Dr,Dumfries,VA,22025,352000,3,3.0,FOREST PARK,2130,1838,2005,573,165,95,Sold,,,https://www.redfin.com/VA/Dumfries/17506-Victoria-Falls-Dr-22025/home/9600992,BRIGHT MLS,VAPW491616,N,Y,38.5732038,-77.3387688
PAST SALE,May-29-2019,Single Family Residential,4352 Glastonbury Ct,Dumfries,VA,22025,550000,4,4.5,BRITTANY,3886,9331,1993,921,142,33,Sold,,,https://www.redfin.com/VA/Dumfries/4352-Glastonbury-Ct-22025/home/9282191,BRIGHT MLS,VAPW463004,N,Y,38.592439,-77.3432329
PAST SALE,August-21-2019,Single Family Residential,4900 Tallowwood Dr,Dumfries,VA,22025,380000,4,4.0,MONTCLAIR,2828,9457,1985,837,134,55,Sold,,,https://www.redfin.com/VA/Montclair/4900-Tallowwood-Dr-22025/home/9247379,BRIGHT MLS,VAPW472142,N,Y,38.6244892,-77.3544413
PAST SALE,May-29-2019,Townhouse,15459 Windsong Ln,Dumfries,VA,22025,299900,3,2.5,MONTCLAIR,1616,1429,1992,921,186,67,Sold,,,https://www.redfin.com/VA/Montclair/15459-Windsong-Ln-22025/home/9263342,BRIGHT MLS,VAPW466114,N,Y,38.617569,-77.335257
PAST SALE,January-15-2021,Townhouse,4079 Jasper Loop,Dumfries,VA,22025,360000,4,3.5,FOREST PARK,2152,1398,1994,324,167,92,Sold,,,https://www.redfin.com/VA/Dumfries/4079-Jasper-Loop-22025/home/9333892,BRIGHT MLS,VAPW507250,N,Y,38.5754591,-77.3335642
PAST SALE,July-10-2019,Townhouse,4172 La Mauricie Loop,Dumfries,VA,22025,310000,3,3.0,FOREST PARK,1950,1999,1999,879,159,71,Sold,,,https://www.redfin.com/VA/Dumfries/4172-La-Mauricie-Loop-22025/home/9345610,BRIGHT MLS,VAPW469098,N,Y,38.5761006,-77.3359197
PAST SALE,September-23-2019,Townhouse,4903 Sugar Maple Ln,Dumfries,VA,22025,259000,3,2.5,MONTCLAIR ST4,1680,1498,1984,804,154,,Sold,,,https://www.redfin.com/VA/Montclair/4903-Sugar-Maple-Ln-22025/home/9237556,BRIGHT MLS,VAPW476938,N,Y,38.626512,-77.354696
PAST SALE,July-14-2021,Single Family Residential,15243 Holleyside Dr,Dumfries,VA,22025,560000,4,3.5,Dumfries,3261,7941,1982,144,172,60,Sold,,,https://www.redfin.com/VA/Montclair/15243-Holleyside-Dr-22025/home/9222894,BRIGHT MLS,VAPW523888,N,Y,38.6241064,-77.34911
PAST SALE,February-21-2020,Single Family Residential,15717 Renton Ct,Dumfries,VA,22025,455000,4,2.5,SOUTHLAKE AT MONTCLAIR,2694,9945,1999,653,169,83,Sold,,,https://www.redfin.com/VA/Montclair/15717-Renton-Ct-22025/home/9328977,BRIGHT MLS,VAPW484680,N,Y,38.6117688,-77.3605942
PAST SALE,November-20-2020,Single Family Residential,17074 Four Seasons Dr,Dumfries,VA,22025,430000,3,2.0,FOUR SEASONS IN HISTORIC,2149,6708,2005,380,200,220,Sold,,,https://www.redfin.com/VA/Montclair/17074-Four-Seasons-Dr-22025/home/9601240,BRIGHT MLS,VAPW501698,N,Y,38.5989833,-77.3208433
PAST SALE,October-7-2019,Townhouse,17470 Bayou Bend Cir,Dumfries,VA,22025,366161,3,3.5,FOREST PARK,2388,2126,2005,790,153,92,Sold,,,https://www.redfin.com/VA/Dumfries/17470-Bayou-Bend-Cir-22025/home/9601055,BRIGHT MLS,VAPW478502,N,Y,38.574684,-77.3385557
PAST SALE,March-18-2019,Single Family Residential,15868 Montview Dr,Dumfries,VA,22025,356000,4,2.5,MONTCLAIR,1824,8451,1982,993,195,57,Sold,,,https://www.redfin.com/VA/Montclair/15868-Montview-Dr-22025/home/9222570,BRIGHT MLS,VAPW432146,N,Y,38.6074871,-77.3536298
