SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1802 Key Blvd #9481,Arlington,VA,22201,299900,1,1.0,COLONIAL VILLAGE,581,,1940,2,516,290,Active,,,https://www.redfin.com/VA/Arlington/1802-Key-Blvd-22201/unit-9481/home/11250151,BRIGHT MLS,VAAR2007914,N,Y,38.8949122,-77.0818761
MLS Listing,,Townhouse,1409 Foxhall Rd NW,Washington,DC,20007,1275000,4,3.5,FOXHALL,2451,3375,1911,5,520,,Active,December-5-2021 12:00 PM,December-5-2021 02:00 PM,https://www.redfin.com/DC/Washington/1409-Foxhall-Rd-NW-20007/home/9938567,BRIGHT MLS,DCDC2021884,N,Y,38.9074429,-77.0811454
MLS Listing,,Condo/Co-op,900 N Stafford St #1701,Arlington,VA,22203,321900,1,1.0,ALTA VISTA,595,,1989,45,541,372,Active,,,https://www.redfin.com/VA/Arlington/900-N-Stafford-St-22203/unit-1701/home/11246080,BRIGHT MLS,VAAR2006330,N,Y,38.8817216,-77.1108967
MLS Listing,,Condo/Co-op,2001 15th St N #1111,Arlington,VA,22201,1150000,2,2.0,ARLINGTON,1415,,2006,47,813,852,Active,,,https://www.redfin.com/VA/Arlington/2001-15th-St-N-22201/unit-1111/home/12041345,BRIGHT MLS,VAAR2006224,N,Y,38.8912215,-77.081359
MLS Listing,,Condo/Co-op,1021 N Garfield St #519,Arlington,VA,22201,514900,1,1.0,CLARENDON 1021,746,,2005,48,690,393,Active,,,https://www.redfin.com/VA/Arlington/1021-N-Garfield-St-22201/unit-519/home/11281323,BRIGHT MLS,VAAR2006296,N,Y,38.8853454,-77.0934087
MLS Listing,,Condo/Co-op,1001 N Randolph St #108,Arlington,VA,22201,405000,1,1.0,EASTVIEW AT BALLSTON METRO,670,,2005,52,604,465,Active,,,https://www.redfin.com/VA/Arlington/1001-N-Randolph-St-22201/unit-108/home/11280347,BRIGHT MLS,VAAR2000309,N,Y,38.8831015,-77.1092334
Redfin Data,,Condo/Co-op,1020 N Highland St #409,Arlington,VA,22201,479900,1,1.0,Arlington,770,,2007,54,623,,Pre On-Market,,,https://www.redfin.com/VA/Arlington/1020-N-Highland-St-22201/unit-409/home/16897836,Coming Soon,77650,N,Y,38.8849496,-77.095252
PAST SALE,August-12-2020,Townhouse,631 N Tazewell St,Arlington,VA,22203,869900,3,3.0,TOWNES OF BALLSTON,1846,828,1988,480,471,243,Sold,,,https://www.redfin.com/VA/Arlington/631-N-Tazewell-St-22203/home/11242077,BRIGHT MLS,VAAR165836,N,Y,38.8783252,-77.1123914
PAST SALE,April-17-2020,Condo/Co-op,3835 9th St N Unit 704W,Arlington,VA,22203,490000,1,1.5,LEXINGTON,868,,2000,597,565,402,Sold,,,https://www.redfin.com/VA/Arlington/3835-9th-St-N-22203/unit-704W/home/11278504,BRIGHT MLS,VAAR160250,N,Y,38.8814926,-77.1060422
PAST SALE,July-31-2020,Condo/Co-op,3830 9th St N Unit 904W,Arlington,VA,22203,496250,1,1.5,LEXINGTON SQUARE,865,,2002,492,574,402,Sold,,,https://www.redfin.com/VA/Arlington/3830-9th-St-N-22203/unit-904W/home/11278772,BRIGHT MLS,VAAR163344,N,Y,38.8809907,-77.1060178
