SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-27-2021,Single Family Residential,290 Long Point Rd,Crownsville,MD,21032,995000,4,3.0,LONG POINT ON THE SEVERN,2200,9148,1984,100,452,1,Sold,,,https://www.redfin.com/MD/Crownsville/290-Long-Point-Rd-21032/home/10033495,BRIGHT MLS,MDAA471580,N,Y,39.0499626,-76.5650145
PAST SALE,April-26-2019,Single Family Residential,811 Redwood Trl,Crownsville,MD,21032,379900,3,2.5,HERALD HARBOR,1330,10000,2003,954,286,,Sold,,,https://www.redfin.com/MD/Crownsville/811-Redwood-Trl-21032/home/10023926,BRIGHT MLS,MDAA377850,N,Y,39.0536996,-76.5730024
PAST SALE,May-14-2021,Single Family Residential,1028 Joyce Dr,Crownsville,MD,21032,420000,3,1.5,SUNRISE BEACH,1460,11305,1971,205,288,,Sold,,,https://www.redfin.com/MD/Crownsville/1028-Joyce-Dr-21032/home/10067292,BRIGHT MLS,MDAA461762,N,Y,39.0708113,-76.5941794
PAST SALE,June-10-2019,Single Family Residential,1050 Omar Dr,Crownsville,MD,21032,377500,4,3.0,SUNRISE BEACH,1832,15540,1974,909,206,3,Sold,,,https://www.redfin.com/MD/Crownsville/1050-Omar-Dr-21032/home/10064535,BRIGHT MLS,MDAA378836,N,Y,39.0647442,-76.5843793
PAST SALE,October-21-2021,Single Family Residential,737 Eddy Rd,Crownsville,MD,21032,284500,3,2.0,HERALD HARBOR,1484,5200,1979,45,192,,Sold,,,https://www.redfin.com/MD/Crownsville/737-Eddy-Rd-21032/home/10021148,BRIGHT MLS,MDAA2002022,N,Y,39.0590651,-76.5734087
PAST SALE,March-26-2021,Single Family Residential,1502 Brewster Gate Rd,Crownsville,MD,21032,850000,4,4.5,ANNAPOLIS PRESERVE,4895,40075,1998,254,174,75,Sold,,,https://www.redfin.com/MD/Crownsville/1502-Brewster-Gate-Rd-21032/home/10042510,BRIGHT MLS,MDAA459522,N,Y,38.9923221,-76.6177593
PAST SALE,July-30-2021,Single Family Residential,1614 Maud Ln,Crownsville,MD,21032,1000000,6,3.5,PENDERBROOKE,4977,143748,2011,128,201,,Sold,,,https://www.redfin.com/MD/Crownsville/1614-Maud-Ln-21032/home/11750087,BRIGHT MLS,MDAA467908,N,Y,39.0344517,-76.6357434
PAST SALE,October-4-2019,Single Family Residential,809 Redwood Trl,Crownsville,MD,21032,320000,3,2.0,HERALD HARBOR,1960,10000,1997,793,163,,Sold,,,https://www.redfin.com/MD/Crownsville/809-Redwood-Trl-21032/home/10024788,BRIGHT MLS,MDAA405856,N,Y,39.053976,-76.57285
PAST SALE,October-9-2020,Single Family Residential,1011 Shore End Dr,Crownsville,MD,21032,439900,3,2.5,SUNRISE BEACH,1936,15187,1972,422,227,3,Sold,,,https://www.redfin.com/MD/Crownsville/1011-Shore-End-Dr-21032/home/10066485,BRIGHT MLS,MDAA441462,N,Y,39.0664697,-76.5796391
PAST SALE,October-22-2020,Single Family Residential,1274 Robert Rd,Crownsville,MD,21032,579000,4,2.5,BALDWIN HILLS SOUTH,2329,29185,1969,409,249,,Sold,,,https://www.redfin.com/MD/Crownsville/1274-Robert-Rd-21032/home/9936715,BRIGHT MLS,MDAA444246,N,Y,39.0389894,-76.6442723
PAST SALE,July-6-2021,Single Family Residential,708 Whitneys Landing Dr,Crownsville,MD,21032,479000,3,2.0,SUNRISE BEACH,1808,11460,1960,152,265,0,Sold,,,https://www.redfin.com/MD/Crownsville/708-Whitneys-Landing-Dr-21032/home/10065100,BRIGHT MLS,MDAA469240,N,Y,39.0704887,-76.5915459
