SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-9-2020,Townhouse,14318 Pennington Ct #113,Solomons,MD,20688,267498,3,3.0,MILL CREEK CONDO,2302,8712,1989,452,116,365,Sold,,,https://www.redfin.com/MD/SOLOMONS/14318-PENNINGTON-CT-20688/unit-113/home/15107884,BRIGHT MLS,MDCA176200,N,Y,38.331981,-76.452307
PAST SALE,August-31-2020,Townhouse,517 Marlboro Ct #47,Dowell,MD,20629,315000,3,2.5,WINDWARD HARBOUR @ SOLOM,2408,,2004,461,131,186,Sold,,,https://www.redfin.com/MD/Dowell/517-Marlboro-Ct-20629/unit-47/home/171284337,BRIGHT MLS,MDCA174238,N,Y,38.333909,-76.45349
PAST SALE,May-21-2021,Condo/Co-op,614 Oyster Bay Pl #204,Solomons,MD,20688,369000,2,2.0,OYSTER BAY CONDO,,,2007,198,,595,Sold,,,https://www.redfin.com/MD/SOLOMONS/614-OYSTER-BAY-PL-20688/unit-204/home/15109412,BRIGHT MLS,MDCA181732,N,Y,38.337544,-76.458297
PAST SALE,February-21-2020,Single Family Residential,615 Hutchins Rd,Dowell,MD,20629,305000,2,1.0,Dowell,2028,33976,1954,653,150,,Sold,,,https://www.redfin.com/MD/SOLOMONS/615-HUTCHINS-RD-20688/home/15119900,BRIGHT MLS,MDCA174300,N,Y,38.334428,-76.450925
PAST SALE,December-13-2019,Condo/Co-op,533 Oyster Bay Pl #402,Dowell,MD,20629,425000,3,3.0,OYSTER BAY CONDO,2100,,2004,723,202,525,Sold,,,https://www.redfin.com/MD/Dowell/533-Oyster-Bay-Pl-20629/unit-402/home/171136803,BRIGHT MLS,MDCA172984,N,Y,38.336693,-76.458507
PAST SALE,,Single Family Residential,969 CURTIS RD,SOLOMONS,MD,20688,750000,,2.0,,2302,27878,1950,,326,,,,,https://www.redfin.com/MD/SOLOMONS/969-CURTIS-RD-20688/home/15119929,,,N,Y,38.343231,-76.4498
PAST SALE,April-10-2020,Townhouse,14150 Foxhall Rd #1,Solomons,MD,20688,365000,4,2.5,WINDWARD HARBOUR @ SOLOM,2388,,2005,604,153,186,Sold,,,https://www.redfin.com/MD/SOLOMONS/14150-FOXHALL-RD-20688/unit-1/home/15090398,BRIGHT MLS,MDCA174744,N,Y,38.334515,-76.453346
PAST SALE,July-10-2019,Single Family Residential,400 Shipyard Way,Dowell,MD,20629,450000,5,4.0,HARBOURS AT SOLOMONS,3307,16732,2011,879,136,163,Sold,,,https://www.redfin.com/MD/SOLOMONS/400-SHIPYARD-WAY-20688/home/23131969,BRIGHT MLS,MDCA169956,N,Y,38.337829,-76.453408
PAST SALE,,Townhouse,13907 REVEILLE RD,SOLOMONS,MD,20688,420057,,2.0,,1840,6289,2019,,228,,,,,https://www.redfin.com/MD/SOLOMONS/13907-REVEILLE-RD-20688/home/23135580,,,N,Y,38.336444,-76.454728
PAST SALE,,Single Family Residential,13903 REVEILLE RD,SOLOMONS,MD,20688,411380,2,2.0,,1838,5962,2018,,224,,,,,https://www.redfin.com/MD/SOLOMONS/13903-REVEILLE-RD-20688/home/23135583,,,N,Y,38.3364089,-76.4545604
PAST SALE,May-21-2021,Single Family Residential,460 Creekview,Solomons,MD,20688,459885,2,2.0,THE HARBOURS AT SOLOMONS ISLAND,1897,10987,2021,198,242,162,Sold,,,https://www.redfin.com/MD/Solomons/460-Creek-View-Dr-20688/home/23135597,BRIGHT MLS,MDCA175864,N,Y,38.3368339,-76.4556814
PAST SALE,August-20-2019,Single Family Residential,13915 Ensign Rd,Solomons,MD,20688,434900,3,3.5,HARBOURS AT SOLOMONS,3113,944,2016,838,140,163,Sold,,,https://www.redfin.com/MD/SOLOMONS/13915-ENSIGN-RD-20688/home/23135552,BRIGHT MLS,MDCA168496,N,Y,38.337344,-76.454786
PAST SALE,March-26-2020,Townhouse,620 Twin Cove Ln,Dowell,MD,20629,365000,4,2.5,TWIN COVE,1680,,1987,619,217,160,Sold,,,https://www.redfin.com/MD/SOLOMONS/620-TWIN-COVE-LN-20688/home/15109665,BRIGHT MLS,MDCA173160,N,Y,38.339744,-76.450523
PAST SALE,May-15-2021,Single Family Residential,965 Curtis Rd,Solomons,MD,20688,715000,4,3.5,Solomons,3506,20037,2002,204,204,,Sold,,,https://www.redfin.com/MD/SOLOMONS/965-CURTIS-RD-20688/home/15108098,BRIGHT MLS,MDCA181606,N,Y,38.34369,-76.450262
PAST SALE,July-8-2020,Townhouse,552 Twin Cove Ln,Dowell,MD,20629,299000,4,3.0,TWIN COVE,1512,,1989,515,198,160,Sold,,,https://www.redfin.com/MD/SOLOMONS/552-TWIN-COVE-LN-20688/home/15106715,BRIGHT MLS,1004403151,N,Y,38.340863,-76.452606
PAST SALE,June-30-2020,Townhouse,770 Belle Field Rd #107,Solomons,MD,20688,280000,3,3.0,MILL CREEK CONDO,2296,,1988,523,122,395,Sold,,,https://www.redfin.com/MD/SOLOMONS/770-BELLE-FIELD-RD-20688/unit-107/home/15110213,BRIGHT MLS,MDCA175192,N,Y,38.330942,-76.450826
PAST SALE,,Condo/Co-op,14174 FOXHALL RD #12,SOLOMONS,MD,20688,369000,,2.5,,2580,,2005,,143,,,,,https://www.redfin.com/MD/SOLOMONS/14174-FOXHALL-RD-20688/unit-12/home/15090342,,,N,Y,38.332753,-76.450843
PAST SALE,,Condo/Co-op,14224 FOXHALL RD #19,SOLOMONS,MD,20688,364750,,2.5,,2600,,2005,,140,,,,,https://www.redfin.com/MD/SOLOMONS/14224-FOXHALL-RD-20688/unit-19/home/15090458,,,N,Y,38.332335,-76.450589
PAST SALE,August-18-2020,Townhouse,504 Summerset Ct #32,Solomons,MD,20688,319900,3,2.5,WINDWARD HARBOUR @ SOLOM,2408,,2004,474,133,192,Sold,,,https://www.redfin.com/MD/SOLOMONS/504-SUMMERSET-CT-20688/unit-32/home/15090606,BRIGHT MLS,MDCA176296,N,Y,38.332428,-76.450349
PAST SALE,,Condo/Co-op,738 BELLE FIELD RD #99,SOLOMONS,MD,20688,209000,,3.0,,2018,,1989,,104,,,,,https://www.redfin.com/MD/SOLOMONS/738-BELLE-FIELD-RD-20688/unit-99/home/15107186,,,N,Y,38.331412,-76.45109
PAST SALE,,Condo/Co-op,767 BELLE FIELD RD #134,SOLOMONS,MD,20688,242000,,3.0,,2302,,1989,,105,,,,,https://www.redfin.com/MD/SOLOMONS/767-BELLE-FIELD-RD-20688/unit-134/home/15110181,,,N,Y,38.331416,-76.450813
PAST SALE,June-15-2020,Townhouse,513 Marlboro Ct #48,Solomons,MD,20688,337000,4,3.5,WINDWARD HARBOUR @ SOLOM,2692,5000,2004,538,125,274,Sold,,,https://www.redfin.com/MD/SOLOMONS/513-MARLBORO-CT-20688/unit-48/home/15090622,BRIGHT MLS,MDCA176316,N,Y,38.333406,-76.451651
PAST SALE,September-8-2020,Townhouse,674 Ruxton Rd #63,Solomons,MD,20688,308000,3,2.5,WINDWARD HARBOUR @ SOLOM,2480,2480,2005,453,124,192,Sold,,,https://www.redfin.com/MD/SOLOMONS/674-RUXTON-RD-20688/unit-63/home/15090448,BRIGHT MLS,MDCA177672,N,Y,38.333366,-76.451628
PAST SALE,January-29-2020,Townhouse,700 Ruxton Rd #71,Solomons,MD,20688,420500,5,3.5,WINDWARD HARBOUR @ SOLOM,2788,,2005,676,151,186,Sold,,,https://www.redfin.com/MD/SOLOMONS/700-RUXTON-RD-20688/unit-71/home/15090384,BRIGHT MLS,MDCA173574,N,Y,38.332687,-76.450935
PAST SALE,July-16-2021,Townhouse,625 Ruxton Rd #73,Solomons,MD,20688,385725,3,2.5,WINDWARD HARBOUR @ SOLOM,2408,,2004,142,160,210,Sold,,,https://www.redfin.com/MD/SOLOMONS/625-RUXTON-RD-20688/unit-73/home/15090605,BRIGHT MLS,MDCA182850,N,Y,38.333563,-76.45172
PAST SALE,,Condo/Co-op,637 RUXTON RD #76,SOLOMONS,MD,20688,412000,,3.5,,1988,,2004,,207,,,,,https://www.redfin.com/MD/SOLOMONS/637-RUXTON-RD-20688/unit-76/home/15090414,,,N,Y,38.332381,-76.450801
PAST SALE,April-30-2020,Condo/Co-op,311 Oyster Bay Pl #204,Solomons,MD,20688,295000,3,2.0,OYSTER BAY CONDO,1689,,2007,584,175,550,Sold,,,https://www.redfin.com/MD/SOLOMONS/311-OYSTER-BAY-PL-20688/unit-204/home/15106990,BRIGHT MLS,MDCA173506,N,Y,38.337685,-76.456661
PAST SALE,,Condo/Co-op,412 OYSTER BAY PL #203,SOLOMONS,MD,20688,315000,,,,,,2005,,,,,,,https://www.redfin.com/MD/SOLOMONS/412-OYSTER-BAY-PL-20688/unit-203/home/15109416,,,N,Y,38.337567,-76.457491
PAST SALE,March-5-2021,Condo/Co-op,411 Oyster Bay Pl #204,Solomons,MD,20688,350000,3,2.0,OYSTER BAY CONDO,,,2005,275,,595,Sold,,,https://www.redfin.com/MD/SOLOMONS/411-OYSTER-BAY-PL-20688/unit-204/home/15106986,BRIGHT MLS,MDCA180632,N,Y,38.337617,-76.457611
PAST SALE,June-30-2020,Condo/Co-op,923 Oyster Bay Pl #302,Solomons,MD,20688,355000,2,2.0,OYSTER BAY CONDO,1800,,2006,523,197,550,Sold,,,https://www.redfin.com/MD/SOLOMONS/923-OYSTER-BAY-PL-20688/unit-302/home/15106962,BRIGHT MLS,MDCA176320,N,Y,38.33676,-76.457567
PAST SALE,December-18-2020,Single Family Residential,13525 Osprey Ln,Solomons,MD,20688,415000,5,2.5,OSPREY COVE,3149,10304,2000,352,132,8,Sold,,,https://www.redfin.com/MD/SOLOMONS/13525-OSPREY-LN-20688/home/15110075,BRIGHT MLS,MDCA179268,N,Y,38.342496,-76.452349
PAST SALE,April-30-2020,Single Family Residential,13549 Osprey Ln,Dowell,MD,20629,337500,4,2.5,OSPREY COVE,3367,9639,2003,584,100,8,Sold,,,https://www.redfin.com/MD/SOLOMONS/13549-OSPREY-LN-20688/home/15110089,BRIGHT MLS,MDCA172862,N,Y,38.341957,-76.450414
PAST SALE,,Condo/Co-op,334 OYSTER BAY PL #401,SOLOMONS,MD,20688,320000,,,,,,2006,,,,,,,https://www.redfin.com/MD/SOLOMONS/334-OYSTER-BAY-PL-20688/unit-401/home/15089511,,,N,Y,38.337656,-76.456402
PAST SALE,,Condo/Co-op,332 OYSTER BAY PL #403,SOLOMONS,MD,20688,399900,,,,,,2006,,,,,,,https://www.redfin.com/MD/SOLOMONS/332-OYSTER-BAY-PL-20688/unit-403/home/15089620,,,N,Y,38.337577,-76.456342
PAST SALE,February-26-2021,Condo/Co-op,834 Oyster Bay Pl,Solomons,MD,20688,390000,3,3.0,OYSTER BAY CONDO,1955,,2007,282,199,595,Sold,,,https://www.redfin.com/MD/SOLOMONS/834-OYSTER-BAY-PL-20688/unit-401/home/15090015,BRIGHT MLS,MDCA180622,N,Y,38.336716,-76.458058
PAST SALE,,Condo/Co-op,633 OYSTER BAY PL #403,SOLOMONS,MD,20688,440000,,,,,,,,,,,,,https://www.redfin.com/MD/SOLOMONS/633-OYSTER-BAY-PL-20688/unit-403/home/15109397,,,N,Y,38.337116,-76.458336
PAST SALE,December-8-2020,Single Family Residential,525 Rolling Hills Rd,Solomons,MD,20688,410000,3,2.5,Solomons,2066,21779,1994,362,198,,Sold,,,https://www.redfin.com/MD/SOLOMONS/525-ROLLING-HILLS-RD-20688/home/15106495,BRIGHT MLS,MDCA179656,N,Y,38.337008,-76.451773
PAST SALE,December-16-2019,Single Family Residential,13509 Osprey Ln,Dowell,MD,20629,360000,3,2.5,OSPREY COVE,3061,16196,2001,720,118,8,Sold,,,https://www.redfin.com/MD/SOLOMONS/13509-OSPREY-LN-20688/home/15107420,BRIGHT MLS,MDCA173192,N,Y,38.343235,-76.453419
PAST SALE,October-21-2021,Condo/Co-op,632 Oyster Bay Pl #402,Solomons,MD,20688,620000,3,2.5,OYSTER BAY CONDO,2117,,2007,45,293,595,Sold,,,https://www.redfin.com/MD/SOLOMONS/632-OYSTER-BAY-PL-20688/unit-402/home/15109398,BRIGHT MLS,MDCA2001320,N,Y,38.33707,-76.458379
