SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9937 Sodus Ct,Faulkner,MD,20632,529950,3,2.0,SODUS MANOR SUB,,47480,2020,4,,10,Active,,,https://www.redfin.com/MD/FAULKNER/9937-SODUS-CT-20632/home/44628766,BRIGHT MLS,MDCH2006126,N,Y,38.424578,-76.969649
MLS Listing,,Vacant Land,9880 Crain Hwy,Faulkner,MD,20632,399000,,,Faulkner,,356320,,73,,,Active,,,https://www.redfin.com/MD/Faulkner/9880-Crain-Hwy-20632/home/14400982,BRIGHT MLS,MDCH2004154,N,Y,38.441769,-76.981321
MLS Listing,,Vacant Land,10460 Crain Hwy,Faulkner,MD,20632,239000,,,Faulkner,,130680,,221,,,Active,,,https://www.redfin.com/MD/Faulkner/10460-Crain-Hwy-20632/home/143748913,BRIGHT MLS,MDCH224132,N,Y,38.424791,-76.965325
PAST SALE,,Single Family Residential,10355 Faulkner Rd,Faulkner,MD,20632,439900,,2.5,,2771,155553,2017,,159,,,,,https://www.redfin.com/MD/Faulkner/10355-Faulkner-Rd-20632/home/57164013,,,N,Y,38.4399133,-76.979975
PAST SALE,June-1-2021,Vacant Land,10015 Faulkner Rd,Faulkner,MD,20632,22000,,,Faulkner,,43560,,187,,,Sold,,,https://www.redfin.com/MD/Faulkner/10015-S-Faulkner-Rd-20632/home/14383990,BRIGHT MLS,MDCH222168,N,Y,38.436574,-76.975095
PAST SALE,May-17-2021,Single Family Residential,9665 Brunswick Rd,Faulkner,MD,20632,350000,3,2.0,Faulkner,1664,43560,1963,202,210,,Sold,,,https://www.redfin.com/MD/Faulkner/9665-Brunswick-Rd-20632/home/14390805,BRIGHT MLS,MDCH222978,N,Y,38.44126,-76.976101
PAST SALE,July-30-2020,Single Family Residential,10025 Faulkner Rd,Faulkner,MD,20632,248000,3,2.0,Faulkner,1156,21780,1946,493,215,,Sold,,,https://www.redfin.com/MD/Faulkner/10025-S-Faulkner-Rd-20632/home/14424666,BRIGHT MLS,MDCH214562,N,Y,38.436602,-76.974772
PAST SALE,April-30-2021,Single Family Residential,10590 S Faulkner Rd,Faulkner,MD,20632,365000,3,2.0,Faulkner,1512,130680,1977,219,241,,Sold,,,https://www.redfin.com/MD/Faulkner/10590-S-Faulkner-Rd-20632/home/15154260,BRIGHT MLS,MDCH221408,N,Y,38.4219902,-76.9651612
PAST SALE,,Single Family Residential,10030 S Faulkner Rd,Faulkner,MD,20632,240000,,1.0,,864,217800,1990,,278,,,,,https://www.redfin.com/MD/Faulkner/10030-S-Faulkner-Rd-20632/home/14384930,,,N,Y,38.43745,-76.9734409
PAST SALE,,Vacant Land,9811 ROCHESTER PL,FAULKNER,MD,20632,60000,,,,,130680,,,,,,,,https://www.redfin.com/MD/FAULKNER/9811-ROCHESTER-PL-20632/home/44628789,,,N,Y,38.427947,-76.970867
