SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,187 Doe Trl,Springfield,WV,26763,169900,2,1.5,DEER RIDGE ESTATES,775,96703,1991,12,219,8,Active,,,https://www.redfin.com/WV/Springfield/187-Doe-Trl-26763/home/15891483,BRIGHT MLS,WVHS2000828,N,Y,39.4546514,-78.6374468
MLS Listing,,Vacant Land,Fawn Meadow Ln,Springfield,WV,26763,18500,,,DEER RIDGE ESTATES,,131115,,44,,13,Active,,,https://www.redfin.com/WV/SPRINGFIELD/FAWN-MEADOW-LN-26763/home/15891301,BRIGHT MLS,WVHS2000704,N,Y,39.454726,-78.630516
MLS Listing,,Vacant Land,Graces Cabin Rd Lot 201,Springfield,WV,26763,79900,,,Springfield,,874684,,73,,31,Active,,,https://www.redfin.com/WV/Springfield/201-Graces-Cabin-Rd-26763/unit-201/home/176502357,BRIGHT MLS,WVHS2000614,N,Y,39.4235878,-78.7352908
MLS Listing,,Vacant Land,1461 Springfield Pike,Springfield,WV,26763,37500,,,Springfield,,20473,,85,,,Active,,,https://www.redfin.com/WV/Springfield/1461-Springfield-Pike-26763/home/15889070,BRIGHT MLS,WVHS2000540,N,Y,39.4405107,-78.6742459
MLS Listing,,Vacant Land,Oak Hill Dr,Springfield,WV,26763,59900,,,LAKE FERNDALE,,239580,,121,,17,Active,,,https://www.redfin.com/WV/SPRINGFIELD/OAK-HILL-DR-26763/home/15891161,BRIGHT MLS,WVHS2000344,N,Y,39.47497,-78.603686
MLS Listing,,Vacant Land,Tupelo Rd,Springfield,WV,26763,20500,,,GREENFIELDS,,93218,,130,,15,Active,,,https://www.redfin.com/WV/SPRINGFIELD/TUPELO-RD-26763/home/15890378,BRIGHT MLS,WVHS2000288,N,Y,39.440984,-78.692809
MLS Listing,,Vacant Land,Tupelo,Springfield,WV,26763,19000,,,GREENSPRING,,92782,,130,,15,Active,,,https://www.redfin.com/WV/SPRINGFIELD/TUPELO-LOOP-26763/home/15890380,BRIGHT MLS,WVHS2000284,N,Y,39.441662,-78.691984
MLS Listing,,Vacant Land,Tupelo,Springfield,WV,26763,16000,,,GREEN FIELDS,,98881,,130,,15,Active,,,https://www.redfin.com/WV/SPRINGFIELD/TUPELO-LOOP-26763/home/15890385,BRIGHT MLS,WVHS2000282,N,Y,39.442015,-78.691508
MLS Listing,,Vacant Land,Tupelo,Springfield,WV,26763,19500,,,GREENFIELDS,,87991,,130,,15,Active,,,https://www.redfin.com/WV/SPRINGFIELD/TUPELO-LOOP-26763/home/15890382,BRIGHT MLS,WVHS2000278,N,Y,39.442363,-78.693822
MLS Listing,,Vacant Land,Magnolia,Springfield,WV,26763,24500,,,GREENFIELDS,,91040,,130,,15,Active,,,https://www.redfin.com/WV/SPRINGFIELD/MAGNOLIA-PL-26763/home/15890384,BRIGHT MLS,WVHS2000280,N,Y,39.443412,-78.694084
MLS Listing,,Single Family Residential,193 Greenspring Valley Rd,Springfield,WV,26763,244900,3,2.0,Springfield,1904,53143,1920,130,129,,Active,,,https://www.redfin.com/WV/Springfield/193-Greenspring-Valley-Rd-26763/home/15891545,BRIGHT MLS,WVHS2000268,N,Y,39.4526296,-78.6923219
MLS Listing,,Vacant Land,Tupelo,Springfield,WV,26763,21500,,,GREENFIELDS,,102801,,131,,15,Active,,,https://www.redfin.com/WV/SPRINGFIELD/TUPELO-LOOP-26763/home/15890379,BRIGHT MLS,WVHS2000286,N,Y,39.441342,-78.692429
MLS Listing,,Vacant Land,5 Broad Hollow Rd,Fort Ashby,WV,26719,429900,,,Fort Ashby,,8102160,,138,,,Active,,,https://www.redfin.com/WV/Fort-Ashby/5-Broad-Hollow-RD-26719/home/175750284,BRIGHT MLS,WVMI2000108,N,Y,39.52004349,-78.7048028
MLS Listing,,Single Family Residential,8303 Cumberland Rd,Springfield,WV,26763,265000,5,3.5,Springfield,3484,10890,1837,140,76,,Active,,,https://www.redfin.com/WV/Springfield/8303-Cumberland-Rd-26763/home/15889020,BRIGHT MLS,WVHS2000180,N,Y,39.4506283,-78.6943156
MLS Listing,,Vacant Land,Lot 80 Bluffs Spring Holw,Springfield,WV,26763,94900,,,Springfield,,906484,,162,,25,Active,,,https://www.redfin.com/WV/Springfield/Lot-80-Bluffs-Rd-26763/home/175566064,BRIGHT MLS,WVHS2000068,N,Y,39.430102,-78.74971933
MLS Listing,,Vacant Land,Lake Ferndale Dr,Springfield,WV,26763,45900,,,LAKE FERNDALE,,217800,,168,,21,Active,,,https://www.redfin.com/WV/SPRINGFIELD/LAKE-FERNDALE-DR-26763/home/15891170,BRIGHT MLS,WVHS2000018,N,Y,39.458892,-78.600394
MLS Listing,,Single Family Residential,13531 Frankfort,Springfield,WV,26763,175000,4,1.0,MIDDLE RIDGE,2688,370260,1949,171,65,,Active,,,https://www.redfin.com/WV/Springfield/13531-Frankfort-26763/home/175471851,BRIGHT MLS,WVHS115860,N,Y,39.47052415,-78.72474946
MLS Listing,,Vacant Land,Oakpointe Dr,Fort Ashby,WV,26719,49900,,,Fort Ashby,,435600,,178,,17,Active,,,https://www.redfin.com/WV/Fort-Ashby/Oakpointe-Dr-26719/home/35628294,BRIGHT MLS,WVMI111996,N,Y,39.50959135,-78.73972478
MLS Listing,,Vacant Land,LOT 198 Graces Cabin Rd,Springfield,WV,26763,89900,,,BLUFFS OF THE POTOMAC,,878605,,205,,25,Active,,,https://www.redfin.com/WV/Springfield/198-Graces-Cabin-Rd-26763/home/175133394,BRIGHT MLS,WVHS115680,N,Y,39.4235878,-78.7352908
MLS Listing,,Vacant Land,Lot 84 Graces Cabin Rd,Springfield,WV,26763,72000,,,BLUFFS ON THE POTOMAC,,889060,,261,,31,Active,,,https://www.redfin.com/WV/Springfield/Lot-84-Graces-Cabin-Rd-Unknown/home/174755398,BRIGHT MLS,WVHS115408,N,Y,39.42594181,-78.77190521
PAST SALE,March-16-2021,Vacant Land,Passin Wind Holw,Springfield,WV,26763,54900,,,Springfield,,884268,,264,,17,Sold,,,https://www.redfin.com/WV/SPRINGFIELD/PASSIN-WIND-HOLW-26763/home/23381073,BRIGHT MLS,WVHS115126,N,Y,39.480245,-78.695471
PAST SALE,,Single Family Residential,91 DENNISON HOLLOW RD,SPRINGFIELD,WV,26763,250000,3,1.0,,2688,957449,2000,,93,,,,,https://www.redfin.com/WV/SPRINGFIELD/91-DENNISON-HOLLOW-RD-26763/home/173017119,,,N,Y,39.513235,-78.75421
PAST SALE,December-4-2020,Vacant Land,East Lake Dr,Springfield,WV,26763,25000,,,LAKE FERNDALE,,233917,,366,,17,Sold,,,https://www.redfin.com/WV/SPRINGFIELD/E-LAKE-DR-26763/home/15891913,BRIGHT MLS,WVHS114136,N,Y,39.453664,-78.613973
PAST SALE,May-19-2020,Single Family Residential,4075 Lake Ferndale Dr,Springfield,WV,26763,182000,3,2.5,LAKE FERNDALE,1344,244807,1995,565,135,17,Sold,,,https://www.redfin.com/WV/Springfield/4075-Lake-Ferndale-Dr-26763/home/15891685,BRIGHT MLS,WVHS100001,N,Y,39.4697524,-78.610357
PAST SALE,October-14-2020,Vacant Land,High Ridge Dr,Springfield,WV,26763,24000,,,LAKE FERNDALE,,217800,,417,,17,Sold,,,https://www.redfin.com/WV/SPRINGFIELD/HIGH-RIDGE-DR-26763/home/15891667,BRIGHT MLS,WVHS114600,N,Y,39.467466,-78.61374
PAST SALE,November-12-2020,Single Family Residential,1331 Lake Ferndale Dr,Springfield,WV,26763,199900,3,2.0,LAKE FERNDALE,1804,217800,1984,388,111,21,Sold,,,https://www.redfin.com/WV/Springfield/1331-Lake-Ferndale-Dr-26763/home/15891637,BRIGHT MLS,WVHS114750,N,Y,39.4610204,-78.6053086
