SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1802 Key Blvd #9481,Arlington,VA,22201,299900,1,1.0,COLONIAL VILLAGE,581,,1940,1,516,290,Active,,,https://www.redfin.com/VA/Arlington/1802-Key-Blvd-22201/unit-9481/home/11250151,BRIGHT MLS,VAAR2007914,N,Y,38.8949122,-77.0818761
MLS Listing,,Townhouse,1409 Foxhall Rd NW,Washington,DC,20007,1275000,4,3.5,FOXHALL,2451,3375,1911,4,520,,Active,December-5-2021 12:00 PM,December-5-2021 02:00 PM,https://www.redfin.com/DC/Washington/1409-Foxhall-Rd-NW-20007/home/9938567,BRIGHT MLS,DCDC2021884,N,Y,38.9074429,-77.0811454
MLS Listing,,Condo/Co-op,700 New Hampshire Ave NW #1518,Washington,DC,20037,1100000,1,1.5,FOGGY BOTTOM,,,1965,24,,3482,Active,,,https://www.redfin.com/DC/Washington/700-New-Hampshire-Ave-NW-20037/unit-1518/home/176753080,BRIGHT MLS,DCDC2001169,N,Y,38.8984501,-77.0556368
MLS Listing,,Condo/Co-op,2001 15th St N #1111,Arlington,VA,22201,1150000,2,2.0,ARLINGTON,1415,,2006,46,813,852,Active,,,https://www.redfin.com/VA/Arlington/2001-15th-St-N-22201/unit-1111/home/12041345,BRIGHT MLS,VAAR2006224,N,Y,38.8912215,-77.081359
MLS Listing,,Condo/Co-op,2519 I St NW #1,Washington,DC,20037,934900,2,2.0,FOGGY BOTTOM,1014,,1985,79,922,481,Active,,,https://www.redfin.com/DC/Washington/2519-I-St-NW-20037/unit-1/home/9042345,BRIGHT MLS,DCDC2013664,N,Y,38.9008311,-77.054195
MLS Listing,,Condo/Co-op,1111 25th St NW #304,Washington,DC,20037,520000,1,1.0,CENTRAL,835,,2005,85,623,546,Active,,,https://www.redfin.com/DC/Washington/1111-25th-St-NW-20037/unit-304/home/10346469,BRIGHT MLS,DCDC2012694,N,Y,38.9048286,-77.0523987
MLS Listing,,Condo/Co-op,2555 Pennsylvania Ave NW #417,Washington,DC,20037,558500,1,1.0,CENTRAL,845,,1978,95,661,799,Active,,,https://www.redfin.com/DC/Washington/2555-Pennsylvania-Ave-NW-20037/unit-417/home/9039885,BRIGHT MLS,DCDC2008848,N,Y,38.9046895,-77.0540178
MLS Listing,,Condo/Co-op,2425 L St NW #324,Washington,DC,20037,649999,1,1.0,CENTRAL,816,,2006,95,797,811,Active,,,https://www.redfin.com/DC/Washington/2425-L-St-NW-20037/unit-324/home/11745782,BRIGHT MLS,DCDC2009406,N,Y,38.9042897,-77.0523769
MLS Listing,,Condo/Co-op,700 New Hampshire Ave NW #817,Washington,DC,20037,699999,2,2.0,FOGGY BOTTOM,1430,,1971,188,490,2501,Active,,,https://www.redfin.com/DC/Washington/700-New-Hampshire-Ave-NW-20037/unit-817/home/40476038,BRIGHT MLS,DCDC523230,N,Y,38.898388,-77.055383
PAST SALE,June-27-2019,Townhouse,3609 S St NW,Washington,DC,20007,970000,4,2.5,BURLEITH,1548,2250,1923,891,627,,Sold,,,https://www.redfin.com/DC/Washington/3609-S-St-NW-20007/home/9935786,BRIGHT MLS,DCDC423218,N,Y,38.9147262,-77.0716479
PAST SALE,June-6-2019,Condo/Co-op,1615 N Queen St Unit M202,Arlington,VA,22209,1340000,2,2.5,THE WOOSTER AND MERCER LOFTS,2330,,2007,912,575,1133,Sold,,,https://www.redfin.com/VA/Arlington/1615-N-Queen-St-22209/unit-M202/home/16897712,BRIGHT MLS,VAAR143284,N,Y,38.8923307,-77.0769204
PAST SALE,June-18-2019,Townhouse,1916 35th Pl NW,Washington,DC,20007,810000,2,1.0,BURLEITH,1022,924,1914,900,793,,Sold,,,https://www.redfin.com/DC/Washington/1916-35th-Pl-NW-20007/home/9932518,BRIGHT MLS,DCDC423212,N,Y,38.9160063,-77.070376
PAST SALE,June-11-2019,Condo/Co-op,1140 23rd St NW #307,Washington,DC,20037,385000,1,1.0,CENTRAL,731,160,1981,907,527,589,Sold,,,https://www.redfin.com/DC/Washington/1140-23rd-St-NW-20037/unit-307/home/9048103,BRIGHT MLS,DCDC421578,N,Y,38.9046514,-77.0504648
