SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4106 W Courthouse Rd,Crewe,VA,23930,299900,3,2.0,,1716,1011463,2005,12,175,,Active,,,https://www.redfin.com/VA/Crewe/4106-W-Courthouse-Rd-23930/home/177308975,CVRMLS,2135102,N,Y,37.1153475,-78.1276475
MLS Listing,,Single Family Residential,3339 Indian Oak Rd,Crewe,VA,23930,399900,3,2.0,,1568,715690,2010,105,255,,Active,,,https://www.redfin.com/VA/Crewe/3339-Indian-Oak-Rd-23930/home/101587456,CVRMLS,2126060,N,Y,37.1924565,-78.0672306
MLS Listing,,Single Family Residential,2014 Piney Green Rd,Crewe,VA,23930,539900,5,2.5,,4100,1676624,2003,113,132,,Active,,,https://www.redfin.com/VA/Crewe/2014-Piney-Green-Rd-23930/home/174948775,CVRMLS,2125358,N,Y,37.146553,-78.0307048
MLS Listing,,Single Family Residential,00 Mccune Rd,Crewe,VA,23930,529900,4,2.5,,3164,87120,2021,132,167,,Active,,,https://www.redfin.com/VA/Unknown/McCune-Rd-23930/home/175848294,CVRMLS,2122457,N,Y,37.1341415,-78.0625316
MLS Listing,,Single Family Residential,0 Mccune Rd,Crewe,VA,23930,429900,4,2.5,,2461,248292,2021,132,175,,Active,,,https://www.redfin.com/VA/Crewe/5267-Old-Nottoway-Rd-23930/home/176642617,CVRMLS,2121608,N,Y,37.1228179,-78.0646972
MLS Listing,,Single Family Residential,1195 W Courthouse Rd,Crewe,VA,23930,375000,7,3.0,,4080,217800,2010,152,92,,Active,,,https://www.redfin.com/VA/Crewe/1195-W-Courthouse-Rd-23930/home/101584708,CVRMLS,2120684,N,Y,37.1095061,-78.0876746
MLS Listing,,Single Family Residential,102 Guy Ave,Crewe,VA,23930,89900,3,1.0,,1360,,1937,233,66,,Active,,,https://www.redfin.com/VA/Crewe/102-Guy-Ave-23930/home/101584087,CVRMLS,2125039,N,Y,37.181119,-78.1207655
MLS Listing,,Vacant Land,000 Lone Pine Rd,Crewe,VA,23930,15500,,7.5,,,130680,,248,,,Active,,,https://www.redfin.com/VA/Crewe/Lone-Pine-Rd-Unknown/home/174852729,CVRMLS,2033874,N,Y,37.164492,-78.1336956
MLS Listing,,Vacant Land,00 E Colonial Trail Trl,Nottoway,VA,23930,15000,,,Crewe,,89733,,248,,,Active,,,https://www.redfin.com/VA/Unknown/E-Colonial-Trl-23930/home/174852513,CVRMLS,2015693,N,Y,37.1526731,-78.095332
MLS Listing,,Single Family Residential,828 Mountain Hall Rd,Crewe,VA,23930,170000,4,2.5,,1900,87991,1979,1151,89,,Active,,,https://www.redfin.com/VA/Crewe/828-Mountain-Hall-Rd-23930/home/101587089,CVRMLS,2128459,N,Y,37.1983623,-78.1071983
For-Sale-by-Owner Listing,,Single Family Residential,203 Guy Ave,Crewe,VA,23930,175000,4,2.0,Crewe,2900,6534,1918,104,60,,Active,,,https://www.redfin.com/VA/Crewe/203-Guy-Ave-23930/home/101583550,Fizber.com,11446547,N,Y,37.1813892,-78.1233619
PAST SALE,,Single Family Residential,512 E Tennessee Ave,Crewe,VA,23930,94000,,,,,8336,,,,,,,,https://www.redfin.com/VA/Crewe/512-E-Tennessee-Ave-23930/home/101586984,,,N,Y,37.1718985,-78.1186775
PAST SALE,,Single Family Residential,1207 W Tennessee Ave,Crewe,VA,23930,11000,,,,,25165,,,,,,,,https://www.redfin.com/VA/Crewe/1207-W-Tennessee-Ave-23930/home/101583755,,,N,Y,37.186419,-78.137125
PAST SALE,,Single Family Residential,200 Nelson St,Crewe,VA,23930,182000,,,,,15002,,,,,,,,https://www.redfin.com/VA/Crewe/200-Nelson-St-23930/home/101588033,,,N,Y,37.1795123,-78.1268836
PAST SALE,,Single Family Residential,,,VA,,274900,,,,,696960,,,,,,,,https://www.redfin.com/VA/Unknown/Unknown-Unknown/home/101584781,,,N,Y,37.101677,-78.081875
PAST SALE,,Single Family Residential,1189 Piney Green Rd,Crewe,VA,23930,137900,,,,,252648,,,,,,,,https://www.redfin.com/VA/Crewe/1189-Piney-Green-Rd-23930/home/101587726,,,N,Y,37.1311571,-78.0444679
PAST SALE,,Single Family Residential,701 E Georgia Ave,Crewe,VA,23930,126000,,,,,21038,,,,,,,,https://www.redfin.com/VA/Crewe/701-E-Georgia-Ave-23930/home/101586729,,,N,Y,37.1716552,-78.1127528
PAST SALE,,Single Family Residential,1104 W Carolina Ave,Crewe,VA,23930,122500,,,,,9301,,,,,,,,https://www.redfin.com/VA/Crewe/1104-W-Carolina-Ave-23930/home/101583749,,,N,Y,37.1851713,-78.1359574
PAST SALE,,Single Family Residential,207 Indian Oak Ave,Crewe,VA,23930,162000,,,,,3473,,,,,,,,https://www.redfin.com/VA/Crewe/207-Indian-Oak-Ave-23930/home/101585996,,,N,Y,37.1794783,-78.1195124
PAST SALE,,Single Family Residential,901 W Carolina Ave,Crewe,VA,23930,135000,,,,,13482,,,,,,,,https://www.redfin.com/VA/Crewe/901-W-Carolina-Ave-23930/home/101583609,,,N,Y,37.1834287,-78.1333647
PAST SALE,,Single Family Residential,310 E Maryland Ave,Crewe,VA,23930,170000,,,,,8941,,,,,,,,https://www.redfin.com/VA/Crewe/310-E-Maryland-Ave-23930/home/101588948,,,N,Y,37.1750918,-78.1203542
PAST SALE,,Single Family Residential,300 E Virginia Ave,Crewe,VA,23930,95000,,,,,11775,,,,,,,,https://www.redfin.com/VA/Crewe/300-E-Virginia-Ave-23930/home/101586444,,,N,Y,37.1730189,-78.1233968
PAST SALE,August-9-2019,Vacant Land,00 West Courthouse Rd,Crewe,VA,23930,27950,,,Nottoway,,238708,,849,,,Sold,,,https://www.redfin.com/VA/Crewe/328-W-Courthouse-Rd-23930/home/174955897,CVRMLS,1809641,N,Y,37.1280179,-78.0802548
PAST SALE,,Single Family Residential,207 E Tennessee Ave,Crewe,VA,23930,135000,,,,,9116,,,,,,,,https://www.redfin.com/VA/Crewe/207-E-Tennessee-Ave-23930/home/101588951,,,N,Y,37.1756013,-78.1221896
PAST SALE,,Single Family Residential,404 Stratton St,Crewe,VA,23930,82300,,,,,8863,,,,,,,,https://www.redfin.com/VA/Crewe/404-Stratton-St-23930/home/101583649,,,N,Y,37.1809956,-78.1285115
PAST SALE,May-21-2021,Single Family Residential,308 E Maryland Ave,Crewe,VA,23930,58000,2,2.0,Crewe,1796,8712,1950,198,32,,Sold,,,https://www.redfin.com/VA/Crewe/308-E-Maryland-Ave-23930/home/101588945,CVRMLS,2113394,N,Y,37.1751137,-78.120378
PAST SALE,,Single Family Residential,411 Lipscomb St,Crewe,VA,23930,80000,,,,,20060,,,,,,,,https://www.redfin.com/VA/Crewe/411-Lipscomb-St-23930/home/101583654,,,N,Y,37.1831288,-78.1289951
PAST SALE,,Single Family Residential,1748 Piney Green Rd,Crewe,VA,23930,195000,,,,,229997,,,,,,,,https://www.redfin.com/VA/Crewe/1748-Piney-Green-Rd-23930/home/101587615,,,N,Y,37.1339446,-78.0374168
PAST SALE,,Single Family Residential,201 Gatewood Ave,Crewe,VA,23930,87950,,,,,43986,,,,,,,,https://www.redfin.com/VA/Crewe/201-Gatewood-Ave-23930/home/101588141,,,N,Y,37.1812537,-78.1165415
PAST SALE,,Single Family Residential,716 W Virginia Ave,Crewe,VA,23930,119000,,,,,16370,,,,,,,,https://www.redfin.com/VA/Crewe/716-W-Virginia-Ave-23930/home/101583601,,,N,Y,37.182111,-78.132428
PAST SALE,November-29-2021,Vacant Land,0 Namozine Rd,Crewe,VA,23930,59500,,,,,479160,,6,,,Sold,,,https://www.redfin.com/VA/Crewe/00-Namozine-RD-23930/home/174793046,CVRMLS,2111546,N,Y,37.1732074,-78.1233329
PAST SALE,March-11-2021,Single Family Residential,512 Virginia Ave,Crewe,VA,23930,74726,3,1.0,Crewe,1456,10454,1920,269,51,,Sold,,,https://www.redfin.com/VA/Crewe/512-E-Virginia-Ave-23930/home/101586361,CVRMLS,2104231,N,Y,37.1705216,-78.1206256
PAST SALE,,Single Family Residential,1500 W Tennessee Ave,Crewe,VA,23930,140000,,,,,14916,,,,,,,,https://www.redfin.com/VA/Crewe/1500-W-Tennessee-Ave-23930/home/101583860,,,N,Y,37.189003,-78.140496
PAST SALE,,Single Family Residential,312 Guy Ave,Crewe,VA,23930,150000,,,,,12161,,,,,,,,https://www.redfin.com/VA/Crewe/312-Guy-Ave-23930/home/101583517,,,N,Y,37.1821822,-78.1249568
PAST SALE,,Single Family Residential,410 E Tennessee Ave,Crewe,VA,23930,79500,,,,,11086,,,,,,,,https://www.redfin.com/VA/Crewe/410-E-Tennessee-Ave-23930/home/101586968,,,N,Y,37.1732619,-78.1201859
PAST SALE,,Single Family Residential,4235 W Courthouse Rd,Crewe,VA,23930,225000,,,,,392040,,,,,,,,https://www.redfin.com/VA/Crewe/4235-W-Courthouse-Rd-23930/home/101589650,,,N,Y,37.111457,-78.131898
PAST SALE,January-30-2019,Single Family Residential,2104 Mountain Hall Rd,Crewe,VA,23930,500000,3,2.0,,1728,5445000,1995,1040,289,,Sold,,,https://www.redfin.com/VA/Crewe/2104-Mountain-Hall-Rd-23930/home/174952382,CVRMLS,1808858,N,Y,37.2128439,-78.0906096
PAST SALE,,Single Family Residential,,,VA,,42000,,,,,723967,,,,,,,,https://www.redfin.com/VA/Unknown/Unknown-Unknown/home/101588167,,,N,Y,37.217093,-78.098123
PAST SALE,,Single Family Residential,408 Graves St,Crewe,VA,23930,66500,,,,,16640,,,,,,,,https://www.redfin.com/VA/Crewe/408-Graves-St-23930/home/101583563,,,N,Y,37.1836129,-78.1311908
PAST SALE,March-19-2021,Single Family Residential,214 Guy Ave,Crewe,VA,23930,85000,4,1.0,Crewe,1274,7840,1950,261,67,,Sold,,,https://www.redfin.com/VA/Crewe/214-Guy-Ave-23930/home/101583545,CVRMLS,2028806,N,Y,37.1816781,-78.1233041
PAST SALE,July-21-2021,Vacant Land,409 Lipscomb St,Crewe,VA,23930,10000,,,Crewe,,28749,,137,,,Sold,,,https://www.redfin.com/VA/Crewe/409-Lipscomb-St-23930/home/101583583,CVRMLS,2118747,N,Y,37.1830925,-78.1290077
PAST SALE,September-24-2021,Single Family Residential,211 Stratton St,Crewe,VA,23930,90000,2,1.0,CREWE,768,,1970,72,117,,Sold,,,https://www.redfin.com/VA/Crewe/211-Stratton-St-23930/home/101583658,REINMLS,10382904,N,Y,37.1809569,-78.1290891
