SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,133 & 135 Pine Grove Ln,Caret,VA,22436,24500,,,,,21780,,93,,,Active,,,https://www.redfin.com/VA/Caret/135-Pine-Grove-Ln-22436/home/68525411,CVRMLS,2127434,N,Y,37.9882326,-76.9699531
PAST SALE,,Single Family Residential,2088 Hustle Rd,Hustle,VA,22476,95000,3,2.5,,864,130680,1988,,110,,,,,https://www.redfin.com/VA/Hustle/2088-Hustle-Rd-22476/home/68529268,,,N,Y,38.0536329,-77.0941085
PAST SALE,,Single Family Residential,973 Ullainee Rd,Caret,VA,22436,268000,3,2.0,,1710,600344,2009,,157,,,,,https://www.redfin.com/VA/Caret/973-Ullainee-Rd-22436/home/68528576,,,N,Y,38.0612177,-77.1203555
PAST SALE,,Single Family Residential,2001 Battery Rd,Tappahannock,VA,22560,99000,,,,,65340,,,,,,,,https://www.redfin.com/VA/Tappahannock/2001-Battery-Rd-22560/home/101399229,,,N,Y,37.9679844,-77.0180284
PAST SALE,,Other,1605 Battery Rd,Caret,VA,22436,270000,3,2.0,,2175,2648448,1994,,124,,,,,https://www.redfin.com/VA/Caret/1605-Battery-Rd-22436/home/162459942,,,N,Y,37.9699442,-77.0107377
PAST SALE,September-17-2021,Single Family Residential,1499 Bull Neck Rd,Caret,VA,22436,334850,3,2.5,CARET,2484,44431,2012,79,135,,Sold,,,https://www.redfin.com/VA/Caret/1499-Bull-Neck-Rd-22436/home/68524823,BRIGHT MLS,VAES2000028,N,Y,37.9809401,-77.026564
PAST SALE,,Single Family Residential,12997 Tidewater Trl,Caret,VA,22436,266000,4,1.5,,2128,361548,1940,,125,,,,,https://www.redfin.com/VA/Caret/12997-Tidewater-Trl-22436/home/68523939,,,N,Y,37.9929064,-76.9696781
PAST SALE,June-25-2021,Single Family Residential,1313 Battery Rd Rd,Caret,VA,22436,350000,4,2.5,Caret,2400,130680,2006,163,146,,Sold,,,https://www.redfin.com/VA/Caret/1313-Battery-Rd-22436/home/68523644,BRIGHT MLS,VAES101002,N,Y,37.973852,-77.0072809
PAST SALE,,Single Family Residential,120 Warings Mill Rd,Caret,VA,22436,211000,4,1.0,,2090,51749,1930,,101,,,,,https://www.redfin.com/VA/Caret/120-Warings-Mill-Rd-22436/home/68523887,,,N,Y,37.972437,-76.9440873
PAST SALE,,Single Family Residential,156 Cherry Hill Ln,Caret,VA,22436,55500,,2.0,,2160,261360,2006,,26,,,,,https://www.redfin.com/VA/Caret/156-Cherry-Hill-Ln-22436/home/68528450,,,N,Y,38.103895,-77.133827
