SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,118 Oak Ridge Rd,Mineral,VA,23117,289900,3,2.0,LAUREL RIDGE,1472,89298,2001,2,197,,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/VA/Mineral/118-Oak-Ridge-Rd-23117/home/128332773,BRIGHT MLS,VALA2000872,N,Y,37.8240855,-77.9064119
MLS Listing,,Single Family Residential,5141 New Line Rd,Louisa,VA,23065,439950,4,3.5,,2280,305355,1990,18,193,,Active,,,https://www.redfin.com/VA/Gum-Spring/5141-New-Line-Rd-23065/home/128332737,CVRMLS,2134307,N,Y,37.830716,-77.9202339
MLS Listing,,Single Family Residential,3767 Broad Street Rd,Goochland,VA,23065,349900,3,2.0,,1859,165092,2021,26,188,,Active,,,https://www.redfin.com/VA/Gum-Spring/3767-Broad-St-Rd-23065/home/52364924,CVRMLS,2132035,N,Y,37.797929,-77.933126
MLS Listing,,Vacant Land,5 Newline Rd,Gum Spring,VA,23065,64900,,,,,217800,,38,,,Active,,,https://www.redfin.com/VA/Gum-Spring/5-New-Line-Rd-23065/home/176992699,CVRMLS,2132955,N,Y,37.8217781,-77.9208405
MLS Listing,,Vacant Land,000 Three Chopt,Gum Spring,VA,23065,90000,,,,,377665,,45,,,Active,,,https://www.redfin.com/VA/GUM-SPRING/THREE-CHOPT-RD-23065/home/52364790,CVRMLS,2132162,N,Y,37.805049,-77.935745
MLS Listing,,Single Family Residential,5440 New Line Rd,Gum Spring,VA,23065,295000,3,2.0,Orchid Lake Estates,1092,9583,2021,66,270,5,Active,,,https://www.redfin.com/VA/Gum-Spring/5440-New-Line-Rd-23065/home/174917013,CVRMLS,2129656,N,Y,37.8334658,-77.9152522
MLS Listing,,Single Family Residential,5540 New Line Rd,Gum Spring,VA,23065,295500,3,2.0,ORCHID LAKE ESTATES,1092,9583,2021,132,271,5,Active,,,https://www.redfin.com/VA/Gum-Spring/5540-New-Line-Rd-23065/home/128282378,BRIGHT MLS,VALA2000276,N,Y,37.834974,-77.914511
MLS Listing,,Vacant Land,0 Cross County Rd,Mineral,VA,23117,49000,,,,,157687,,248,,,Active,,,https://www.redfin.com/VA/Mineral/911-Cross-County-Rd-23117/home/174852564,CVRMLS,2105999,N,Y,37.7799529,-77.8918749
PAST SALE,September-24-2021,Single Family Residential,3840 Cabin Rd,Gum Spring,VA,23065,295500,3,3.0,,2120,156816,1999,72,139,,Sold,,,https://www.redfin.com/VA/Gum-Spring/3840-Cabin-Rd-23065/home/167732357,CVRMLS,2127095,N,Y,37.810606,-77.932351
PAST SALE,June-22-2021,Single Family Residential,425 Starview,Gum Spring,VA,23065,518000,5,4.0,NEIGHBORHOOD,4013,203861,1995,166,129,,Sold,,,https://www.redfin.com/VA/Gum-Spring/425-Starview-Ln-23065/home/128346470,BRIGHT MLS,VALA122878,N,Y,37.827999,-77.915285
PAST SALE,,Single Family Residential,3160 Three Chopt Rd,Gum Spring,VA,23065,325000,4,2.5,,1920,87120,2020,,169,,,,,https://www.redfin.com/VA/Gum-Spring/3160-Three-Chopt-Rd-23065/home/162568742,,,N,Y,37.7690496,-77.8934503
PAST SALE,December-3-2019,Single Family Residential,4060 Trice Ln,Gum Spring,VA,23065,237500,3,2.5,,1808,175111,1992,733,131,,Sold,,,https://www.redfin.com/VA/Gum-Spring/4060-Trice-Ln-23065/home/167732224,CVRMLS,1932612,N,Y,37.8264455,-77.9706751
PAST SALE,May-6-2021,Single Family Residential,454 Laurelridge Dr,Mineral,VA,23117,259000,3,2.5,LAUREL RIDGE,1744,146362,2000,213,149,,Sold,,,https://www.redfin.com/VA/Mineral/454-Laurelridge-Dr-23117/home/128300128,BRIGHT MLS,VALA122912,N,Y,37.8191847,-77.9060548
PAST SALE,,Single Family Residential,4871 W Grey Fox Cir,Gum Spring,VA,23065,230000,3,2.0,,1208,183823,1994,,190,,,,,https://www.redfin.com/VA/Gum-Spring/4871-W-Grey-Fox-Cir-23065/home/167732678,,,N,Y,37.8081177,-77.9112776
PAST SALE,May-14-2019,Vacant Land,0 Fox Lair Road Ln,Gum Spring,VA,23065,184000,,,Tally Ho Estates,,2660644,,936,,,Sold,,,https://www.redfin.com/VA/Gum-Spring/0-Fox-Lair-Road-Ln-23065/home/160468526,CVRMLS,1904606,N,Y,37.7950671,-77.9338846
PAST SALE,March-15-2021,Vacant Land,000 Broad St,Kents Store,VA,23084,260000,,,,,884268,,265,,,Sold,,,https://www.redfin.com/VA/GUM-SPRING/BROAD-STREET-RD-23084/home/167732270,CVRMLS,2100105,N,Y,37.822049,-77.959029
PAST SALE,June-1-2021,Single Family Residential,Lot 3 Three Chopt Rd,Goochland,VA,23065,326050,3,2.0,,1600,136778,2020,187,204,,Sold,,,https://www.redfin.com/VA/Gum-Spring/3677-Three-Chopt-Rd-23065/home/52364939,CVRMLS,2025363,N,Y,37.797331,-77.925026
PAST SALE,November-3-2021,Vacant Land,0 Newline Rd,Gum Spring,VA,23065,375000,,,,,4529368,,32,,,Sold,,,https://www.redfin.com/VA/Gum-Spring/4876-New-Line-Rd-23065/home/174956471,CVRMLS,2121601,N,Y,37.8264376,-77.9184179
