SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7009 Taunton Dr,Greensboro,NC,27410,249900,3,2.0,Hidden Oaks,,,1993,3,,28,Active,,,https://www.redfin.com/NC/Greensboro/7009-Taunton-Dr-27410/home/94685524,Triad MLS,1051130,N,Y,36.1335102,-79.9406276
MLS Listing,,Single Family Residential,6103 Brook Shadow Ct,Greensboro,NC,27410,549900,5,3.5,Cardinal - Prestwick,,,1994,4,,28,Active,,,https://www.redfin.com/NC/Greensboro/6103-Brook-Shadow-Ct-27410/home/94687282,Triad MLS,1050912,N,Y,36.1355623,-79.9203087
MLS Listing,,Single Family Residential,6402 Estes Ct,Greensboro,NC,27410,330000,3,2.0,Pleasant Ridge Farms West,,,2006,6,,24,Pre On-Market,,,https://www.redfin.com/NC/Greensboro/6402-Estes-Ct-27410/home/94573407,Triad MLS,1050764,N,Y,36.1458553,-79.9341144
MLS Listing,,Single Family Residential,6304 High View Rd,Greensboro,NC,27410,325000,4,2.5,Edinburgh,,,1996,6,,33,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Greensboro/6304-High-View-Rd-27410/home/94687711,Triad MLS,1050541,N,Y,36.1252938,-79.9223466
MLS Listing,,Single Family Residential,6005 Western Trl,Greensboro,NC,27410,329000,4,3.0,,,,1964,27,,,Active,,,https://www.redfin.com/NC/Greensboro/6005-Western-Trl-27410/home/94686797,Triad MLS,1048015,N,Y,36.1223709,-79.9221779
MLS Listing,,Single Family Residential,4809 Moutline Dr,Greensboro,NC,27409,249900,3,2.0,Northwest Acres,,,1972,46,,,Active,,,https://www.redfin.com/NC/Greensboro/4809-Moutline-Dr-27409/home/94683717,Triad MLS,1046599,N,Y,36.1432958,-79.9526593
MLS Listing,,Single Family Residential,6206 Bay Hill Ct,Greensboro,NC,27410,394900,4,2.5,Prestwick,,,1992,67,,28,Active,,,https://www.redfin.com/NC/Greensboro/6206-Bay-Hill-Ct-27410/home/94687623,Triad MLS,1044180,N,Y,36.1350447,-79.9223373
MLS Listing,,Single Family Residential,7007 Ridge Haven Rd,Greensboro,NC,27410,639500,3,2.5,Ridgehaven,,,2021,79,,,Active,,,https://www.redfin.com/NC/Greensboro/7007-Ridge-Haven-Rd-27410/home/94683445,Triad MLS,1042781,N,Y,36.142397,-79.937781
MLS Listing,,Single Family Residential,7209 Prentiss Rd,Greensboro,NC,27409,78000,,,Northwood Acres,,,,97,,,Active,,,https://www.redfin.com/NC/Greensboro/7209-Prentiss-Rd-27409/home/94685453,Triad MLS,1040544,N,Y,36.139202,-79.947301
MLS Listing,,Single Family Residential,4009 Bienvenue Dr,Greensboro,NC,27409,475000,3,3.0,Bon Aire Acres,,,1997,100,,,Active,,,https://www.redfin.com/NC/Greensboro/4009-Bienvenue-Dr-27409/home/94686954,Triad MLS,1039506,N,Y,36.133323,-79.9523424
