SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8335 Orange Ct,Alexandria,VA,22309,754900,4,2.5,RIVERSIDE ESTATES,2575,11516,1963,32,293,,Active,,,https://www.redfin.com/VA/Alexandria/8335-Orange-Ct-22309/home/9815842,BRIGHT MLS,VAFX2027518,N,Y,38.7290595,-77.0845289
MLS Listing,,Single Family Residential,8635 Vernon Ave,Alexandria,VA,22309,680000,4,2.5,MOUNT VERNON HILLS,2240,8800,1975,35,304,,Active,,,https://www.redfin.com/VA/Alexandria/8635-Vernon-Ave-22309/home/162821292,BRIGHT MLS,VAFX2027846,N,Y,38.7223789,-77.0910034
MLS Listing,,Single Family Residential,8912 Dogue Dr,Alexandria,VA,22309,799900,5,3.5,KEYS AND RUSSELL,3640,21783,1955,137,220,,Active,,,https://www.redfin.com/VA/Alexandria/8912-Dogue-Dr-22309/home/9825261,BRIGHT MLS,VAFX2009658,N,Y,38.7159866,-77.1253032
Redfin Data,,Condo/Co-op,7928 Casa Grande Pl Unit C,Alexandria,VA,22309,224900,2,1.5,Alexandria,1100,,1978,2,204,460,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/7928-Casa-Grande-Pl-22309/unit-C/home/22076720,Coming Soon,79077,N,Y,38.7462525,-77.0967
PAST SALE,August-25-2021,Condo/Co-op,3907 Woodhue Pl #12,Alexandria,VA,22309,219900,2,1.5,SEQUOYAH CONDO,1058,,1976,102,208,430,Sold,,,https://www.redfin.com/VA/Alexandria/3907-Woodhue-Pl-22309/unit-12/home/9813195,BRIGHT MLS,VAFX2007266,N,Y,38.73991,-77.096879
PAST SALE,July-30-2019,Single Family Residential,3707 Purks Ct,Alexandria,VA,22309,805000,4,3.5,PETITTS LANDING,4404,15400,1996,859,183,,Sold,,,https://www.redfin.com/VA/Alexandria/3707-Purks-Ct-22309/home/9816271,BRIGHT MLS,VAFX1070804,N,Y,38.7315444,-77.0959467
PAST SALE,June-25-2019,Single Family Residential,8300 Cooper St,Alexandria,VA,22309,479900,3,2.5,TIMOTHY PARK,1820,22317,1964,894,264,,Sold,,,https://www.redfin.com/VA/Alexandria/8300-Cooper-St-22309/home/9813794,BRIGHT MLS,VAFX1052550,N,Y,38.7327924,-77.1200892
PAST SALE,May-18-2021,Single Family Residential,8011 Noel St,Alexandria,VA,22309,525000,4,2.0,WOODLAWN TERRACE,1377,13344,1964,201,381,,Sold,,,https://www.redfin.com/VA/Alexandria/8011-Noel-St-22309/home/9811200,BRIGHT MLS,VAFX1184430,N,Y,38.7384031,-77.117808
PAST SALE,May-23-2019,Single Family Residential,9115 Buckner Rd,Alexandria,VA,22309,640000,4,3.0,WOODLAWN MANOR,3309,21780,1949,927,193,,Sold,,,https://www.redfin.com/VA/Alexandria/9115-Buckner-Rd-22309/home/9825526,BRIGHT MLS,VAFX867748,N,Y,38.7096189,-77.1176619
PAST SALE,July-29-2019,Single Family Residential,8441 Washington Ave,Alexandria,VA,22309,495000,4,4.0,MT ZEPHYR,2910,18807,1947,860,170,,Sold,,,https://www.redfin.com/VA/Alexandria/8441-Washington-Ave-22309/home/9813989,BRIGHT MLS,VAFX1001420,N,Y,38.727328,-77.1039513
PAST SALE,May-27-2021,Townhouse,4736 Earl Flanagan Way,Alexandria,VA,22309,655000,3,3.5,BLEVINS ADDITION TO SKYV,2200,1728,2020,192,298,95,Sold,,,https://www.redfin.com/VA/Engleside/4736-Earl-Flanagan-Way-22309/home/171814427,BRIGHT MLS,VAFX1189660,N,Y,38.7280873,-77.1147836
PAST SALE,June-30-2021,Townhouse,4325 Birchlake Ct,Alexandria,VA,22309,462000,4,2.5,PINEWOOD LAKE,2112,2552,1968,158,219,135,Sold,,,https://www.redfin.com/VA/Alexandria/4325-Birchlake-Ct-22309/home/9811744,BRIGHT MLS,VAFX1201080,N,Y,38.7366389,-77.107789
PAST SALE,May-21-2021,Single Family Residential,4404 Granada St,Alexandria,VA,22309,585000,5,3.0,MOUNT VERNON MANOR,1961,16650,1967,198,298,,Sold,,,https://www.redfin.com/VA/Alexandria/4404-Granada-St-22309/home/9825977,BRIGHT MLS,VAFX1195666,N,Y,38.721662,-77.1097953
