SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,964 Angels Cove Rd,Franklin,NC,28734,369500,3,2.0,Clarks Chapel Estates,2840,69696,1973,6,130,,Active,,,https://www.redfin.com/NC/Franklin/964-Angel-Cove-Rd-28734/home/133175402,CANOPYMLS,3805387,N,Y,35.1567994,-83.3482772
MLS Listing,,Vacant Land,TBD Goshen Rd,Franklin,NC,28734,650000,0,,Franklin,,5855335,,19,,,Active,,,https://www.redfin.com/NC/Unknown/TBD-Goshen-Rd-28734/home/177206760,CANOPYMLS,3806480,N,Y,35.303386,-83.324314
MLS Listing,,Vacant Land,00 Indigo Ln #126,Franklin,NC,28734,9000,,,Pioneer Village,,33105,,20,,,Active,,,https://www.redfin.com/NC/Franklin/00-Siler-Rd-28734/unit-126/home/177194801,CANOPYMLS,3806283,N,Y,35.1650004,-83.3852217
MLS Listing,,Vacant Land,00 Indigo Ln #122,Franklin,NC,28734,8000,,,Pioneer Village,,18295,,20,,,Active,,,https://www.redfin.com/NC/Franklin/00-Siler-Rd-28734/unit-122/home/177194421,CANOPYMLS,3806270,N,Y,35.1650004,-83.3852217
MLS Listing,,Vacant Land,0 Olive Hill Rd,Franklin,NC,28734,150000,,,To Be Added,,609840,,26,,,Active,,,https://www.redfin.com/NC/Franklin/280-Olive-Hill-Rd-28734/unit-0-Olive-Hill-Rd-Franklin-NC-28734/home/177154135,TMLS,2418232,N,Y,35.2209693,-83.431214
MLS Listing,,Vacant Land,000 Falling Water Rd Ofc -road 1528 Franklin NC,Franklin,NC,28734,39000,,,Macon,,130680,,28,,,Active,,,https://www.redfin.com/NC/Unknown/Falling-Water-Rd-28734/unit-road-1528-Franklin-NC/home/177141058,TMLS,2417860,N,Y,35.1823,-83.3915
MLS Listing,,Vacant Land,0 Trimont Lake Estates Rd,Franklin,NC,28734,69000,,,Macon,,161172,,28,,,Active,,,https://www.redfin.com/NC/FRANKLIN/TRIMONT-LAKE-ESTATES-RD-28734/home/133225995,TMLS,2417848,N,Y,35.200448,-83.427687
MLS Listing,,Vacant Land,0 Sundown Dr,Franklin,NC,28734,250000,,,Macon,,1088128,,29,,,Active,,,https://www.redfin.com/NC/FRANKLIN/SUNDOWN-DR-28734/home/133118032,TMLS,2417791,N,Y,35.255484,-83.363557
MLS Listing,,Vacant Land,0 Franklin Farm Rd,Franklin,NC,28734,19900,,,Franklin,,48787,,31,,,Active,,,https://www.redfin.com/NC/Franklin/1251-E-Main-St-28734/home/177114073,CANOPYMLS,3803120,N,Y,35.1926259,-83.3645179
MLS Listing,,Vacant Land,288 Deer Path,Franklin,NC,28734,54000,,,Macon,,233045,,32,,,Active,,,https://www.redfin.com/NC/Franklin/288-Deer-Path-Trl-28734/home/177052952,TMLS,2417222,N,Y,35.2932549,-83.4745776
MLS Listing,,Single Family Residential,40 Greenhouse Dr,Franklin,NC,28734,325000,3,1.0,,1500,79279,1952,33,217,,Active,,,https://www.redfin.com/NC/Franklin/40-Greenhouse-Dr-28734/home/174777589,GAMLS,9076051,N,Y,35.1561703,-83.3971649
MLS Listing,,Vacant Land,"0 Snowy Hill Falls Ln Unit 0 Snowy Hill Falls Ln, Franklin NC",Franklin,NC,28734,90000,,,Macon,,218671,,34,,,Active,,,https://www.redfin.com/NC/Unknown/Snow-Hill-Falls-Ln-28734/unit-0-Snowy-Hill-Falls-Ln-Franklin-NC/home/177024697,TMLS,2416788,N,Y,35.1823,-83.3915
MLS Listing,,Vacant Land,"0 Burningtown Rd Unit Burningtown Rd, Franklin, NC 28734",Franklin,NC,28734,80000,,,Macon,,127195,,39,,,Active,,,https://www.redfin.com/NC/Unknown/Burningtown-Rd-28734/unit-Burningtown-Rd-Franklin-NC-28734/home/176985519,TMLS,2415980,N,Y,35.1823,-83.3915
MLS Listing,,Single Family Residential,159 Perks Rd,Franklin,NC,28734,695000,4,3.0,Franklin,3234,73616,1984,41,215,,Active,,,https://www.redfin.com/NC/Franklin/159-Perks-Rd-28734/home/133706468,CANOPYMLS,3799261,N,Y,35.1674444,-83.3024138
MLS Listing,,Vacant Land,"0 Corkill Ln Unit 0 Corkill Ln, Franklin NC",Franklin,NC,28734,47000,,,To Be Added,,37461,,47,,,Active,,,https://www.redfin.com/NC/Franklin/260-Corkill-Ln-28734/unit-0-Corkill-Ln-Franklin-NC/home/176768029,TMLS,2414372,N,Y,35.1839362,-83.3288482
MLS Listing,,Vacant Land,0 Johanna Dr Unit Johanna Dr,Franklin,NC,28734,29000,,,To Be Added,,52272,,48,,,Active,,,https://www.redfin.com/NC/Unknown/Johanna-Dr-28734/unit-Johanna-Dr/home/176749488,TMLS,2414205,N,Y,35.1823,-83.3915
MLS Listing,,Single Family Residential,724 Goodensville Mine Rd,Franklin,NC,28734,449555,2,2.0,Franklin,2048,114562,2021,52,220,,Active,,,https://www.redfin.com/NC/Franklin/724-Goodensville-Mine-Rd-28734/home/173178181,CANOPYMLS,3793526,N,Y,35.236718,-83.22961
MLS Listing,,Vacant Land,0 Johanna Dr Unit Fulcher Vis,Franklin,NC,28734,54000,,,Macon,,76230,,54,,,Active,,,https://www.redfin.com/NC/Unknown/Johanna-Dr-28734/unit-Fulcher-Vis/home/176715685,TMLS,2413207,N,Y,35.1823,-83.3915
MLS Listing,,Single Family Residential,286 Lyle Downs Rd,Franklin,NC,28734,159000,,1.0,Franklin,629,94960,1977,62,253,,Active,,,https://www.redfin.com/NC/Franklin/286-Lyle-Downs-Rd-28734/home/133430766,CANOPYMLS,3792637,N,Y,35.2392919,-83.4068223
MLS Listing,,Vacant Land,20 - 21 Wooten Ridge Dr,Franklin,NC,28734,39000,,,Franklin Stables,,174240,,95,,13,Active,,,https://www.redfin.com/NC/Franklin/20-Wooten-Rdg-28734/home/176285753,CANOPYMLS,3781817,N,Y,35.1452429,-83.3575686
MLS Listing,,Vacant Land,"18-19 Wooten Ridge Dr Unit 18, 19",Franklin,NC,28734,34000,,,Franklin,,121967,,95,,13,Active,,,https://www.redfin.com/NC/Franklin/18-Wooten-Rdg-28734/unit-18-19/home/176285078,CANOPYMLS,3781808,N,Y,35.1452559,-83.3575999
MLS Listing,,Vacant Land,"18-21 Wooten Ridge Rd Unit 18, 19, 20, 21",Franklin,NC,28734,68000,,,Franklin,,294901,,95,,13,Active,,,https://www.redfin.com/NC/Franklin/18-Wooten-Rdg-28734/unit-18-19-20-21/home/174638635,CANOPYMLS,3781566,N,Y,35.1452601,-83.3575973
MLS Listing,,Vacant Land,0 US 441 Hwy S,Franklin,NC,28734,119000,,,Franklin,,754459,,122,,,Active,,,https://www.redfin.com/NC/Franklin/US-441-HWY-S-28734/home/176502634,CANOPYMLS,3770965,N,Y,35.244031,-83.324904
MLS Listing,,Vacant Land,0 Bates Branch Rd Lot 6B,Franklin,NC,28734,10000,,,Chisholm Chase Estates,,164656,,142,,42,Active,,,https://www.redfin.com/NC/Franklin/855-Addington-Bridge-Rd-28734/unit-6B/home/175710932,GAMLS,9016109,N,Y,35.1134362,-83.3992436
MLS Listing,,Vacant Land,0 Bates Branch Rd Lot 7,Franklin,NC,28734,10000,,,Chisholm Chase Estates,,113256,,142,,42,Active,,,https://www.redfin.com/NC/Franklin/855-Addington-Bridge-Rd-28734/unit-7/home/175710931,GAMLS,9016104,N,Y,35.1134362,-83.3992436
MLS Listing,,Vacant Land,0 Bates Branch Rd Lot 8,Franklin,NC,28734,10000,,,Chisholm Chase Estates,,75358,,142,,42,Active,,,https://www.redfin.com/NC/Franklin/855-Addington-Bridge-Rd-28734/unit-8/home/175710929,GAMLS,9016102,N,Y,35.1134362,-83.3992436
