SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,489 Millville Rd,Millville,WV,25432,185000,3,1.5,Millville,1576,17859,1900,3,117,,Active,,,https://www.redfin.com/WV/Millville/489-Millville-Rd-25432/home/15932184,BRIGHT MLS,WVJF2001806,N,Y,39.295407,-77.784092
MLS Listing,,Single Family Residential,402 Chickamauga Dr,Harpers Ferry,WV,25425,489999,4,2.5,SHERIDAN ESTATES,3124,17271,2017,4,157,,Active,,,https://www.redfin.com/WV/Harpers-Ferry/402-Chickamauga-Dr-25425/home/143636443,BRIGHT MLS,WVJF2001820,N,Y,39.320725,-77.7905398
MLS Listing,,Vacant Land,912 Somerset Blvd #102,Charles Town,WV,25414,325000,,,Charles Town,,20037,,12,,,Active,,,https://www.redfin.com/WV/Charles-Town/912-Somerset-Blvd-25414/unit-102/home/177313859,BRIGHT MLS,WVJF2001762,N,Y,39.3018321,-77.8177422
MLS Listing,,Single Family Residential,30 Colonel Miles Ct,Harpers Ferry,WV,25425,469900,5,3.5,GAP VIEW VILLAGE,3416,32670,2003,24,138,55,Active,,,https://www.redfin.com/WV/Harpers-Ferry/30-Colonel-Miles-Ct-25425/home/15914652,BRIGHT MLS,WVJF2001564,N,Y,39.33106,-77.805395
MLS Listing,,Townhouse,26 Blakeley Ridge Dr,Charles Town,WV,25414,449000,4,3.5,BEALLAIR,3674,3994,2011,52,122,171,Active,,,https://www.redfin.com/WV/Charles-Town/26-Blakeley-Ridge-Dr-25414/home/109718947,BRIGHT MLS,WVJF2000065,N,Y,39.3158617,-77.8138329
MLS Listing,,Single Family Residential,73 Claymont Hill St,Charles Town,WV,25414,504900,3,2.0,BEALLAIR,1900,10890,2019,126,266,199,Active,,,https://www.redfin.com/WV/Charles-Town/73-Claymont-Hill-St-25414/home/170618750,BRIGHT MLS,WVJF2000612,N,Y,39.3171108,-77.8129274
MLS Listing,,Vacant Land,0 Halltown Rd,Harpers Ferry,WV,25425,409000,,,Harpers Ferry,,189921,,521,,,Active,,,https://www.redfin.com/WV/Harpers-Ferry/143-Halltown-Rd-25425/home/176716486,BRIGHT MLS,WVJF139318,N,Y,39.3077087,-77.8064422
New Construction Plan,,Single Family Residential,The Eastwood,Charles Town,WV,25414,564900,3,3.5,Beallair Modern Farmhouse Collection,4973,,,,114,,Active,,,https://www.redfin.com/WV/Charles-Town/Beallair-Modern-Farmhouse-Collection/The-Eastwood/home/172616644,NewHomeSource.com,Plan-181825608,N,Y,39.317111,-77.812927
New Construction Plan,,Single Family Residential,The Taylor,Charles Town,WV,25414,574900,6,4.5,Beallair Modern Farmhouse Collection,4229,,,,136,,Active,,,https://www.redfin.com/WV/Charles-Town/Beallair-Modern-Farmhouse-Collection/The-Taylor/home/172616645,NewHomeSource.com,Plan-181694707,N,Y,39.317111,-77.812927
New Construction Plan,,Single Family Residential,The Osborne,Charles Town,WV,25414,554900,6,4.5,Beallair Modern Farmhouse Collection,3725,,,,149,,Active,,,https://www.redfin.com/WV/Charles-Town/Beallair-Modern-Farmhouse-Collection/The-Osborne/home/172616646,NewHomeSource.com,Plan-181694706,N,Y,39.317111,-77.812927
New Construction Plan,,Single Family Residential,The Crawford,Charles Town,WV,25414,524900,4,5.0,Beallair Modern Farmhouse Collection,2649,,,,198,,Active,,,https://www.redfin.com/WV/Charles-Town/Beallair-Modern-Farmhouse-Collection/The-Crawford/home/172616647,NewHomeSource.com,Plan-181694705,N,Y,39.317111,-77.812927
PAST SALE,February-25-2019,Townhouse,76 Monte Carlo Way,Charles Town,WV,25414,216000,3,2.5,WINDMILL CROSSING,2920,2000,2007,1014,74,64,Sold,,,https://www.redfin.com/WV/Charles-Town/76-Monte-Carlo-Way-25414/home/58143397,BRIGHT MLS,WVJF109018,N,Y,39.3016149,-77.8171056
PAST SALE,December-27-2018,Single Family Residential,491 Pleasant Valley Dr #491,Charles Town,WV,25414,305000,4,3.0,SCHAEFFERS CROSSROADS,2514,43983,1993,1074,121,19,Sold,,,https://www.redfin.com/WV/Charles-Town/491-Pleasant-Valley-Dr-25414/unit-491/home/148168360,BRIGHT MLS,1002060688,N,Y,39.300045,-77.815538
PAST SALE,April-2-2020,Single Family Residential,95 Special Orders Ct,Harpers Ferry,WV,25425,369000,4,2.5,GAP VIEW VILLAGE,3376,32670,2003,612,109,55,Sold,,,https://www.redfin.com/WV/Harpers-Ferry/95-Special-Orders-Ct-25425/home/15914641,BRIGHT MLS,WVJF137816,N,Y,39.33212,-77.806396
PAST SALE,August-30-2019,Single Family Residential,118 Castle Rock Ct,Harpers Ferry,WV,25425,356779,4,3.0,Harpers Ferry,2306,174240,2019,828,155,,Sold,,,https://www.redfin.com/WV/Harpers-Ferry/118-Amanda-Ct-25425/home/168792533,BRIGHT MLS,WVJF103718,N,Y,39.317617,-77.801276
PAST SALE,,Single Family Residential,638 MARLOWE RD,CHARLES TOWN,WV,25414,515000,3,2.5,,3592,663419,1995,,143,,,,,https://www.redfin.com/WV/CHARLES-TOWN/638-MARLOWE-RD-25414/home/15927006,,,N,Y,39.295775,-77.810625
PAST SALE,June-26-2020,Single Family Residential,758 Halltown Rd,Harpers Ferry,WV,25425,17500,3,,Harpers Ferry,1280,10890,1900,527,14,,Sold,,,https://www.redfin.com/WV/Harpers-Ferry/758-Halltown-Rd-25425/home/15932305,BRIGHT MLS,WVJF137396,N,Y,39.313214,-77.798051
