SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,38 Silverleaf Dr,Hague,VA,22469,360000,3,2.0,Hague,1924,80586,2005,13,187,,Active,,,https://www.redfin.com/VA/Hague/38-Silverleaf-Dr-22469/home/106405966,BRIGHT MLS,VAWE2001042,N,Y,38.1092241,-76.6084842
MLS Listing,,Vacant Land,Dogwood,Hague,VA,22469,19900,,,RAGGED PT BEACH,,13000,,50,,,Active,,,https://www.redfin.com/VA/Coles-Point/Dogwood-22442/home/143794356,BRIGHT MLS,VAWE2000868,N,Y,38.13582184,-76.61496217
MLS Listing,,Vacant Land,0 Long Point Rd,Hague,VA,22469,160000,,,Hague,,765349,,80,,,Active,,,https://www.redfin.com/VA/Hague/256-Long-Point-Rd-22469/home/75096171,BRIGHT MLS,VAWE2000728,N,Y,38.1284793,-76.6217691
MLS Listing,,Single Family Residential,791 Warner Ln,Hague,VA,22469,469950,1,1.0,Ragged Point,606,3049,1950,128,775,,Active,,,https://www.redfin.com/VA/Hague/791-Warner-Ln-22469/home/106404622,CVRMLS,2123456,N,Y,38.1301457,-76.6052794
MLS Listing,,Single Family Residential,160 Bluebird Rd,Hague,VA,22469,239900,2,2.0,TRAVELERS REST WOODLAND,1003,,,145,239,8,Active,,,https://www.redfin.com/VA/Hague/160-Bluebird-Rd-22469/home/75098989,BRIGHT MLS,VAWE2000198,N,Y,38.1160859,-76.6174653
MLS Listing,,Vacant Land,0 Coles Point Rd,Hague,VA,22469,469850,,,COLES POINT,,10600326,,236,,,Active,,,https://www.redfin.com/VA/Hague/190-Plantation-Dr-22469/home/176572602,BRIGHT MLS,VAWE118208,N,Y,38.1398048,-76.618515
MLS Listing,,Vacant Land,Lot 4 Lee Point Ct,Hague,VA,22469,84220,,,Hague,,88862,,422,,,Active,,,https://www.redfin.com/VA/Cople/Lot-4-Lee-St-22469/home/173389616,BRIGHT MLS,VAWE117262,N,Y,38.09758133,-76.64814128
MLS Listing,,Vacant Land,Lot 3 Lee Point Ct,Hague,VA,22469,89200,,,Hague,,88862,,422,,,Active,,,https://www.redfin.com/VA/Cople/Lot-3-Lee-St-22469/home/173389381,BRIGHT MLS,VAWE117256,N,Y,38.10097593,-76.6494693
PAST SALE,,Single Family Residential,639 Salisbury Park Rd,Hague,VA,22469,90000,,,,,24699,,,,,,,,https://www.redfin.com/VA/Hague/639-Salisbury-Park-Rd-22469/home/106411513,,,N,Y,38.1505219,-76.628202
PAST SALE,September-27-2019,Single Family Residential,354 Safe Harbor Lndg,Hague,VA,22469,425000,5,3.0,GARDNER ESTATES,3000,205603,2004,800,142,18,Sold,,,https://www.redfin.com/VA/Hague/354-Safe-Harbor-Lndg-22469/home/40536098,BRIGHT MLS,VAWE113268,N,Y,38.1189594,-76.6093289
PAST SALE,,Single Family Residential,994 Long Point Rd,Hague,VA,22469,194900,3,1.5,,,11326,2007,,,,,,,https://www.redfin.com/VA/Hague/994-Long-Point-Rd-22469/home/22016275,,,N,Y,38.1351118,-76.6115809
PAST SALE,October-1-2021,Single Family Residential,223 Westmoreland Blvd,Hague,VA,22469,290000,3,2.5,DRUM BAY ESTATES,2090,35000,1999,65,139,13,Sold,,,https://www.redfin.com/VA/Hague/223-Westmoreland-Blvd-22469/home/75098174,BRIGHT MLS,VAWE2000448,N,Y,38.0954888,-76.6554355
