SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,116 Hudson Holw,Horse Shoe,NC,28742,249900,3,1.0,Horse Shoe,1584,45738,1977,17,158,,Active,,,https://www.redfin.com/NC/Horse-Shoe/116-Hudson-Holw-28742/home/112013379,CANOPYMLS,3807489,N,Y,35.3968608,-82.6101639
MLS Listing,,Single Family Residential,164 Cross Country Ln,Horse Shoe,NC,28742,259900,3,2.0,Horse Shoe,1558,67518,1989,40,167,25,Active,,,https://www.redfin.com/NC/Horse-Shoe/164-Cross-Country-Ln-28742/home/112012563,CANOPYMLS,3800004,N,Y,35.4001174,-82.6266931
MLS Listing,,Vacant Land,00 Yellow Wood Ln #126,Mills River,NC,28742,84500,,,Homestead at Mills River,,50093,,67,,142,Active,,,https://www.redfin.com/NC/Horse-Shoe/126-Yellow-Wood-Ln-28742/unit-126/home/176565968,CANOPYMLS,3791205,N,Y,35.3797412,-82.6286898
MLS Listing,,Vacant Land,0 Laurel Forest Dr #39,Hendersonville,NC,28742,40000,,,Laurel Forest,,54885,,86,,,Active,,,https://www.redfin.com/NC/Horse-Shoe/39-Laurel-Forest-Dr-28742/unit-39/home/176355077,CANOPYMLS,3784479,N,Y,35.3316482,-82.5492478
MLS Listing,,Vacant Land,0000 Mills River Way #107,Horse Shoe,NC,28742,47000,,,Homestead at Mills River,,53143,,95,,142,Active,,,https://www.redfin.com/NC/Unknown/Mills-River-Way-28742/unit-107/home/144714252,CANOPYMLS,3781641,N,Y,35.388542,-82.636217
MLS Listing,,Vacant Land,0000 Caddis Ln #91,Horse Shoe,NC,28742,49000,,,Homestead at Mills River,,68824,,95,,142,Active,,,https://www.redfin.com/NC/Horse-Shoe/91-Caddis-Ln-28742/unit-91/home/142157400,CANOPYMLS,3780749,N,Y,35.3887226,-82.6330865
MLS Listing,,Vacant Land,LOT 85-R N Running Deer Trl,Horse Shoe,NC,28742,49000,,,Homestead at Mills River,,102366,,101,,142,Active,,,https://www.redfin.com/NC/Unknown/LOT-85-R-Running-Deer-Trl-28742/home/176224138,CANOPYMLS,3779620,N,Y,35.387773,-82.632731
MLS Listing,,Single Family Residential,959 Dave Whitaker Rd,Horse Shoe,NC,28742,6250000,5,6.0,Horse Shoe,5975,1339905,2018,116,1046,,Active,,,https://www.redfin.com/NC/Horse-Shoe/959-Dave-Whitaker-Rd-28742/home/173472528,CANOPYMLS,3773119,N,Y,35.416486,-82.6274357
MLS Listing,,Single Family Residential,961 Dave Whitaker Rd,Horse Shoe,NC,28742,6250000,5,6.0,Horse Shoe,5974,1339905,2018,116,1046,,Active,,,https://www.redfin.com/NC/Horse-Shoe/961-Dave-Whitaker-Rd-28742/home/144022427,CANOPYMLS,3773110,N,Y,35.41616,-82.62504
MLS Listing,,Vacant Land,1126 Mills River Way #48,Horse Shoe,NC,28742,100000,,,Homestead At Mills River,,57934,,118,,142,Active,,,https://www.redfin.com/NC/Horse-Shoe/1126-Mills-River-Way-28742/unit-48/home/177284636,CANOPYMLS,3770906,N,Y,35.3844785,-82.6326248
