SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7844 Saint Thomas Dr,Baltimore,MD,21236,275000,3,2.0,Baltimore,1652,8385,1938,59,166,,Active,,,https://www.redfin.com/MD/Nottingham/7844-St-Thomas-Dr-21236/home/9418136,BRIGHT MLS,MDBC2013360,N,Y,39.3701449,-76.5107913
PAST SALE,July-19-2019,Townhouse,43 Parkhill Pl,Nottingham,MD,21236,230000,3,2.5,OAKHURST,1660,1800,1992,870,139,,Sold,,,https://www.redfin.com/MD/Nottingham/43-Parkhill-Pl-21236/home/9227956,BRIGHT MLS,MDBC458316,N,Y,39.4172225,-76.4872736
PAST SALE,January-14-2021,Condo/Co-op,19 Juliet Ln #104,Baltimore,MD,21236,170000,2,2.0,CHAPEL VILLAGE,981,,,325,173,170,Sold,,,https://www.redfin.com/MD/Nottingham/19-Juliet-Ln-21236/unit-104/home/9244384,BRIGHT MLS,MDBC514574,N,Y,39.4089962,-76.4650642
PAST SALE,December-2-2020,Condo/Co-op,2 Juliet Ln #202,Baltimore,MD,21236,144000,2,2.0,CHAPEL VILLAGE,999,,,368,144,170,Sold,,,https://www.redfin.com/MD/Nottingham/2-Juliet-Ln-21236/unit-202/home/9237403,BRIGHT MLS,MDBC506792,N,Y,39.4108729,-76.4646871
PAST SALE,August-6-2021,Single Family Residential,4239 Necker Ave,Baltimore,MD,21236,343000,4,1.5,Baltimore,1455,28749,1947,121,236,,Sold,,,https://www.redfin.com/MD/Nottingham/4239-Necker-Ave-21236/home/9166431,BRIGHT MLS,MDBC2002404,N,Y,39.3860759,-76.48984
PAST SALE,May-15-2020,Condo/Co-op,3901 Darleigh Rd Unit 2B,Baltimore,MD,21236,198000,3,2.0,SILVER RIDGE,1509,1509,1996,569,131,268,Sold,,,https://www.redfin.com/MD/Nottingham/3901-Darleigh-Rd-21236/unit-2B/home/9256220,BRIGHT MLS,MDBC486388,N,Y,39.3945624,-76.4757411
PAST SALE,December-11-2019,Townhouse,18 Beyda Ct Unit 27I,Baltimore,MD,21236,178000,3,1.5,BELMONT,1676,,1976,725,106,85,Sold,,,https://www.redfin.com/MD/Nottingham/18-Beyda-Ct-21236/unit-27I/home/9199713,BRIGHT MLS,MDBC475542,N,Y,39.3902506,-76.5058523
PAST SALE,May-27-2020,Single Family Residential,4335 Slater Ave,Baltimore,MD,21236,380000,4,2.5,SILVERGATE EAST,2068,8624,1993,557,184,,Sold,,,https://www.redfin.com/MD/Nottingham/4335-Slater-Ave-21236/home/9249198,BRIGHT MLS,MDBC490460,N,Y,39.3855525,-76.4858365
PAST SALE,December-10-2020,Townhouse,11 Melken Ct Unit 6D,Baltimore,MD,21236,167000,3,1.5,BELMONT,1206,,1975,360,138,110,Sold,,,https://www.redfin.com/MD/Nottingham/11-Melken-Ct-21236/unit-6D/home/9196942,BRIGHT MLS,MDBC505546,N,Y,39.3878563,-76.5026273
PAST SALE,January-11-2019,Townhouse,3 Hickory Nut Ct,Nottingham,MD,21236,220500,4,3.0,BEACONSWOOD,1344,1785,1978,1059,164,44,Sold,,,https://www.redfin.com/MD/Nottingham/3-Hickory-Nut-Ct-21236/home/9206065,BRIGHT MLS,1009749298,N,Y,39.3843946,-76.4665015
PAST SALE,January-27-2020,Townhouse,9 Parkhill Pl,Baltimore,MD,21236,236000,3,2.5,OAKHURST,1820,18885,1992,678,130,,Sold,,,https://www.redfin.com/MD/Nottingham/9-Parkhill-Pl-21236/home/9227868,BRIGHT MLS,MDBC478632,N,Y,39.4180529,-76.4874164
PAST SALE,July-14-2021,Townhouse,50 Parkhill Pl,Baltimore,MD,21236,286100,3,3.5,OAKHURST,1936,1800,1995,144,148,,Sold,,,https://www.redfin.com/MD/Nottingham/50-Parkhill-Pl-21236/home/9227788,BRIGHT MLS,MDBC531468,N,Y,39.4169819,-76.4877678
PAST SALE,July-22-2019,Townhouse,38 Trailwood Rd,Baltimore,MD,21236,165000,2,1.5,TRAILWOOD,960,1244,1984,867,172,27,Sold,,,https://www.redfin.com/MD/Nottingham/38-Trailwood-Rd-21236/home/9222189,BRIGHT MLS,MDBC461640,N,Y,39.381928,-76.4636853
PAST SALE,January-25-2021,Townhouse,8667 Castlemill Cir,Baltimore,MD,21236,218000,3,2.5,CASTLEMILL,1530,2000,1981,314,142,,Sold,,,https://www.redfin.com/MD/Nottingham/8667-Castlemill-Cir-21236/home/9208334,BRIGHT MLS,MDBC511722,N,Y,39.3857082,-76.4717286
PAST SALE,March-6-2020,Townhouse,4270 Maple Path Cir #1,Baltimore,MD,21236,204082,3,2.5,THE VILLAGE SOUTHFIELD,1607,,1994,639,127,207,Sold,,,https://www.redfin.com/MD/Nottingham/4270-Maple-Path-Cir-21236/unit-1/home/9252859,BRIGHT MLS,MDBC482776,N,Y,39.3825106,-76.4797983
PAST SALE,October-5-2020,Single Family Residential,27 Heathrow Manor Ct,Baltimore,MD,21236,350000,3,2.0,HALLFIELD MANOR,1946,9060,1975,426,180,,Sold,,,https://www.redfin.com/MD/Nottingham/27-Heathrow-Manor-Ct-21236/home/9196355,BRIGHT MLS,MDBC503592,N,Y,39.3891526,-76.4802793
PAST SALE,,Townhouse,16 Sandstone Ct,Nottingham,MD,21236,280000,,1.5,,1800,3360,1985,,156,,,,,https://www.redfin.com/MD/Nottingham/16-Sandstone-Ct-21236/home/9220097,,,N,Y,39.4093763,-76.4892976
