SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,813 Loyola Dr,Towson,MD,21204,435000,3,2.0,CHARLES TERRACE,1500,11247,1952,95,290,,Active,,,https://www.redfin.com/MD/Towson/813-Loyola-Dr-21204/home/9669247,BRIGHT MLS,MDBC2009340,N,Y,39.4002953,-76.6237843
PAST SALE,April-15-2019,Single Family Residential,225 Division Ave,Lutherville Timonium,MD,21093,425070,3,3.0,HAPHAZARD,2027,7040,1956,965,210,,Sold,,,https://www.redfin.com/MD/Lutherville-Timonium/225-Division-Ave-21093/home/9594692,BRIGHT MLS,MDBC433620,N,Y,39.426265,-76.6234489
PAST SALE,September-20-2019,Single Family Residential,2001 Burdock Rd,Baltimore,MD,21209,485000,4,3.5,ASHTON WOODS,4992,26528,1987,807,97,,Sold,,,https://www.redfin.com/MD/Baltimore/2001-Burdock-Rd-21209/home/9545029,BRIGHT MLS,MDBC462236,N,Y,39.3915254,-76.6676061
PAST SALE,August-12-2020,Single Family Residential,1428 Burton Ave,Lutherville Timonium,MD,21093,515000,3,3.5,TIMONIUM,2812,14484,1955,480,183,,Sold,,,https://www.redfin.com/MD/Lutherville-Timonium/1428-Burton-Ave-21093/home/9597634,BRIGHT MLS,MDBC498374,N,Y,39.4220228,-76.6364614
PAST SALE,June-11-2021,Single Family Residential,8200 Carrbridge Cir,Towson,MD,21204,550000,4,3.5,VILLAGE GREEN,2362,11874,1964,177,233,,Sold,,,https://www.redfin.com/MD/Towson/8200-Carrbridge-Cir-21204/home/9597675,BRIGHT MLS,MDBC529086,N,Y,39.415142,-76.649705
PAST SALE,June-16-2021,Townhouse,10 Old Boxwood Ln,Lutherville Timonium,MD,21093,700000,3,2.5,BOXWOOD,3099,9278,1987,172,226,433,Sold,,,https://www.redfin.com/MD/Lutherville-Timonium/10-Old-Boxwood-Ln-21093/home/9621520,BRIGHT MLS,MDBC527848,N,Y,39.4246083,-76.6614627
PAST SALE,January-24-2020,Townhouse,3 Sherborne Ct,Baltimore,MD,21209,890000,4,5.0,ROCKLAND RIDGE,6029,6059,2002,681,148,316,Sold,,,https://www.redfin.com/MD/Baltimore/3-Sherborne-Ct-21209/home/9550297,BRIGHT MLS,MDBC476634,N,Y,39.392969,-76.663681
PAST SALE,July-30-2021,Single Family Residential,1512 Ruxton Rd,Baltimore,MD,21204,532500,4,2.5,RUXTON HEIGHTS,2012,5750,1921,128,265,,Sold,,,https://www.redfin.com/MD/Towson/1512-Ruxton-Rd-21204/home/9658038,BRIGHT MLS,MDBC528428,N,Y,39.3977634,-76.644097
PAST SALE,May-22-2019,Single Family Residential,1629 W Joppa Rd,Towson,MD,21204,457000,3,2.0,TOWSON,1456,25569,1883,928,314,,Sold,,,https://www.redfin.com/MD/Towson/1629-W-Joppa-Rd-21204/home/9652370,BRIGHT MLS,MDBC452770,N,Y,39.4090321,-76.6481184
PAST SALE,December-14-2018,Single Family Residential,222 Spring Ave,Lutherville Timonium,MD,21093,305000,4,1.0,HAPHAZARD,1347,7040,1960,1087,226,,Sold,,,https://www.redfin.com/MD/Lutherville-Timonium/222-Spring-Ave-21093/home/9611262,BRIGHT MLS,1009089592,N,Y,39.424999,-76.6220079
PAST SALE,August-27-2019,Single Family Residential,1008 W Seminary Ave,Lutherville Timonium,MD,21093,360000,3,2.5,PADONIA COMPLEX,2202,6083,1983,831,163,45,Sold,,,https://www.redfin.com/MD/Lutherville-Timonium/1008-W-Seminary-Ave-21093/home/9618216,BRIGHT MLS,MDBC463436,N,Y,39.4247415,-76.6450671
PAST SALE,June-18-2019,Single Family Residential,227 Division Ave,Lutherville Timonium,MD,21093,394500,4,2.0,HAPHAZARD,1947,7040,1956,901,203,,Sold,,,https://www.redfin.com/MD/Lutherville-Timonium/227-Division-Ave-21093/home/9605944,BRIGHT MLS,MDBC452562,N,Y,39.4260945,-76.6237167
PAST SALE,,Single Family Residential,1712 Landrake Rd,Towson,MD,21204,575000,,2.5,,2581,10642,1963,,223,,,,,https://www.redfin.com/MD/Towson/1712-Landrake-Rd-21204/home/9599802,,,N,Y,39.4148271,-76.6488293
PAST SALE,November-22-2019,Townhouse,3 Lacosta Ct,Towson,MD,21204,355000,4,3.5,RUXTON CROSSING TOWNHSE,2700,2640,1985,744,131,325,Sold,,,https://www.redfin.com/MD/Towson/3-Lacosta-Ct-21204/home/9614536,BRIGHT MLS,MDBC461256,N,Y,39.416697,-76.634784
MLS Listing,,Single Family Residential,1933 Old Court Rd,Baltimore,MD,21204,1096737,6,4.5,BRIDLESHIRE,5577,44431,1995,8,197,10,Active,,,https://www.redfin.com/MD/Towson/1933-Old-Court-Rd-21204/home/9678591,BRIGHT MLS,MDBC2016992,N,Y,39.4080789,-76.6593648
MLS Listing,,Condo/Co-op,203 Brightwood Club Dr #203,Lutherville Timonium,MD,21093,100000,1,1.0,BRIGHTWOOD,1121,,1992,13,89,4596,Active,,,https://www.redfin.com/MD/Lutherville-Timonium/203-Brightwood-Club-Dr-21093/unit-203/home/9680596,BRIGHT MLS,MDBC2016990,N,Y,39.404426,-76.664935
MLS Listing,,Single Family Residential,206 W Seminary Ave,Lutherville Timonium,MD,21093,599900,4,2.5,HISTORIC LUTHERVILLE,2214,23958,1910,18,271,,Active,,,https://www.redfin.com/MD/Lutherville-Timonium/206-W-Seminary-Ave-21093/home/9606060,BRIGHT MLS,MDBC2015856,N,Y,39.4207662,-76.6236945
MLS Listing,,Single Family Residential,1225 Robin Hood Cir,Towson,MD,21204,615000,4,3.0,RIDERVALE,2445,36905,1960,27,252,,Active,,,https://www.redfin.com/MD/Towson/1225-Robin-Hood-Cir-21204/home/9610001,BRIGHT MLS,MDBC2015568,N,Y,39.4161734,-76.639218
MLS Listing,,Single Family Residential,1600 Twin Maple Ave,Baltimore,MD,21204,370000,4,1.5,Baltimore,1426,6300,1902,30,259,,Active,,,https://www.redfin.com/MD/Towson/1600-Twin-Maple-Ave-21204/home/9594191,BRIGHT MLS,MDBC2013676,N,Y,39.410306,-76.646504
MLS Listing,,Single Family Residential,5 Barranco Ct,Baltimore,MD,21204,799900,6,3.5,EL DORADO HILLS,3993,18070,1982,31,200,,Active,,,https://www.redfin.com/MD/Towson/5-Barranco-Ct-21204/home/9676609,BRIGHT MLS,MDBC2014480,N,Y,39.398006,-76.621705
MLS Listing,,Townhouse,9 Poinsettia Ct,Baltimore,MD,21209,324400,3,3.0,TWIN RIDGE APARTMENTS,2200,1936,1977,32,147,128,Active,,,https://www.redfin.com/MD/Baltimore/9-Poinsettia-Ct-21209/home/9541739,BRIGHT MLS,MDBC2015000,N,Y,39.3890916,-76.6668195
MLS Listing,,Townhouse,6712 Fairford Ln,Baltimore,MD,21209,630000,3,2.5,SORRENTO RUN,2210,3553,2016,39,285,317,Active,,,https://www.redfin.com/MD/Baltimore/6712-Fairford-Ln-21209/home/9708588,BRIGHT MLS,MDBC2014412,N,Y,39.3904123,-76.6622151
MLS Listing,,Townhouse,110 Windblown,Baltimore,MD,21209,300000,3,2.5,TWIN RIDGE APARTMENTS,2200,1742,1980,47,136,127,Active,,,https://www.redfin.com/MD/Baltimore/110-Windblown-Ct-21209/home/9543353,BRIGHT MLS,MDBC2000719,N,Y,39.389441,-76.66624
MLS Listing,,Single Family Residential,1032 Jamieson Rd,Lutherville Timonium,MD,21093,489900,5,3.0,THORNLEIGH,4142,10000,1959,58,118,,Active,December-5-2021 01:00 PM,December-5-2021 03:00 PM,https://www.redfin.com/MD/Lutherville-Timonium/1032-Jamieson-Rd-21093/home/9609827,BRIGHT MLS,MDBC2000259,N,Y,39.4225057,-76.6484345
MLS Listing,,Single Family Residential,1010 W Joppa Rd,Towson,MD,21204,675000,4,3.5,CHARLES STREET OVERLOOK,3600,13130,1972,66,188,,Active,,,https://www.redfin.com/MD/Towson/1010-W-Joppa-Rd-21204/home/9672815,BRIGHT MLS,MDBC2013062,N,Y,39.4105977,-76.6248706
MLS Listing,,Single Family Residential,1047 Marleigh Cir,Baltimore,MD,21204,389000,4,1.5,ORCHARD HILLS,1664,6174,1958,69,234,,Active,,,https://www.redfin.com/MD/Towson/1047-Marleigh-Cir-21204/home/9654750,BRIGHT MLS,MDBC2012654,N,Y,39.414251,-76.625439
MLS Listing,,Single Family Residential,7512 Lhirondelle Club Rd,Ruxton,MD,21204,2295000,4,6.0,RUXTON,6553,43560,1936,89,350,,Active,,,https://www.redfin.com/MD/Towson/7512-LHirondelle-Club-Rd-21204/home/9668378,BRIGHT MLS,MDBC2007370,N,Y,39.393253,-76.6486939
