SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-3-2021,Single Family Residential,3754 Patuxent Crossover Rd,Davidsonville,MD,21035,414900,3,2.0,PATUXENT MANOR,1729,17500,1970,185,240,,Sold,,,https://www.redfin.com/MD/Davidsonville/3754-Patuxent-Crossover-21035/home/9884299,BRIGHT MLS,MDAA462752,N,Y,38.913172,-76.6667655
PAST SALE,August-19-2019,Single Family Residential,716 Sumpter Rd,Davidsonville,MD,21035,720000,5,3.0,HARDESTY ESTATES,3476,129809,1986,839,207,,Sold,,,https://www.redfin.com/MD/Davidsonville/716-Sumpter-Rd-21035/home/9874923,BRIGHT MLS,MDAA400196,N,Y,38.932177,-76.6142163
PAST SALE,June-10-2019,Single Family Residential,3556 Patuxent River Rd,Davidsonville,MD,21035,335000,3,2.0,PATUXENT MANOR,1152,15000,1957,909,291,,Sold,,,https://www.redfin.com/MD/Davidsonville/3556-Patuxent-River-Rd-21035/home/9884344,BRIGHT MLS,MDAA393070,N,Y,38.9139797,-76.662007
PAST SALE,November-12-2020,Single Family Residential,1541 Patuxent Manor Rd,Davidsonville,MD,21035,407000,3,2.0,PATUXENT MANOR,1729,47916,1972,388,235,,Sold,,,https://www.redfin.com/MD/Davidsonville/1541-Patuxent-Manor-Rd-21035/home/9884433,BRIGHT MLS,MDAA439398,N,Y,38.9114818,-76.6696738
PAST SALE,,Single Family Residential,2908 S Lake Dr,Davidsonville,MD,21035,665000,,3.5,,3737,99317,1986,,178,,,,,https://www.redfin.com/MD/Davidsonville/2908-S-Lake-Dr-21035/home/10071370,,,N,Y,38.9592962,-76.6159314
MLS Listing,,Single Family Residential,3463 Godspeed Rd,Davidsonville,MD,21035,1050000,5,3.5,HARBOR HILLS,3780,54450,1978,1,278,128,Active,,,https://www.redfin.com/MD/Davidsonville/3463-Godspeed-Rd-21035/home/10012317,BRIGHT MLS,MDAA2015436,N,Y,38.9567023,-76.6012171
MLS Listing,,Single Family Residential,513 Broad Stream Ln,Davidsonville,MD,21035,1399995,5,3.5,RIVER CREEK,4881,80150,2007,4,287,53,Active,,,https://www.redfin.com/MD/Davidsonville/513-Broad-Stream-Ln-21035/home/10481271,BRIGHT MLS,MDAA2013566,N,Y,38.9501608,-76.6002466
MLS Listing,,Vacant Land,227 Emilys Way,Davidsonville,MD,21035,279000,,,REGULARS,,92347,,9,,,Active,,,https://www.redfin.com/MD/Davidsonville/227-Emilys-Way-21035/home/11749867,BRIGHT MLS,MDAA2014190,N,Y,38.90375,-76.607268
MLS Listing,,Vacant Land,1004 San Remo Ct,Davidsonville,MD,21035,449900,,,CARRIAGE ESTATES,,103673,,27,,8,Active,,,https://www.redfin.com/MD/Davidsonville/1004-San-Remo-Ct-21035/home/9948783,BRIGHT MLS,MDAA2014082,N,Y,38.9762721,-76.6355162
MLS Listing,,Single Family Residential,1308 Lavall Dr,Davidsonville,MD,21035,550000,4,3.0,LAVALL,2021,48352,1977,32,272,13,Active,,,https://www.redfin.com/MD/Davidsonville/1308-Lavall-Dr-21035/home/10032071,BRIGHT MLS,MDAA2013596,N,Y,38.9794444,-76.6290645
MLS Listing,,Single Family Residential,2521 Cheval Dr,Davidsonville,MD,21035,700000,4,2.5,CHEVAL TRAILS,2352,46609,1988,44,298,23,Active,,,https://www.redfin.com/MD/Davidsonville/2521-Cheval-Dr-21035/home/9956172,BRIGHT MLS,MDAA2012596,N,Y,38.9843141,-76.6272142
MLS Listing,,Single Family Residential,1247 Lake Forest Dr,Davidsonville,MD,21035,899500,5,3.0,LAKE OF THE PINES,2954,164657,1983,56,305,2,Active,,,https://www.redfin.com/MD/Davidsonville/1247-Lake-Forest-Dr-21035/home/10031704,BRIGHT MLS,MDAA2000375,N,Y,38.967377,-76.640662
MLS Listing,,Vacant Land,3898 Greenmeadow Ln,Davidsonville,MD,21035,550000,,,MERRYWOOD MANOR,,134600,,66,,10,Active,,,https://www.redfin.com/MD/Davidsonville/3898-Greenmeadow-Ln-21035/home/17362806,BRIGHT MLS,MDAA2009972,N,Y,38.896121,-76.637775
MLS Listing,,Single Family Residential,3631 Queen Anne Bridge Rd,Davidsonville,MD,21035,3800000,6,4.5,DAVIDSONVILLE,6328,3060526,1800,69,601,,Active,,,https://www.redfin.com/MD/Davidsonville/3631-Queen-Anne-Bridge-Rd-21035/home/143467935,BRIGHT MLS,MDAA2009340,N,Y,38.908553,-76.643995
MLS Listing,,Single Family Residential,1621 Carnoustie Rd,Davidsonville,MD,21035,1675000,5,5.5,SOUTHERN HILLS,5544,72745,2020,69,302,325,Active,,,https://www.redfin.com/MD/Davidsonville/1621-Carnoustie-Rd-21035/home/165790604,BRIGHT MLS,MDAA2011264,N,Y,38.92487,-76.676403
MLS Listing,,Single Family Residential,715 St George Barber Rd,Davidsonville,MD,21035,1290000,5,3.5,GOVERNOR BRIDGE ESTATES,,516186,,93,,,Active,,,https://www.redfin.com/MD/Davidsonville/715-Saint-George-Barber-Rd-21035/home/176312384,BRIGHT MLS,MDAA2009066,N,Y,38.9579319,-76.6305858
MLS Listing,,Vacant Land,929 Sorrento Ct,Davidsonville,MD,21035,499990,,,CARRIAGE ESTATES,,216058,,118,,9,Active,,,https://www.redfin.com/MD/DAVIDSONVILLE/929-SORRENTO-CT-21035/home/9948873,BRIGHT MLS,MDAA2006454,N,Y,38.969569,-76.633401
MLS Listing,,Single Family Residential,703 Palomino Ct,Davidsonville,MD,21035,3000000,4,2.0,Davidsonville,1776,1386514,1981,124,1689,,Active,,,https://www.redfin.com/MD/Davidsonville/703-Palomino-Ct-21035/home/12522774,BRIGHT MLS,MDAA2005942,N,Y,38.9364654,-76.6278144
MLS Listing,,Single Family Residential,873 Benjamin Br,Davidsonville,MD,21035,2500000,6,6.0,COTTAGE FARM ESTATES,7136,353272,2005,151,350,73,Active,,,https://www.redfin.com/MD/Davidsonville/873-Benjamin-Br-21035/home/9869145,BRIGHT MLS,MDAA2002296,N,Y,38.917181,-76.634441
MLS Listing,,Single Family Residential,3255 Davidsonville Rd,Davidsonville,MD,21035,2250000,4,2.0,Davidsonville,1776,777981,1981,656,1267,,Active,,,https://www.redfin.com/MD/Davidsonville/3255-Davidsonville-Rd-21035/home/170557376,BRIGHT MLS,MDAA425834,N,Y,38.935238,-76.630061
PAST SALE,August-30-2021,Single Family Residential,1302 Lavall Dr,Davidsonville,MD,21035,610000,4,2.5,LAVALL,2050,50965,1977,97,298,13,Sold,,,https://www.redfin.com/MD/Davidsonville/1302-Lavall-Dr-21035/home/10032066,BRIGHT MLS,MDAA2005612,N,Y,38.9786569,-76.6278009
PAST SALE,October-28-2020,Vacant Land,1001 San Remo Ct,Davidsonville,MD,21035,470620,,,CARRIAGE ESTATES,,135907,,403,,9,Sold,,,https://www.redfin.com/MD/Davidsonville/1001-San-Remo-Ct-21035/home/9948791,BRIGHT MLS,MDAA448288,N,Y,38.9757446,-76.6338794
PAST SALE,,Other,2013 Rosetta Way,Davidsonville,MD,21035,469000,,,,,334105,,,,,,,,https://www.redfin.com/MD/Davidsonville/2013-Rosetta-Way-21035/home/9948846,,,N,Y,38.971469,-76.630498
PAST SALE,December-11-2020,Single Family Residential,1101 Captain Bell Ct,Davidsonville,MD,21035,1225000,5,5.5,CARRIAGE ESTATES,4993,241758,2001,359,245,,Sold,,,https://www.redfin.com/MD/Davidsonville/1101-Captain-Bell-Ct-21035/home/9948926,BRIGHT MLS,MDAA448068,N,Y,38.9734943,-76.6395761
PAST SALE,November-3-2021,Single Family Residential,3568 Ashland Dr,Davidsonville,MD,21035,1075000,5,4.0,ASHLEY,5026,42689,2002,32,214,83,Sold,,,https://www.redfin.com/MD/Davidsonville/3568-Ashland-Dr-21035/home/9864253,BRIGHT MLS,MDAA2008176,N,Y,38.9102023,-76.6073783
PAST SALE,,Single Family Residential,536 W Central Ave,Davidsonville,MD,21035,1000000,,2.0,,2682,215622,1960,,373,,,,,https://www.redfin.com/MD/Davidsonville/536-W-Central-Ave-21035/home/9060780,,,N,Y,38.9278465,-76.6107041
PAST SALE,June-20-2019,Single Family Residential,1325 Dickey Dr,Davidsonville,MD,21035,586800,4,3.0,CHEVAL TRAILS,2731,45302,1984,899,215,,Sold,,,https://www.redfin.com/MD/Davidsonville/1325-Dickey-Dr-21035/home/9956096,BRIGHT MLS,MDAA394208,N,Y,38.9825207,-76.6296963
PAST SALE,July-1-2020,Single Family Residential,2528 Cheval Dr,Davidsonville,MD,21035,531000,3,2.5,CHEVAL TRAILS,2314,43995,1985,522,229,21,Sold,,,https://www.redfin.com/MD/Davidsonville/2528-Cheval-Dr-21035/home/9956128,BRIGHT MLS,MDAA433452,N,Y,38.9833292,-76.6278686
