SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,117 Orchard Hill Ln,Elkton,MD,21921,379900,,2.0,,1973,71438,2010,,193,,,,,https://www.redfin.com/MD/Elkton/117-Orchard-Hill-Ln-21921/home/28498715,,,N,Y,39.6674445,-75.836006
PAST SALE,October-5-2021,Single Family Residential,55 Hollis Cir,Elkton,MD,21921,300000,3,2.0,Elkton,1248,27150,2007,61,240,,Sold,,,https://www.redfin.com/MD/Elkton/55-Hollis-Cir-21921/home/15146241,BRIGHT MLS,MDCC2000582,N,Y,39.603101,-75.8687999
PAST SALE,August-19-2021,Townhouse,246 Mike Dr,Elkton,MD,21921,190000,2,2.5,VILLAGE OF PHEASANT GLEN,1798,2007,2002,108,106,18,Sold,,,https://www.redfin.com/MD/Elkton/246-Mike-Dr-21921/home/15122118,BRIGHT MLS,MDCC2000370,N,Y,39.626844,-75.839307
PAST SALE,April-29-2021,Single Family Residential,17 Viburnum Ave,Elkton,MD,21921,341000,4,2.5,RIDGELY FOREST,1920,9101,2019,220,178,34,Sold,,,https://www.redfin.com/MD/Elkton/17-Viburnum-Ave-21921/home/23084913,BRIGHT MLS,MDCC173422,N,Y,39.603996,-75.924245
MLS Listing,,Single Family Residential,71 Saint Michaels Ct,Elkton,MD,21921,55000,2,2.0,FOREST VIEW VILLAGE,1050,,1999,2,52,,Active,,,https://www.redfin.com/MD/Elkton/71-Saint-Michaels-Ct-21921/home/177488687,BRIGHT MLS,MDCC2002528,N,Y,39.603215,-75.8742039
MLS Listing,,Single Family Residential,133 Providence Rd,Elkton,MD,21921,215000,3,2.0,FAIR HILL,1478,14810,1900,3,145,,Active,,,https://www.redfin.com/MD/Elkton/133-Providence-Rd-21921/home/15141580,BRIGHT MLS,MDCC2002452,N,Y,39.6916845,-75.8748684
MLS Listing,,Single Family Residential,305 Hollingsworth St,Elkton,MD,21921,225000,4,2.0,ELKTON HEIGHTS,1440,6350,1960,3,156,,Active,,,https://www.redfin.com/MD/Elkton/305-Hollingsworth-St-21921/home/15145374,BRIGHT MLS,MDCC2002504,N,Y,39.6127495,-75.8345512
MLS Listing,,Single Family Residential,45 Maple Shade Ln,Elkton,MD,21921,279000,2,1.5,FAIR HILL,1069,74488,1975,8,261,,Active,,,https://www.redfin.com/MD/Elkton/45-Maple-Shade-Ln-21921/home/15137879,BRIGHT MLS,MDCC2002424,N,Y,39.7175772,-75.919803
MLS Listing,,Single Family Residential,3165 Old Elk Neck Rd,Elkton,MD,21921,365000,5,3.0,Elkton,1556,66211,1996,12,235,,Active,,,https://www.redfin.com/MD/Elkton/3165-Old-Elk-Neck-Rd-21921/home/15146671,BRIGHT MLS,MDCC2002404,N,Y,39.5947212,-75.8645699
MLS Listing,,Vacant Land,Valley Rd,Elkton,MD,21921,450000,,,CECIL COUNTY,,581962,,17,,,Active,,,https://www.redfin.com/MD/Elkton/Valley-Rd-21921/home/146651339,BRIGHT MLS,MDCC2002330,N,Y,39.67863405,-75.7901252
MLS Listing,,Single Family Residential,612 Delaware Ave,Elkton,MD,21921,379900,5,3.0,Elkton,2888,32234,1967,17,132,,Active,,,https://www.redfin.com/MD/Elkton/612-Delaware-Ave-21921/home/15145017,BRIGHT MLS,MDCC2002326,N,Y,39.60203,-75.8082185
MLS Listing,,Single Family Residential,4 Reed Hartnett St,Elkton,MD,21921,239900,3,2.0,HOLLY HALL TERRACE,2310,10454,1954,20,104,,Active,,,https://www.redfin.com/MD/Elkton/4-Reed-Hartnett-St-21921/home/15143611,BRIGHT MLS,MDCC2002282,N,Y,39.5964703,-75.8238206
MLS Listing,,Single Family Residential,233 Locust Ln,Elkton,MD,21921,225000,3,1.0,FRIENDSHIP HEIGHTS,1080,6270,1952,20,208,,Active,,,https://www.redfin.com/MD/Elkton/233-Locust-Ln-21921/home/15143912,BRIGHT MLS,MDCC2002266,N,Y,39.614431,-75.824767
MLS Listing,,Single Family Residential,16 Farragut Cir,Elkton,MD,21921,230000,2,2.0,CECIL WOODS,1650,,2009,23,139,,Active,,,https://www.redfin.com/MD/Elkton/16-Farragut-Ct-21921/home/177173847,BRIGHT MLS,MDCC2002246,N,Y,39.6144478,-75.9246986
MLS Listing,,Vacant Land,Manor Rd,Elkton,MD,21921,50000,,,ELKWOOD ESTATES,,6534,,23,,,Active,,,https://www.redfin.com/MD/ELKTON/MANOR-RD-21921/home/109822838,BRIGHT MLS,MDCC2002254,N,Y,39.594076,-75.826883
MLS Listing,,Single Family Residential,32 Chestnut Dr,Elkton,MD,21921,189900,3,1.5,MEADOWVIIEW/WEST CREEK V,1538,7448,1962,23,123,,Active,,,https://www.redfin.com/MD/Elkton/32-Chestnut-Dr-21921/home/15137861,BRIGHT MLS,MDCC2002120,N,Y,39.6578802,-75.8003861
MLS Listing,,Single Family Residential,2429 Appleton Rd,Elkton,MD,21921,325000,3,2.0,Elkton,1904,43124,1958,24,171,,Active,,,https://www.redfin.com/MD/Elkton/2429-Appleton-Rd-21921/home/15137571,BRIGHT MLS,MDCC2002194,N,Y,39.70136,-75.815685
MLS Listing,,Single Family Residential,118 Osage St,Elkton,MD,21921,135000,3,1.0,Elkton,1268,9975,1940,25,106,,Active,,,https://www.redfin.com/MD/Elkton/118-Osage-St-21921/home/15144272,BRIGHT MLS,MDCC2002218,N,Y,39.6050093,-75.8355344
MLS Listing,,Townhouse,1 Juniper Cir,North East,MD,21901,319990,4,2.5,RIDGELY FOREST,1660,3700,2021,31,193,37,Active,,,https://www.redfin.com/MD/North-East/1-Juniper-CIR-21901/home/175370510,BRIGHT MLS,MDCC2002168,N,Y,39.60444,-75.918713
MLS Listing,,Single Family Residential,833 W W Pulaski Hwy,Elkton,MD,21921,388833,3,3.5,Elkton,2272,99317,1998,32,171,,Active,,,https://www.redfin.com/MD/Elkton/833-W-Pulaski-Hwy-21921/home/15138596,BRIGHT MLS,MDCC2000177,N,Y,39.6106901,-75.8786784
MLS Listing,,Vacant Land,Blue Ball Rd,Elkton,MD,21921,105000,,,Elkton,,47480,,34,,,Active,,,https://www.redfin.com/MD/ELKTON/BLUE-BALL-RD-21921/home/15143753,BRIGHT MLS,MDCC2002126,N,Y,39.667864,-75.90154
