SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1745 N St NW #102,Washington,DC,20036,575000,1,1.0,CENTRAL,712,,2017,23,808,508,Active,,,https://www.redfin.com/DC/Washington/1745-N-St-NW-20036/unit-102/home/166726832,BRIGHT MLS,DCDC2020142,N,Y,38.9074939,-77.0402324
MLS Listing,,Condo/Co-op,1301 20th St NW #402,Washington,DC,20036,374900,1,1.0,CENTRAL,592,,1973,29,633,675,Active,,,https://www.redfin.com/DC/Washington/1301-20th-St-NW-20036/unit-402/home/9060086,BRIGHT MLS,DCDC2020000,N,Y,38.9076058,-77.0446178
PAST SALE,January-24-2020,Condo/Co-op,1330 New Hampshire Ave NW #318,Washington,DC,20036,390000,1,1.0,CENTRAL,760,,1963,680,513,669,Sold,,,https://www.redfin.com/DC/Washington/1330-New-Hampshire-Ave-NW-20036/unit-318/home/9056834,BRIGHT MLS,DCDC451946,N,Y,38.9083086,-77.0451575
PAST SALE,May-31-2019,Condo/Co-op,1514 17th St NW #101,Washington,DC,20036,407500,1,1.0,OLD CITY #2,801,19334,1917,918,509,819,Sold,,,https://www.redfin.com/DC/Washington/1514-17th-St-NW-20036/unit-101/home/12426730,BRIGHT MLS,DCDC402460,N,Y,38.9102086,-77.0388559
PAST SALE,March-15-2019,Condo/Co-op,1514 17th St NW #506,Washington,DC,20036,395000,1,1.0,OLD CITY #2,735,,1917,995,537,854,Sold,,,https://www.redfin.com/DC/Washington/1514-17th-St-NW-20036/unit-506/home/144174079,BRIGHT MLS,1009909576,N,Y,38.9102086,-77.0388559
PAST SALE,March-22-2019,Condo/Co-op,1514 17th St NW #412,Washington,DC,20036,246000,0,1.0,OLD CITY #2,475,19334,1917,988,518,551,Sold,,,https://www.redfin.com/DC/Washington/1514-17th-St-NW-20036/unit-412/home/12184472,BRIGHT MLS,DCDC364328,N,Y,38.9102086,-77.0388559
PAST SALE,March-20-2020,Condo/Co-op,1260 21st St NW #211,Washington,DC,20036,390000,2,1.0,CENTRAL,975,,1966,624,400,1300,Sold,,,https://www.redfin.com/DC/Washington/1260-21st-St-NW-20036/unit-211/home/9052495,BRIGHT MLS,DCDC454778,N,Y,38.9067683,-77.0469118
PAST SALE,April-7-2021,Condo/Co-op,1775 Church St NW #3,Washington,DC,20036,419900,1,1.0,OLD CITY II,550,,1900,241,763,131,Sold,,,https://www.redfin.com/DC/Washington/1775-Church-St-NW-20036/unit-3/home/170028818,BRIGHT MLS,DCDC503884,N,Y,38.9105332,-77.0408417
PAST SALE,June-18-2019,Condo/Co-op,1520 O St NW Unit T4,Washington,DC,20005,636500,2,2.0,OLD CITY #2,900,333,1998,900,707,301,Sold,,,https://www.redfin.com/DC/Washington/1520-O-St-NW-20005/unit-T4/home/10173568,BRIGHT MLS,DCDC423668,N,Y,38.9084994,-77.0352134
PAST SALE,April-12-2019,Condo/Co-op,1526 17th St NW #316,Washington,DC,20036,469900,2,2.0,OLD CITY #2,900,16125,1916,967,522,981,Sold,,,https://www.redfin.com/DC/Washington/1526-17th-St-NW-20036/unit-316/home/25506341,BRIGHT MLS,DCDC401344,N,Y,38.9106399,-77.0387706
PAST SALE,February-18-2020,Condo/Co-op,1325 18th St NW #605,Washington,DC,20036,440000,1,1.0,CENTRAL,756,,1974,655,582,639,Sold,,,https://www.redfin.com/DC/Washington/1325-18th-St-NW-20036/unit-605/home/9864477,BRIGHT MLS,DCDC451674,N,Y,38.9080257,-77.0415162
