SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,10811 Hampton Mill Ter #100,Rockville,MD,20852,399900,2,2.0,GABLES OF TUCKERMAN CODM,1037,,1987,80,386,445,Active,,,https://www.redfin.com/MD/North-Bethesda/10811-Hampton-Mill-Ter-20852/unit-100/home/22057698,BRIGHT MLS,MDMC2006460,N,Y,39.0324907,-77.1172697
PAST SALE,May-11-2021,Townhouse,6039 Loganwood Dr,Rockville,MD,20852,780000,3,2.5,TIMBERLAWN,2148,1950,1987,207,363,162,Sold,,,https://www.redfin.com/MD/Rockville/6039-Loganwood-Dr-20852/home/10542900,BRIGHT MLS,MDMC752062,N,Y,39.035231,-77.123767
PAST SALE,October-15-2021,Condo/Co-op,7401 Westlake #1203,Bethesda,MD,20817,218000,1,1.0,CHELSEA TOWERS CODM,859,,1979,50,254,450,Sold,,,https://www.redfin.com/MD/Bethesda/7401-Westlake-Ter-20817/unit-1203/home/10914021,BRIGHT MLS,MDMC2019270,N,Y,39.0270208,-77.1515497
PAST SALE,July-2-2021,Condo/Co-op,7401 Westlake Ter #901,Bethesda,MD,20817,350000,2,2.0,CHELSEA TOWERS CODM,1304,,1979,155,268,686,Sold,,,https://www.redfin.com/MD/Bethesda/7401-Westlake-Ter-20817/unit-901/home/10913937,BRIGHT MLS,MDMC763050,N,Y,39.0270208,-77.1515497
PAST SALE,April-27-2020,Townhouse,7914 Inverness Ridge Rd,Potomac,MD,20854,614900,4,3.0,INVERNESS FOREST TH,2262,3495,1970,586,272,68,Sold,,,https://www.redfin.com/MD/Rockville/7914-Inverness-Ridge-Rd-20854/home/10897108,BRIGHT MLS,MDMC698682,N,Y,39.0313336,-77.1619677
PAST SALE,,Condo/Co-op,10840 Antigua Ter #89,North Bethesda,MD,20852,425000,,1.0,,1266,,1991,,336,,,,,https://www.redfin.com/MD/North-Bethesda/10840-Antigua-Ter-20852/unit-89/home/10544404,,,N,Y,39.033909,-77.1190778
PAST SALE,November-15-2019,Single Family Residential,5815 Lone Oak Dr,Bethesda,MD,20814,755000,4,3.0,LONE OAK,2400,15000,1961,750,315,,Sold,,,https://www.redfin.com/MD/Bethesda/5815-Lone-Oak-Dr-20814/home/10676593,BRIGHT MLS,MDMC682634,N,Y,39.0200797,-77.1177518
PAST SALE,April-16-2020,Single Family Residential,9915 Marquette Dr,Bethesda,MD,20817,820500,5,3.0,ASHBURTON,3050,9428,1959,597,269,,Sold,,,https://www.redfin.com/MD/Bethesda/9915-Marquette-Dr-20817/home/10670341,BRIGHT MLS,MDMC699210,N,Y,39.0189155,-77.1241795
PAST SALE,September-29-2020,Single Family Residential,9508 Lindale Dr,Bethesda,MD,20817,875000,3,3.0,WYNGATE,2753,6950,1950,431,318,,Sold,,,https://www.redfin.com/MD/Bethesda/9508-Lindale-Dr-20817/home/10659215,BRIGHT MLS,MDMC722466,N,Y,39.0118819,-77.1204038
PAST SALE,May-10-2019,Townhouse,8029 Inverness Ridge Rd,Potomac,MD,20854,668000,5,3.5,INVERNESS FOREST TH,2683,4195,1971,939,249,68,Sold,,,https://www.redfin.com/MD/Rockville/8029-Inverness-Ridge-Rd-20854/home/10897497,BRIGHT MLS,MDMC623568,N,Y,39.029984,-77.1644759
